dim-1,outlier
18.139568,false
55.596779,false
59.492426,false
49.173498,false
5.584533,false
16.425141,false
13.025575,false
44.711692,false
42.103196,false
46.388646,false
58.407121,false
52.623444,false
49.225458,false
37.442106,false
47.220864,false
43.631246,false
32.920483,false
-89.121145,true
31.512058,false
47.543876,false
56.857070,false
5.138099,false
10.287945,false
13.455540,false
34.542978,false
85.438012,true
68.797449,true
25.640977,false
5.360045,false
-67.978995,true
32.250026,false
12.344499,false
57.413671,false
15.564547,false
-154.860365,true
20.905607,false
39.105172,false
35.005084,false
47.791074,false
48.708012,false
54.128594,false
39.479381,false
25.756383,false
15.895881,false
15.375786,false
52.874003,false
27.086671,false
39.877246,false
40.971814,false
59.909646,false
23.621872,false
62.614121,false
37.506063,false
60.307667,false
42.951805,false
58.880837,false
35.002749,false
40.787572,false
61.336519,false
43.248478,false
63.622648,false
24.419971,false
20.795792,false
64.353749,false
27.065680,false
59.421369,false
16.350220,false
-100.744086,true
57.865971,false
27.966985,false
34.686801,false
54.752404,false
-104.045715,true
38.645843,false
45.502977,false
20.359539,false
61.237917,false
62.864065,false
66.604561,true
35.640344,false
43.535558,false
155.801794,true
5.944712,false
58.717029,false
39.558472,false
-137.317155,true
40.801628,false
45.648817,false
48.987539,false
109.955765,true
49.993348,false
41.770432,false
40.545584,false
38.542743,false
12.580658,false
101.919932,true
9.291622,false
52.279134,false
12.014574,false
30.142856,false
19.952321,false
48.272777,false
62.458272,false
53.078638,false
45.691215,false
48.476184,false
61.524983,false
13.604572,false
45.694306,false
56.200849,false
43.297888,false
12.681568,false
34.661927,false
-162.771625,true
59.560955,false
27.361738,false
23.482999,false
44.111554,false
25.025251,false
30.246243,false
54.943810,false
52.868688,false
63.663773,false
6.574914,false
39.457457,false
46.845131,false
120.784192,true
42.333390,false
51.063504,false
35.865040,false
36.720978,false
55.848698,false
30.099943,false
56.642969,false
7.048391,false
59.934313,false
8.470294,false
42.723845,false
51.246844,false
9.385831,false
31.972064,false
5.586030,false
10.986617,false
46.429920,false
24.785725,false
44.066365,false
60.379592,false
14.629246,false
26.125072,false
17.711020,false
11.011681,false
58.216281,false
45.763636,false
17.696098,false
52.537948,false
129.317621,true
48.425811,false
58.483177,false
60.194479,false
14.550476,false
49.058101,false
56.406757,false
40.313914,false
42.254069,false
26.062637,false
31.029729,false
6.885706,false
38.826685,false
-94.525359,true
56.734578,false
45.396232,false
21.541161,false
45.193879,false
10.742876,false
22.501092,false
44.396531,false
46.275654,false
57.512657,false
40.354839,false
13.509023,false
18.642322,false
36.292855,false
50.407843,false
26.699823,false
29.505709,false
50.922888,false
37.451694,false
48.342118,false
48.327769,false
143.559760,true
14.276933,false
44.446857,false
63.452038,false
7.375321,false
55.949512,false
13.142151,false
16.877970,false
51.211387,false
41.284577,false
50.532500,false
28.382373,false
15.688475,false
34.268943,false
34.475678,false
28.211643,false
28.000221,false
58.074571,false
60.380663,false
43.390972,false
87.791796,true
23.526918,false
23.735299,false
62.763867,false
36.568994,false
44.602652,false
40.479736,false
37.497479,false
11.382613,false
-75.715500,true
113.798982,true
59.832679,false
42.135848,false
28.830514,false
32.816221,false
9.272078,false
22.240538,false
44.796129,false
59.210354,false
52.961582,false
55.149965,false
41.646724,false
29.749429,false
51.734547,false
33.046101,false
14.586834,false
63.802616,false
30.364484,false
54.537642,false
17.872524,false
50.054589,false
48.557732,false
22.738491,false
58.097924,false
6.559257,false
28.168728,false
26.533342,false
5.142691,false
10.096925,false
49.585649,false
10.433838,false
60.950199,false
7.190139,false
-125.658340,true
14.251187,false
55.703735,false
64.788654,false
62.100731,false
11.839274,false
54.026333,false
7.935082,false
7.372689,false
63.596761,false
100.250352,true
52.689535,false
36.376181,false
63.772133,false
22.197042,false
53.792888,false
11.693943,false
48.454106,false
34.803496,false
13.921811,false
19.330981,false
60.841016,false
25.284474,false
16.572005,false
24.875080,false
55.410788,false
144.241835,true
21.687054,false
8.064941,false
5.817780,false
33.869212,false
22.556936,false
57.493479,false
12.242080,false
44.129209,false
28.840665,false
53.287113,false
5.610069,false
25.595442,false
28.331586,false
46.749885,false
10.515697,false
13.526218,false
54.522811,false
25.612908,false
45.836580,false
-127.400550,true
45.497956,false
18.601907,false
8.526657,false
28.516726,false
23.399595,false
17.172304,false
32.398438,false
49.713433,false
56.304071,false
55.928383,false
61.060022,false
19.136625,false
22.835454,false
55.497735,false
59.671080,false
55.134273,false
40.026229,false
39.444417,false
46.941100,false
30.024506,false
86.403599,true
35.089015,false
34.077081,false
58.663877,false
60.138331,false
18.139484,false
6.386653,false
51.048219,false
14.634290,false
38.566200,false
42.871600,false
-128.616318,true
40.047645,false
22.661808,false
43.479482,false
35.917441,false
11.924956,false
37.667521,false
23.176251,false
24.137100,false
30.382242,false
13.246375,false
62.995017,false
61.910640,false
19.198240,false
36.154483,false
26.899987,false
39.861057,false
48.590204,false
18.312765,false
28.111601,false
24.233291,false
59.787368,false
49.947307,false
155.075594,true
18.614084,false
57.391012,false
121.665258,true
56.143500,false
38.505850,false
10.537638,false
31.245678,false
109.122215,true
26.484789,false
46.331264,false
138.177979,true
29.546055,false
147.750207,true
15.171472,false
38.174449,false
30.750428,false
63.283034,false
60.106386,false
10.080506,false
63.453581,false
40.481143,false
34.287628,false
38.447330,false
53.263815,false
9.268778,false
36.449590,false
27.395260,false
42.358893,false
16.579184,false
57.378968,false
30.208135,false
38.503537,false
46.119611,false
10.752408,false
21.002951,false
20.116054,false
33.600589,false
9.057646,false
-92.803069,true
45.748556,false
25.153004,false
31.571430,false
45.010298,false
30.983076,false
54.491844,false
61.801588,false
60.442407,false
31.213595,false
14.905145,false
46.799349,false
63.161589,false
12.781726,false
62.171099,false
40.722704,false
59.329679,false
20.299984,false
10.281035,false
38.595918,false
49.714677,false
39.564735,false
59.396750,false
31.304060,false
36.836705,false
35.642352,false
47.857008,false
6.340282,false
20.010225,false
16.342730,false
46.845154,false
62.698249,false
57.379995,false
44.032416,false
26.207036,false
55.189093,false
29.211202,false
31.057864,false
47.938732,false
46.363698,false
31.646285,false
8.843703,false
26.015409,false
51.577592,false
14.215918,false
27.720761,false
62.672607,false
58.083213,false
8.686599,false
55.662554,false
46.043174,false
35.841082,false
37.898414,false
23.144826,false
16.797526,false
75.571942,true
41.044054,false
44.837161,false
58.164892,false
38.595709,false
40.195880,false
19.085319,false
46.753308,false
63.775666,false
24.521615,false
47.082056,false
22.446823,false
38.909726,false
10.210548,false
23.756620,false
16.597577,false
48.001812,false
41.423198,false
50.971026,false
12.683207,false
9.009614,false
8.486516,false
61.817128,false
51.889743,false
91.403573,true
26.531558,false
43.809807,false
9.927374,false
58.639569,false
36.685041,false
15.934622,false
7.625990,false
26.900660,false
5.813832,false
26.957089,false
58.172976,false
27.995951,false
54.023715,false
62.278317,false
60.026595,false
40.418864,false
26.894343,false
50.159910,false
20.342355,false
34.337591,false
12.166934,false
25.641615,false
60.896171,false
64.058880,false
38.778695,false
31.211894,false
47.910011,false
18.437376,false
20.317702,false
41.849884,false
62.530250,false
26.325878,false
45.222145,false
60.720807,false
44.899644,false
10.275718,false
14.125572,false
25.667279,false
17.727728,false
15.577647,false
8.404547,false
26.060053,false
61.779922,false
17.364866,false
146.346946,true
14.257135,false
33.157112,false
46.908216,false
29.277249,false
40.479695,false
42.850024,false
-109.232061,true
-89.184652,true
28.198695,false
-89.142642,true
24.992614,false
49.083725,false
27.832310,false
7.092538,false
42.341406,false
39.469866,false
-120.288945,true
44.021188,false
21.066963,false
8.424553,false
23.157225,false
127.635083,true
55.001271,false
30.269689,false
48.999031,false
20.386551,false
55.577426,false
39.892874,false
10.084178,false
31.344409,false
-84.072719,true
21.554788,false
8.658787,false
24.872509,false
86.333125,true
36.114282,false
49.171492,false
18.880044,false
21.994023,false
36.666880,false
36.672970,false
29.876124,false
61.706329,false
29.976017,false
21.625794,false
45.101061,false
44.719534,false
130.256400,true
-151.130308,true
39.364680,false
-107.572704,true
6.474727,false
62.362056,false
29.794113,false
59.986043,false
11.974939,false
25.773320,false
18.855547,false
47.922589,false
29.588747,false
25.225878,false
27.805058,false
25.325908,false
38.443321,false
29.362151,false
63.771834,false
107.396226,true
-114.648561,true
49.921557,false
16.766896,false
29.068928,false
26.694650,false
25.883437,false
-78.116222,true
105.049719,true
16.278060,false
52.267004,false
9.735726,false
34.318229,false
61.239496,false
24.794533,false
33.907237,false
57.573875,false
115.787042,true
-157.873150,true
63.867306,false
57.962778,false
28.943514,false
34.715294,false
43.463601,false
22.341920,false
-137.927306,true
16.785823,false
32.090580,false
51.045257,false
5.127887,false
21.723243,false
50.233093,false
54.865532,false
51.908445,false
27.130312,false
55.501791,false
44.231414,false
18.658661,false
-144.235976,true
59.218780,false
44.391494,false
32.529239,false
58.427500,false
39.379948,false
60.123617,false
26.056837,false
8.277263,false
62.367282,false
95.901276,true
53.342886,false
9.685695,false
23.106200,false
45.014404,false
34.254863,false
61.606026,false
33.789344,false
-110.449768,true
48.226895,false
61.170111,false
56.177083,false
11.789235,false
48.751667,false
-131.733729,true
64.870452,false
7.958332,false
29.157147,false
56.858089,false
36.363789,false
39.462788,false
20.879960,false
34.263600,false
43.016263,false
8.402859,false
20.542624,false
43.525638,false
19.184989,false
31.227333,false
8.721516,false
58.265993,false
-113.054592,true
8.823426,false
62.748025,false
55.613290,false
19.430184,false
23.930805,false
11.527073,false
110.941082,true
14.611235,false
-111.414799,true
37.301851,false
60.651882,false
48.245315,false
61.872217,false
53.183322,false
45.336263,false
18.947923,false
43.726743,false
9.993846,false
43.148096,false
52.581057,false
163.146932,true
47.652772,false
38.033970,false
64.732020,false
15.926975,false
44.459415,false
36.311625,false
53.045706,false
59.297176,false
55.156196,false
10.573892,false
29.008230,false
39.542100,false
45.802083,false
15.625445,false
42.546645,false
58.319774,false
39.912955,false
63.375587,false
12.334754,false
5.237486,false
12.576492,false
46.521326,false
35.276977,false
5.702622,false
33.504498,false
-128.238692,true
15.303214,false
12.459007,false
13.000463,false
58.099699,false
112.321705,true
31.051488,false
37.958362,false
53.059975,false
8.148966,false
21.052551,false
63.888325,false
44.042591,false
17.764332,false
15.354571,false
48.696931,false
17.898216,false
39.579924,false
47.491292,false
34.404829,false
25.061581,false
8.287083,false
38.971273,false
11.602295,false
156.242174,true
34.317141,false
44.000254,false
43.874697,false
23.804129,false
53.750143,false
31.712818,false
156.475039,true
31.574481,false
52.080896,false
63.680275,false
58.569044,false
20.935109,false
39.878085,false
63.791439,false
52.351629,false
35.493491,false
46.496044,false
52.834151,false
31.505573,false
64.882137,false
22.788485,false
10.394947,false
46.328198,false
22.379215,false
5.386103,false
61.005826,false
63.953143,false
10.136792,false
45.904316,false
48.588821,false
44.702179,false
61.770297,false
-81.474630,true
49.248936,false
22.063864,false
-141.463603,true
61.566939,false
57.889637,false
16.532027,false
37.315846,false
13.392143,false
53.780737,false
31.768899,false
30.908666,false
10.216827,false
21.567794,false
46.572331,false
5.861008,false
-81.436323,true
37.051267,false
28.003149,false
49.159021,false
124.468474,true
14.280791,false
84.704958,true
49.835768,false
20.891805,false
49.648129,false
27.571810,false
5.916136,false
22.899428,false
44.217503,false
53.911476,false
27.952787,false
7.334046,false
30.631934,false
37.906080,false
46.338113,false
39.084384,false
55.346065,false
39.740671,false
16.052092,false
58.452383,false
39.722369,false
42.811146,false
-100.207013,true
26.011704,false
6.797453,false
7.621118,false
8.863623,false
63.187363,false
37.037033,false
-115.373620,true
14.968438,false
59.761164,false
15.848163,false
64.382296,false
44.832612,false
60.609614,false
41.516566,false
44.630231,false
13.411452,false
59.346756,false
23.651702,false
51.833244,false
47.395588,false
45.962318,false
57.907363,false
53.698030,false
8.591296,false
55.835472,false
-90.538225,true
-103.843623,true
-160.067378,true
33.206598,false
23.704113,false
26.266827,false
32.056168,false
58.782385,false
5.312689,false
35.942772,false
51.479756,false
5.720762,false
5.275847,false
40.578198,false
-134.992415,true
37.583709,false
37.542239,false
87.431049,true
28.443918,false
50.180784,false
10.380552,false
64.864280,false
35.793479,false
42.841039,false
16.264635,false
60.091653,false
34.706958,false
54.226650,false
34.192153,false
62.139838,false
-153.304715,true
7.038937,false
54.144480,false
26.443517,false
26.010374,false
28.986746,false
37.188953,false
38.138777,false
16.939001,false
19.158369,false
39.672116,false
30.691274,false
35.860097,false
41.329986,false
-141.592701,true
57.260977,false
30.387470,false
35.242895,false
20.308590,false
-148.336232,true
58.581211,false
17.301346,false
25.746859,false
64.963082,false
29.533728,false
57.115955,false
21.480320,false
54.245174,false
61.247340,false
91.187484,true
43.075969,false
21.354045,false
31.794365,false
46.098577,false
19.013762,false
36.322972,false
-150.799804,true
47.987797,false
5.221203,false
45.890154,false
28.400143,false
30.003873,false
35.766529,false
16.157431,false
51.969215,false
14.073182,false
25.710319,false
60.196972,false
61.774977,false
-96.241403,true
-67.005191,true
55.897169,false
41.330530,false
6.015477,false
55.610988,false
72.508308,true
19.466706,false
52.591417,false
62.176996,false
61.582300,false
156.122969,true
21.267335,false
26.177236,false
29.424058,false
54.740360,false
45.857555,false
28.555557,false
9.389789,false
50.061071,false
47.334440,false
8.475317,false
23.648201,false
123.278808,true
18.693999,false
37.945624,false
-135.790757,true
27.574690,false
38.958523,false
29.598015,false
9.447233,false
49.654984,false
128.504383,true
21.157617,false
7.055212,false
5.632222,false
50.968952,false
6.349571,false
11.884380,false
15.452491,false
61.737806,false
38.033945,false
58.327603,false
42.770799,false
119.236311,true
48.722511,false
41.624446,false
10.277286,false
62.721253,false
-138.298763,true
11.130615,false
31.275282,false
27.759531,false
-83.643863,true
16.269424,false
42.719363,false
44.188865,false
-135.306572,true
44.654175,false
6.940000,false
26.698849,false
59.197242,false
40.890003,false
107.711947,true
53.972128,false
-151.787173,true
31.292313,false
18.819279,false
52.524524,false
19.049500,false
17.792234,false
32.466454,false
56.573839,false
63.309279,false
45.037135,false
37.101063,false
29.739295,false
16.580564,false
39.124239,false
9.801162,false
52.025571,false
12.623213,false
19.479401,false
28.941224,false
-127.573178,true
32.673524,false
42.730655,false
51.817871,false
27.306199,false
7.959977,false
62.719230,false
38.689998,false
64.513917,false
46.553997,false
28.059138,false
37.321808,false
6.915051,false
24.807971,false
-95.325779,true
63.562583,false
81.921462,true
26.796304,false
60.346892,false
52.308654,false
46.313665,false
10.476597,false
33.833743,false
32.054946,false
60.807245,false
61.814586,false
13.479903,false
29.771934,false
36.227498,false
14.841601,false
55.037734,false
5.118576,false
89.101770,true
35.388139,false
18.431840,false
22.696228,false
70.076581,true
7.732555,false
45.170033,false
6.485582,false
21.262904,false
10.080078,false
19.387641,false
113.863891,true
40.060520,false
38.599361,false
61.705460,false
62.999218,false
52.723641,false
16.408814,false
64.525458,false
43.010356,false
39.073598,false
63.861146,false
60.110364,false
58.607818,false
56.310880,false
32.774100,false
26.111268,false
31.879686,false
48.522716,false
47.174456,false
59.576251,false
62.026884,false
150.294782,true
54.934284,false
11.109701,false
54.555051,false
98.297437,true
44.432972,false
50.119336,false
22.187466,false
95.077792,true
46.569029,false
47.927484,false
58.253129,false
48.357057,false
12.200455,false
58.376837,false
-122.980987,true
45.680117,false
17.609720,false
23.567066,false
39.514693,false
10.692998,false
19.329029,false
16.525222,false
44.257959,false
15.622893,false
12.060132,false
-161.324836,true
12.198905,false
64.511200,false
-67.510695,true
47.299090,false
60.711711,false
25.709618,false
51.931108,false
62.983479,false
29.544162,false
12.679171,false
37.781841,false
37.279633,false
23.073254,false
30.900257,false
-149.056481,true
27.330782,false
14.178940,false
26.263630,false
5.138259,false
42.542207,false
56.656655,false
24.333981,false
97.969652,true
12.985207,false
20.387614,false
127.938082,true
7.113314,false
51.104297,false
64.030628,false
33.665294,false
28.821325,false
30.408576,false
54.510727,false
42.000440,false
34.458179,false
52.156083,false
33.337962,false
63.260722,false
95.677217,true
26.905324,false
12.344233,false
60.910865,false
48.320899,false
14.607254,false
42.937665,false
38.669609,false
30.631891,false
147.185269,true
30.042584,false
7.056080,false
12.488323,false
15.885178,false
64.520470,false
46.444125,false
27.614905,false
32.723748,false
8.802741,false
8.838447,false
68.403010,true
57.421011,false
20.633897,false
-150.718208,true
53.272178,false
-88.902360,true
25.932450,false
48.438515,false
56.704216,false
23.159021,false
62.294318,false
52.770850,false
17.568788,false
48.172768,false
31.843075,false
34.719441,false
59.371883,false
30.154006,false
118.782439,true
7.555702,false
-155.066311,true
52.191035,false
-136.725765,true
59.824999,false
61.941550,false
6.862608,false
38.030844,false
46.128070,false
7.293876,false
37.405897,false
54.265352,false
64.533422,false
37.421511,false
63.323337,false
34.525301,false
16.925392,false
52.949428,false
59.932757,false
29.533131,false
17.303224,false
56.421883,false
12.687942,false
31.653722,false
38.094081,false
-104.543749,true
14.791949,false
11.325072,false
25.059799,false
135.246223,true
-85.596549,true
54.613999,false
-150.801802,true
39.640775,false
6.244870,false
12.638276,false
18.683122,false
15.990569,false
25.169014,false
24.894852,false
63.721034,false
59.023868,false
7.184548,false
67.872251,true
52.831268,false
10.362135,false
5.416188,false
63.552650,false
21.164381,false
50.394534,false
18.465085,false
5.885332,false
16.974165,false
24.318185,false
51.572044,false
11.533479,false
24.087840,false
48.437945,false
34.720546,false
40.971021,false
32.886660,false
50.640821,false
32.688489,false
24.836742,false
29.797700,false
52.568172,false
17.821972,false
7.022809,false
40.035528,false
7.822583,false
45.207342,false
7.560869,false
31.400830,false
11.185806,false
58.693154,false
45.131397,false
8.208676,false
10.449713,false
63.358430,false
-108.487494,true
18.507885,false
63.800556,false
19.202478,false
30.418137,false
11.197918,false
6.929279,false
62.175371,false
50.139909,false
47.490774,false
34.649205,false
14.872440,false
14.997318,false
30.837171,false
55.411147,false
56.280032,false
48.909519,false
37.338871,false
38.078889,false
51.381311,false
44.786632,false
22.709059,false
59.995793,false
14.326803,false
151.471841,true
61.495955,false
-114.929141,true
40.139725,false
37.343451,false
27.969892,false
41.799035,false
36.427369,false
49.129427,false
57.146523,false
159.628718,true
50.760224,false
143.528399,true
55.171146,false
39.184236,false
8.782323,false
61.819315,false
-138.516504,true
49.948169,false
43.962207,false
21.816638,false
23.671345,false
46.490715,false
40.352543,false
49.117221,false
49.524419,false
17.512365,false
31.460810,false
14.654638,false
8.687646,false
18.927988,false
50.056896,false
60.785941,false
9.077409,false
12.738241,false
13.403525,false
26.810654,false
50.951738,false
55.730890,false
62.893451,false
23.901623,false
18.717773,false
25.008580,false
130.567658,true
44.858500,false
56.137818,false
49.484098,false
29.735718,false
44.664288,false
26.321162,false
-98.784133,true
31.561196,false
53.328286,false
18.171469,false
50.422875,false
20.324011,false
6.333957,false
19.454913,false
56.397089,false
5.542957,false
23.621647,false
10.788166,false
35.352766,false
40.605827,false
-68.959939,true
46.780304,false
9.170376,false
38.261007,false
48.815639,false
37.722993,false
10.509188,false
6.543852,false
44.931113,false
47.145955,false
25.247465,false
25.041079,false
54.675396,false
15.348848,false
50.896740,false
41.193859,false
-108.688932,true
33.280486,false
34.136664,false
15.354175,false
59.324357,false
30.319597,false
49.403028,false
54.022246,false
23.470624,false
12.360629,false
14.216674,false
52.199385,false
-121.044153,true
15.003715,false
5.458552,false
39.089766,false
29.687815,false
48.568796,false
19.591683,false
37.075243,false
60.482545,false
50.703635,false
26.723809,false
9.644358,false
8.614756,false
-73.914506,true
31.095732,false
18.143373,false
60.513826,false
55.037474,false
25.687455,false
41.444595,false
30.633336,false
33.009552,false
59.863055,false
49.970086,false
28.492519,false
48.026768,false
54.560444,false
55.042876,false
50.449363,false
57.459319,false
-71.842106,true
22.991619,false
8.164050,false
28.158353,false
19.023795,false
-93.275082,true
28.149362,false
45.036458,false
36.134709,false
17.772585,false
21.351052,false
20.336971,false
45.506060,false
26.605736,false
25.813480,false
35.676241,false
36.643911,false
57.173378,false
22.059189,false
17.357752,false
41.391683,false
18.821511,false
8.023393,false
22.471271,false
52.754289,false
35.131413,false
55.305210,false
47.895718,false
6.027850,false
6.055645,false
28.455235,false
135.144955,true
15.446706,false
18.171764,false
51.404434,false
5.505108,false
32.038575,false
54.762665,false
42.949276,false
115.887601,true
25.526811,false
32.741312,false
15.654200,false
29.282111,false
30.832090,false
60.637129,false
19.553149,false
51.570915,false
47.463622,false
28.879996,false
36.821785,false
31.324757,false
17.377020,false
15.316249,false
38.416837,false
36.173516,false
61.166454,false
53.263804,false
29.601284,false
124.985669,true
32.834980,false
28.901061,false
60.316639,false
-65.536663,true
27.477174,false
30.896509,false
44.820652,false
52.294212,false
18.542750,false
-127.773739,true
44.001119,false
46.982183,false
43.721767,false
-114.297633,true
48.928553,false
26.177601,false
48.714050,false
35.712513,false
35.776449,false
54.515639,false
64.613868,false
23.351766,false
13.378737,false
6.970829,false
15.312727,false
41.377373,false
-114.013950,true
63.617474,false
34.027563,false
145.499244,true
12.819979,false
54.489913,false
41.579857,false
37.903813,false
55.260081,false
48.050194,false
61.121164,false
17.129952,false
46.763769,false
59.476169,false
16.250631,false
20.752156,false
28.171417,false
52.078695,false
61.531113,false
14.107634,false
28.782835,false
46.694071,false
55.996978,false
6.153852,false
60.878172,false
48.010953,false
-85.617259,true
52.141660,false
46.357530,false
13.285821,false
11.698900,false
29.429707,false
27.222680,false
17.066483,false
45.875199,false
27.522511,false
38.134860,false
37.136307,false
10.257838,false
23.632082,false
23.829828,false
45.538516,false
29.682450,false
46.524328,false
41.059718,false
20.449192,false
53.108069,false
19.901371,false
38.861526,false
48.956902,false
22.008591,false
102.742821,true
7.964953,false
37.733411,false
61.752344,false
158.954907,true
32.137715,false
-86.787061,true
55.508912,false
52.108404,false
60.048605,false
45.189356,false
34.973335,false
27.276870,false
64.504389,false
-97.314986,true
57.176679,false
37.615623,false
39.982116,false
62.730296,false
7.917251,false
10.702478,false
36.435055,false
10.909085,false
38.433757,false
35.569015,false
23.286816,false
17.291904,false
43.452307,false
18.976908,false
58.554337,false
30.979805,false
46.631372,false
48.861939,false
22.436912,false
53.792958,false
61.235484,false
145.489167,true
33.541707,false
12.847407,false
40.716166,false
128.889617,true
60.987938,false
14.282149,false
57.045221,false
24.954089,false
11.597454,false
55.897925,false
30.491389,false
22.863788,false
60.044105,false
62.030014,false
45.729181,false
38.554733,false
52.744772,false
24.712703,false
132.467466,true
44.652559,false
10.962850,false
39.643766,false
50.498337,false
5.547186,false
15.880929,false
14.030310,false
12.380929,false
-81.293028,true
53.123472,false
55.563428,false
-144.987506,true
54.583327,false
46.088642,false
13.167553,false
59.872672,false
41.467471,false
63.969315,false
138.743318,true
21.428808,false
20.562829,false
47.997202,false
36.450352,false
16.709287,false
25.880374,false
6.721744,false
44.898359,false
14.638588,false
60.422583,false
51.613167,false
46.606179,false
37.640708,false
16.741235,false
46.738019,false
53.089398,false
54.639362,false
56.818633,false
34.732010,false
24.598945,false
30.135971,false
11.199700,false
23.231733,false
155.803054,true
21.787975,false
15.596075,false
33.297887,false
11.971699,false
51.159053,false
13.641950,false
6.424830,false
50.029251,false
26.475451,false
38.555354,false
6.486783,false
53.549696,false
17.018594,false
17.918770,false
36.332442,false
51.449630,false
19.649943,false
23.766113,false
14.182578,false
49.398586,false
-159.999691,true
35.939244,false
33.582987,false
24.159022,false
40.109023,false
23.893448,false
26.980758,false
49.286843,false
125.796847,true
34.917554,false
28.002929,false
62.376203,false
-138.961738,true
-119.377238,true
9.736503,false
61.219438,false
5.070137,false
80.190647,true
28.947679,false
32.740357,false
5.109205,false
12.053620,false
-77.104182,true
57.188263,false
7.338736,false
63.474363,false
33.686770,false
46.272083,false
42.673847,false
6.753811,false
53.014024,false
40.259662,false
14.388034,false
61.181836,false
31.719136,false
56.409881,false
44.368294,false
153.079028,true
42.067766,false
43.891331,false
31.463396,false
41.237845,false
57.780383,false
43.421669,false
-84.500931,true
-151.173876,true
20.866054,false
59.632336,false
57.590233,false
36.045608,false
10.415423,false
42.282140,false
61.607407,false
50.117851,false
33.881406,false
155.989222,true
12.046361,false
40.749344,false
11.813431,false
25.283296,false
41.267052,false
30.661119,false
48.034660,false
9.259278,false
41.092769,false
20.279830,false
18.126233,false
36.338675,false
40.644242,false
6.363043,false
58.800700,false
44.379238,false
51.862008,false
55.771623,false
54.766562,false
38.261069,false
59.614431,false
21.229013,false
8.985785,false
50.463331,false
16.007813,false
12.121737,false
16.543621,false
34.784760,false
141.017180,true
25.599649,false
18.861837,false
46.206134,false
42.486166,false
27.106259,false
39.893428,false
56.650499,false
37.840149,false
36.768158,false
34.774918,false
57.657700,false
14.907730,false
22.937178,false
5.398043,false
31.980705,false
26.413317,false
11.581323,false
9.911084,false
33.462308,false
14.908005,false
-74.919965,true
55.842359,false
48.758936,false
53.227350,false
23.387205,false
28.088732,false
47.269140,false
48.908707,false
22.833866,false
6.741167,false
23.747285,false
5.361873,false
10.128927,false
31.281052,false
34.271223,false
25.955170,false
63.295661,false
38.009129,false
38.128692,false
50.379816,false
52.633064,false
25.492905,false
33.000280,false
17.418630,false
27.816739,false
6.278587,false
19.869398,false
27.461904,false
18.076783,false
63.950153,false
31.101045,false
64.113344,false
20.937689,false
35.216935,false
41.640579,false
62.065015,false
32.198896,false
35.472979,false
97.965111,true
56.886641,false
10.003567,false
57.281712,false
43.982435,false
60.255050,false
29.369081,false
5.882206,false
158.935475,true
-117.413462,true
54.045067,false
47.923554,false
43.319890,false
35.649677,false
157.509830,true
10.036285,false
17.700323,false
9.551530,false
49.739761,false
39.503137,false
42.368472,false
9.546665,false
19.195490,false
59.426397,false
22.054901,false
156.466491,true
17.510243,false
24.149811,false
129.015684,true
9.797474,false
15.489666,false
37.647103,false
42.443062,false
54.746499,false
156.968986,true
61.055724,false
54.312346,false
39.835456,false
56.887229,false
38.944947,false
