dim-1,dim-2,outlier
45.258424,16.406028,false
46.334660,24.558396,false
26.464060,61.388156,false
61.863728,21.994693,false
-83.461953,109.905679,true
16.642661,48.632603,false
63.573871,38.428722,false
8.963225,10.259291,false
11.598407,38.662621,false
15.225335,62.191981,false
49.640111,51.790009,false
42.910050,19.244248,false
8.401876,19.946717,false
45.360313,37.881890,false
6.862423,55.646443,false
13.402077,32.791733,false
43.300615,22.123150,false
33.047627,38.606355,false
30.981302,14.469197,false
47.862241,17.916071,false
137.733781,147.451038,true
49.012015,50.763901,false
48.049022,12.293579,false
40.475450,34.687810,false
22.923733,15.316595,false
18.468032,53.066327,false
41.382409,49.558372,false
8.097916,12.482807,false
5.706087,-164.133533,true
42.160618,36.159116,false
34.703236,55.804023,false
36.907915,45.176329,false
17.904292,42.683650,false
26.438514,12.524435,false
21.436394,45.078330,false
53.323668,62.610923,false
6.838823,59.706745,false
13.907015,12.003161,false
23.978265,25.301582,false
11.100031,53.085745,false
53.376100,52.717356,false
37.496665,40.529084,false
8.730872,23.935036,false
36.079285,-144.606552,true
44.428135,41.732976,false
52.748095,29.279362,false
38.579997,44.665515,false
17.666018,61.899503,false
53.386764,54.073966,false
9.408081,25.138913,false
36.310578,16.434141,false
24.145000,32.399275,false
48.342047,31.624922,false
22.102871,28.450613,false
8.791968,29.764330,false
43.125755,52.573662,false
49.826219,30.535980,false
56.600398,22.868426,false
27.891783,59.502223,false
20.099037,30.216644,false
35.538428,57.424854,false
64.671632,24.787420,false
53.292068,50.495361,false
10.734979,19.045218,false
61.141844,41.612093,false
59.274249,33.549461,false
60.978219,24.101158,false
45.904358,29.926302,false
112.501381,-164.421444,true
26.542675,26.565928,false
97.111186,52.653800,true
32.224388,21.533412,false
39.617309,15.765788,false
23.040179,20.618044,false
22.398953,28.128714,false
35.145918,56.583247,false
88.173095,-78.250270,true
27.158334,59.535927,false
29.483490,35.946952,false
29.194602,30.889541,false
38.415393,58.070406,false
52.450557,6.121112,false
35.495455,50.854595,false
28.052688,52.040529,false
57.840863,41.315563,false
16.900102,53.952352,false
24.882129,9.770606,false
62.169793,9.027516,false
9.770682,13.664928,false
11.406955,57.546130,false
96.540696,-94.007111,true
42.826663,14.047188,false
39.166171,55.294644,false
8.139310,24.797552,false
50.082316,17.364072,false
32.960661,48.825488,false
39.091247,33.325132,false
17.517465,14.326807,false
30.546279,18.624295,false
41.660054,7.731997,false
19.590689,63.616612,false
41.083667,45.329778,false
23.811179,110.326612,true
40.127040,20.253591,false
50.464997,49.934476,false
34.840658,47.329918,false
53.838274,40.850004,false
20.037722,53.679830,false
60.884442,37.477819,false
50.113305,15.644440,false
62.669589,44.036614,false
42.759737,7.063147,false
37.048769,43.416796,false
51.442062,20.931329,false
35.372874,-142.397806,true
41.821377,36.091013,false
24.226333,29.543866,false
38.437494,58.072079,false
20.284891,23.179196,false
48.117126,21.142237,false
59.665860,25.585267,false
50.418429,43.026179,false
40.457492,54.164133,false
6.786013,35.661884,false
28.392366,23.765950,false
61.570986,22.662955,false
28.240700,58.160945,false
12.294324,33.969197,false
58.936324,15.161560,false
21.318281,58.760207,false
15.101154,31.944682,false
16.362905,20.805346,false
41.239500,55.047038,false
34.583577,20.122088,false
62.366791,46.468895,false
-126.866596,-88.841484,true
63.311772,28.700929,false
52.089751,19.591768,false
34.586011,10.372539,false
61.149996,8.020536,false
39.646134,48.357544,false
19.629433,56.189554,false
37.175727,41.720101,false
40.741419,7.331756,false
24.220212,46.997736,false
33.191368,41.055837,false
52.387327,42.779221,false
59.937377,8.160823,false
9.885600,57.537699,false
57.948449,16.715492,false
7.372673,43.290425,false
24.716357,34.917800,false
53.435523,10.972200,false
60.489223,32.655271,false
47.631893,17.730252,false
89.029921,32.065225,true
37.786855,49.055627,false
14.934468,51.023918,false
22.727023,25.212367,false
41.259156,39.201141,false
7.002505,23.021912,false
26.020174,63.065258,false
38.713593,33.422333,false
32.025582,45.320129,false
39.002299,11.790375,false
-68.228689,125.953928,true
69.773550,-79.488841,true
52.374940,48.256551,false
37.265566,46.430017,false
50.379619,51.902009,false
42.864655,93.127536,true
15.482160,17.484666,false
37.866639,41.828090,false
64.144760,12.545985,false
60.506535,33.361988,false
15.167261,40.214725,false
37.971515,49.264683,false
59.179515,42.878082,false
-116.836059,-140.303354,true
27.381128,34.136908,false
24.275791,60.201744,false
50.439661,59.341794,false
20.531024,51.467394,false
19.823987,23.037730,false
33.323436,40.738022,false
51.899002,34.496153,false
11.774380,9.443183,false
38.008622,23.341009,false
154.770349,110.865778,true
48.361652,42.839538,false
42.875031,64.731576,false
17.900555,6.229261,false
34.470557,49.384299,false
6.339993,32.252752,false
34.187072,41.111699,false
12.853182,42.993025,false
21.478578,30.608983,false
22.611258,50.683699,false
64.451972,55.415423,false
57.058688,17.086802,false
28.903209,40.366105,false
30.390626,45.736396,false
53.548433,37.541002,false
48.212783,43.373035,false
43.293552,26.820437,false
138.351936,65.826599,true
55.649482,38.219545,false
5.266902,59.024768,false
36.046829,62.210725,false
5.918160,56.484950,false
55.728417,6.264312,false
55.823242,26.785830,false
29.948310,54.950964,false
64.977687,54.045005,false
40.077204,31.328482,false
46.311273,49.258904,false
41.278028,60.777524,false
5.773169,26.570551,false
57.628656,15.783572,false
44.144809,43.242832,false
53.665787,38.281134,false
46.724737,28.416541,false
52.513634,47.604409,false
40.440926,33.367641,false
20.220856,58.283589,false
14.689511,56.272581,false
15.303836,61.350164,false
45.840171,49.137313,false
40.074876,27.483571,false
31.467908,14.290947,false
37.648395,34.025929,false
10.001815,32.488736,false
31.602066,17.711783,false
28.302093,28.417515,false
12.464492,5.617784,false
52.756813,39.351752,false
63.233298,15.732364,false
59.138506,57.263351,false
-105.647996,-133.460331,true
20.965443,64.189158,false
12.772653,60.901145,false
57.430393,33.531942,false
-118.459965,38.666679,true
44.671718,56.165402,false
59.461155,58.563837,false
40.488531,13.874090,false
58.223878,33.439379,false
58.090964,7.242286,false
25.642849,56.898452,false
6.566310,21.770983,false
40.683592,15.053278,false
62.087917,25.691385,false
47.535068,50.597988,false
35.547496,46.113242,false
59.077769,31.340480,false
38.182951,24.209952,false
61.967124,64.039144,false
53.143906,55.282772,false
57.371585,52.369840,false
16.625903,57.000595,false
58.038990,59.409235,false
55.800344,23.163188,false
61.245226,8.770317,false
46.874568,45.136588,false
43.882451,55.100571,false
25.640767,5.952455,false
53.838335,13.559778,false
19.033853,64.589121,false
42.882052,12.418945,false
36.103461,62.477323,false
9.819705,52.644586,false
37.705876,34.112590,false
20.299579,35.495259,false
44.522598,8.814261,false
35.154840,18.901512,false
-92.294187,-71.258371,true
63.486265,31.740681,false
50.400064,57.877064,false
8.912341,42.910164,false
22.062572,25.158098,false
43.620999,62.615996,false
53.678903,21.162927,false
14.825538,43.498128,false
61.316147,61.014465,false
21.484313,32.541533,false
61.937893,25.860829,false
10.199559,60.417442,false
49.823476,21.868825,false
26.880698,63.203808,false
21.404853,42.814979,false
12.469383,37.030620,false
36.865806,45.370457,false
60.438387,36.220102,false
43.338946,8.067878,false
48.581530,12.391100,false
44.657548,37.833651,false
63.755296,12.162697,false
22.992573,16.485987,false
62.121231,22.858925,false
10.866856,45.252871,false
30.028924,44.040586,false
45.296939,29.175816,false
62.524249,10.540277,false
19.283780,7.759908,false
27.527817,-94.378498,true
46.903294,55.923498,false
63.884802,28.309143,false
15.163980,23.581525,false
10.681744,54.994626,false
56.330262,35.783077,false
21.370425,58.991682,false
49.235466,29.012284,false
60.117599,46.078563,false
7.714657,19.122223,false
10.259831,7.124935,false
49.292660,9.971560,false
20.167866,47.143855,false
28.467969,15.689207,false
57.202864,18.963030,false
58.660051,39.713174,false
31.122786,5.194565,false
34.243238,45.300592,false
41.083260,20.387367,false
46.895624,34.776159,false
46.977224,50.302770,false
62.623880,19.720448,false
60.684797,12.482966,false
24.772926,22.356698,false
34.276688,30.199244,false
34.810485,20.410713,false
12.912125,86.764401,true
24.145251,47.329424,false
59.128375,12.483192,false
8.681415,55.405849,false
-160.400477,102.306518,true
25.562021,47.051652,false
52.050292,50.600562,false
35.231936,36.415575,false
27.017805,13.783580,false
26.145920,33.117029,false
-131.903734,47.200765,true
14.145516,51.457141,false
51.610831,7.140620,false
14.672855,44.784777,false
53.991818,34.208710,false
37.712269,36.992870,false
50.396042,54.975750,false
60.750193,50.545308,false
11.171398,16.005494,false
57.271850,24.290823,false
57.427249,50.977623,false
23.481704,38.344654,false
49.533878,-74.694527,true
36.704355,38.675272,false
38.736383,14.076040,false
33.438205,13.730520,false
19.064197,15.063010,false
16.389076,48.944911,false
64.556596,42.726656,false
57.134522,9.420649,false
8.902510,46.467465,false
35.473018,48.376288,false
53.881741,56.835775,false
33.629751,18.276243,false
10.619656,52.428854,false
19.418979,31.646533,false
54.300555,61.923264,false
60.960577,28.273330,false
61.988686,-156.525717,true
33.126678,26.983701,false
44.329800,57.975248,false
16.543943,99.694196,true
64.222438,6.655092,false
33.678332,20.523637,false
8.966424,9.579257,false
47.392258,15.092435,false
6.464990,21.888453,false
28.925043,49.642865,false
61.985398,45.126281,false
28.038316,15.013517,false
38.838436,36.962905,false
42.902002,64.055435,false
23.394604,46.463425,false
14.046966,17.103013,false
60.424364,15.538015,false
43.664060,57.125041,false
48.240633,15.563933,false
9.246037,47.521044,false
97.593707,-121.141355,true
64.064762,55.736605,false
38.992223,55.254621,false
9.743536,9.466982,false
63.676802,40.408284,false
12.619796,35.100062,false
22.567229,25.941451,false
10.552414,15.375202,false
-137.583936,-159.455984,true
48.371806,62.244830,false
-155.931144,30.730880,true
40.591327,13.264314,false
45.689190,26.921471,false
14.266899,22.015199,false
40.731305,9.727071,false
46.361972,58.267683,false
16.675849,42.530350,false
40.184246,9.650807,false
23.881223,27.969094,false
16.405418,24.808227,false
26.065737,47.527910,false
48.486717,-99.103599,true
24.248869,42.651624,false
23.917828,8.302973,false
47.285002,40.060449,false
11.430018,35.545016,false
19.148990,59.473998,false
21.727195,35.986492,false
51.373851,49.574619,false
46.428628,60.786602,false
38.768163,58.546081,false
17.957627,15.202253,false
6.458043,46.351585,false
11.365869,52.792579,false
10.183587,61.162458,false
59.904239,48.465241,false
43.963333,6.004863,false
15.660322,53.542655,false
-118.114015,154.609157,true
27.942991,36.982389,false
15.569235,6.629938,false
8.580439,41.456775,false
53.305880,29.805039,false
33.342015,40.618012,false
42.093613,58.299587,false
33.270419,63.676943,false
25.233164,58.799629,false
40.558894,33.326127,false
-124.976195,161.529738,true
44.098975,53.110514,false
47.104656,44.464350,false
12.535400,19.970607,false
20.947692,11.691948,false
60.961267,55.452159,false
44.257276,34.937110,false
24.784920,30.647954,false
42.901657,26.229995,false
38.553366,64.831349,false
56.727500,17.880155,false
39.973944,61.010035,false
37.150339,45.664300,false
62.675476,38.228960,false
17.344636,5.653950,false
19.624681,49.602154,false
-104.008792,-122.961919,true
30.175777,49.893972,false
64.518217,42.594832,false
17.497048,28.556924,false
37.935045,38.634041,false
26.620033,23.516251,false
58.488057,24.236258,false
60.004206,-111.514533,true
49.609302,44.117963,false
28.449422,34.833986,false
34.818332,26.919881,false
10.534069,27.688513,false
31.834984,30.702259,false
55.899890,55.832603,false
-129.999944,86.446987,true
18.302850,6.264549,false
16.715575,-137.306575,true
52.664204,-81.498050,true
49.573855,40.442212,false
12.630000,-112.850988,true
6.038706,40.540526,false
29.428400,22.051645,false
53.596044,37.037926,false
51.408202,42.969383,false
-108.444923,-91.623765,true
11.365920,59.215854,false
23.862268,45.360274,false
44.796472,30.873566,false
28.230133,5.235320,false
-85.477749,162.850097,true
45.767760,40.621133,false
60.591051,154.548208,true
55.514902,32.428361,false
26.979859,33.259117,false
38.265552,8.919806,false
45.569748,-161.315977,true
38.894070,53.231154,false
31.909506,63.349653,false
-80.034932,19.328805,true
38.461539,50.708987,false
28.996935,57.784505,false
37.020270,119.213406,true
33.812069,60.882821,false
7.542668,10.295203,false
33.814673,8.544138,false
39.216681,43.459793,false
11.846274,9.135057,false
21.905563,8.680696,false
43.094591,43.886571,false
44.399669,34.805036,false
-119.565134,63.770965,true
8.874235,51.419289,false
59.031865,60.129002,false
40.731051,21.592322,false
13.047484,60.169513,false
112.622946,133.939516,true
40.778287,34.224627,false
62.922965,42.121790,false
27.201647,57.097566,false
53.006197,31.137848,false
-158.174342,-136.336104,true
48.771434,31.416439,false
21.401093,15.652630,false
13.034236,29.129739,false
52.063830,49.704462,false
45.312287,28.349845,false
29.863048,7.569696,false
6.534892,43.439240,false
49.251673,43.345175,false
39.173773,52.087244,false
35.620373,32.317033,false
143.905149,38.606366,true
24.026816,12.206155,false
32.392480,40.319686,false
-164.827207,44.529815,true
52.183872,18.350245,false
11.313983,37.031119,false
6.209185,17.806776,false
39.529641,16.804417,false
14.285171,42.430271,false
17.173026,20.096238,false
33.823586,54.395613,false
60.433513,64.697670,false
21.199557,19.158644,false
42.232302,57.831602,false
60.341892,11.477945,false
19.399222,35.488154,false
17.791158,57.277262,false
39.475459,24.463807,false
26.231603,59.865061,false
19.126335,57.812548,false
53.519849,58.266036,false
40.381950,5.083417,false
12.257613,50.108846,false
61.568534,52.283430,false
20.499912,13.283989,false
29.796036,11.228325,false
32.572251,109.810590,true
40.781430,19.729511,false
44.690000,25.397760,false
12.054719,37.386900,false
17.942766,22.523800,false
33.576762,8.630123,false
64.093032,44.267106,false
16.917839,58.826247,false
32.200114,30.832364,false
27.167862,36.170248,false
9.187488,57.548845,false
32.383264,53.088559,false
160.570922,29.802318,true
27.417677,27.338245,false
40.301805,21.053028,false
28.416910,25.208879,false
53.476965,40.137585,false
38.669012,28.980021,false
48.431150,40.217723,false
52.323728,52.511128,false
49.171145,61.360780,false
51.128819,27.935791,false
33.113346,29.295683,false
34.485489,44.327409,false
8.037753,43.585024,false
76.057641,-97.677309,true
63.518198,5.923169,false
26.258166,33.254569,false
7.014248,31.769333,false
8.866260,7.276955,false
43.289993,60.568787,false
29.405817,63.267057,false
59.817650,7.349027,false
5.314697,25.375022,false
47.300886,36.799098,false
8.618383,19.426932,false
7.656088,63.111500,false
-78.971645,137.698078,true
47.669827,12.833756,false
50.489732,6.178505,false
63.847008,27.411909,false
38.547502,12.523713,false
31.431507,38.321870,false
5.013899,37.191926,false
50.821661,10.484129,false
27.606481,6.555909,false
49.649971,25.499002,false
46.474506,62.031949,false
23.664499,38.208017,false
46.113212,40.989495,false
29.625890,60.185599,false
29.727460,11.610567,false
-132.277831,14.996795,true
24.140126,42.368257,false
56.719923,10.960412,false
34.658618,35.043482,false
159.728901,13.856356,true
48.562893,41.177848,false
21.036029,41.453731,false
20.738776,61.813372,false
58.747419,49.537837,false
7.513622,30.319358,false
35.492992,-102.977955,true
53.709206,43.208128,false
10.809709,125.990201,true
13.971465,9.232082,false
61.184502,28.349742,false
28.801137,51.529196,false
32.191455,61.559687,false
26.227666,21.984592,false
39.908512,12.359944,false
63.740931,25.881130,false
51.076427,20.152069,false
42.011261,24.816400,false
39.524274,40.083886,false
59.345222,44.476482,false
31.775033,49.486608,false
58.595938,6.189939,false
12.360304,28.380720,false
13.922384,46.773080,false
18.713721,9.487442,false
59.365761,34.383888,false
26.838132,6.565610,false
58.956826,13.156035,false
6.512270,21.300111,false
34.447625,26.066190,false
44.717618,58.443594,false
9.607588,59.787103,false
10.914884,44.020314,false
24.061924,28.322626,false
24.442853,30.146010,false
22.870921,46.419635,false
33.670993,48.266339,false
18.297504,46.623850,false
50.983006,22.570149,false
9.815840,21.403299,false
55.508777,39.911375,false
28.810767,55.314370,false
54.821480,37.922612,false
53.387014,21.701692,false
18.114043,51.553328,false
53.128457,25.730931,false
28.097265,64.134198,false
64.228067,36.113692,false
14.869972,24.238698,false
22.226594,40.030303,false
52.156116,51.406626,false
58.098064,58.315171,false
44.930642,16.871853,false
42.576433,57.610023,false
7.808261,27.068929,false
43.457307,34.524812,false
39.669288,19.310505,false
14.102384,39.308179,false
61.204841,59.315388,false
17.979133,40.451116,false
38.349742,22.385003,false
-96.636125,18.491577,true
39.108738,58.845289,false
64.006537,12.857770,false
60.642609,8.305281,false
59.105126,60.363964,false
8.913309,30.860603,false
38.749416,59.833463,false
55.214172,10.244674,false
6.558197,33.859047,false
51.592999,33.516551,false
31.270093,49.111108,false
61.414096,13.250863,false
85.678083,-158.956642,true
56.140309,6.855719,false
23.883593,40.557305,false
71.386685,62.790479,true
38.815952,47.243740,false
33.385369,24.229746,false
20.293171,41.489994,false
48.406188,27.600491,false
58.706227,31.243546,false
30.355959,32.330616,false
43.833339,17.920047,false
63.078975,58.572441,false
53.675806,79.549535,true
39.467110,8.259926,false
6.017457,14.316478,false
51.115802,12.610580,false
8.101968,13.196696,false
9.078228,29.620033,false
33.541066,35.576529,false
12.433168,14.909191,false
22.170901,53.544942,false
36.574215,8.653211,false
16.024738,38.892796,false
43.714050,56.722003,false
20.171085,27.827993,false
23.376605,8.662786,false
21.767805,33.677359,false
8.644144,26.718440,false
33.022328,52.756496,false
6.709404,40.973181,false
25.941554,27.301023,false
47.133771,50.682323,false
43.785983,59.829465,false
10.942791,38.314268,false
60.495522,61.353014,false
54.797898,28.781407,false
34.816499,52.724999,false
34.470836,48.262440,false
22.426895,63.809592,false
25.157393,25.406242,false
20.436024,51.302209,false
34.188527,28.747875,false
45.892153,19.865647,false
31.471076,80.789136,true
57.164953,35.681139,false
27.990967,9.246575,false
11.299458,20.175701,false
24.633769,38.506926,false
6.759325,15.019032,false
54.508150,6.201570,false
48.034115,58.107207,false
33.455257,57.541762,false
-148.348799,97.748207,true
28.502029,26.057417,false
39.722805,48.384413,false
57.039792,16.460935,false
41.011259,41.625410,false
41.923377,43.304575,false
54.853584,-70.842237,true
36.492586,59.414213,false
-102.182519,-102.820848,true
20.585369,44.445501,false
37.680433,43.455352,false
46.660018,44.534297,false
14.585666,46.875992,false
63.175900,14.208014,false
37.779278,50.783526,false
44.789972,16.751088,false
44.771147,19.162779,false
22.901386,34.188089,false
43.985212,20.497496,false
10.678713,41.861623,false
54.045537,10.358257,false
32.063008,11.198967,false
41.550582,22.122125,false
11.646771,38.392521,false
32.036353,15.148647,false
14.724763,30.356962,false
33.883839,27.560311,false
26.903498,10.531416,false
62.299885,8.870118,false
29.444126,9.193466,false
41.626714,31.805226,false
64.807718,16.000783,false
64.687625,39.615402,false
7.130645,27.742871,false
31.809774,23.583645,false
16.675453,10.866914,false
-108.663445,-105.476174,true
37.598347,33.242437,false
48.479819,58.632366,false
22.013673,29.563387,false
18.263568,36.483737,false
14.552393,48.354020,false
26.608053,9.972541,false
117.365481,15.440448,true
45.739693,49.551028,false
56.235747,154.088332,true
30.500685,33.528741,false
44.373971,52.135260,false
30.828542,10.351513,false
28.343553,58.750636,false
27.274435,56.743106,false
52.912433,43.582411,false
-105.369264,69.555603,true
20.568616,37.820697,false
19.307625,61.926890,false
16.617553,20.442795,false
63.486387,50.765829,false
12.196702,14.432933,false
33.237258,32.420648,false
54.507342,30.610925,false
13.943965,29.877337,false
17.628522,7.724856,false
15.739899,36.977540,false
9.388076,45.471200,false
10.669818,56.053711,false
58.628088,12.389822,false
27.812190,36.347571,false
13.520321,20.675420,false
22.131049,8.274573,false
31.109206,23.391735,false
54.234747,31.421340,false
63.749042,11.638213,false
52.183560,27.301519,false
63.560453,9.137612,false
25.660374,63.081084,false
51.165234,57.651150,false
54.296148,21.613133,false
59.159983,35.882956,false
36.798005,60.493508,false
44.890650,10.444155,false
63.853406,13.015028,false
44.208305,25.548091,false
57.296112,52.862863,false
52.711294,48.233833,false
60.235134,17.744076,false
15.528324,64.854096,false
59.611142,37.424434,false
-86.026927,102.523101,true
106.819383,116.259703,true
50.070244,8.576633,false
19.348644,44.275256,false
-146.704271,45.426474,true
46.664381,17.625824,false
11.865832,57.789144,false
63.122241,33.902267,false
28.795085,27.938300,false
-162.478990,122.322086,true
-136.117369,93.436996,true
63.613161,151.812919,true
38.110090,56.060848,false
36.978474,116.735854,true
49.956979,38.507600,false
12.736212,17.366460,false
14.466705,50.906731,false
27.617787,62.487557,false
20.863861,37.147463,false
50.915556,55.259903,false
64.321338,53.899140,false
26.324397,24.687385,false
6.395451,19.392871,false
53.610989,18.503576,false
53.406579,60.127792,false
30.885144,44.618625,false
23.521977,46.300968,false
52.426007,42.008921,false
20.886084,14.365360,false
22.944286,32.732414,false
62.367293,12.384622,false
37.770054,31.871729,false
54.574726,18.505514,false
63.453663,14.019133,false
16.127086,53.158254,false
22.049970,55.158677,false
34.307171,10.800222,false
33.717314,53.381212,false
27.368891,38.752684,false
53.637239,56.000025,false
21.801249,20.817167,false
29.025710,46.262359,false
-125.452137,146.652527,true
15.435553,47.900702,false
42.403247,15.642648,false
41.996527,22.669294,false
40.399220,12.268499,false
42.538702,32.853597,false
42.076901,47.526073,false
8.688204,29.292117,false
49.885389,23.389571,false
13.598165,16.083883,false
37.027474,45.292930,false
