dim-1,dim-2,outlier
14.116651,20.012150,false
38.784881,29.934844,false
8.233732,24.125921,false
43.071788,22.870838,false
60.841508,32.084249,false
27.194207,26.247161,false
18.382666,55.646346,false
10.629143,36.898214,false
6.195622,33.503061,false
32.023296,51.328026,false
52.375732,61.308443,false
23.933864,52.954059,false
61.368901,59.748754,false
54.674502,58.658467,false
63.818634,17.037666,false
49.539998,44.064279,false
21.786862,59.684933,false
50.196713,38.248760,false
49.520308,13.248421,false
45.013284,42.250724,false
10.744559,43.254538,false
45.095803,12.957344,false
10.170291,61.199696,false
8.710911,53.942452,false
30.385166,43.427399,false
42.819341,26.513511,false
25.579323,62.903599,false
12.292305,38.310026,false
53.026790,33.589616,false
8.285969,16.695182,false
64.017337,20.965596,false
23.953945,33.122897,false
19.349992,51.890769,false
33.841609,57.440285,false
23.599521,18.941970,false
18.775751,13.922865,false
64.491315,46.871545,false
9.790108,10.345757,false
51.954192,24.450989,false
12.967253,157.453476,true
58.529263,44.040925,false
58.135809,64.022311,false
64.109222,14.945617,false
11.663663,58.326141,false
54.288387,43.718097,false
8.713634,37.095952,false
28.683826,34.085696,false
13.281494,41.787534,false
12.308224,38.569344,false
46.935643,22.050438,false
13.482889,27.651751,false
6.395946,57.962533,false
-143.687425,-82.631421,true
18.681999,40.950178,false
44.248824,39.578451,false
47.020419,63.605354,false
-88.658336,119.287449,true
61.240185,60.970571,false
43.494361,53.806559,false
41.085616,53.379144,false
-136.659648,30.962826,true
53.160247,53.051810,false
24.056330,62.615297,false
36.118558,15.174303,false
26.805682,33.220335,false
28.934624,48.287653,false
49.466012,47.665379,false
7.189584,32.367970,false
32.899159,55.319969,false
28.118834,8.574619,false
-107.273538,-84.503896,true
45.978253,38.949374,false
56.417482,44.607097,false
64.423405,20.677114,false
19.753260,56.511100,false
-71.194181,-160.629683,true
59.287824,54.994620,false
48.131216,10.278507,false
29.064901,58.351165,false
56.476707,43.789861,false
-101.538654,-81.491736,true
156.193947,113.097662,true
62.088514,54.409362,false
55.048695,7.506231,false
24.399671,53.863224,false
36.096275,26.956098,false
13.299478,55.190869,false
19.127266,8.056052,false
36.811904,57.893429,false
57.706908,7.462227,false
5.856822,45.407380,false
34.998882,22.725125,false
15.166772,22.988467,false
20.605049,54.102838,false
20.381710,57.329233,false
33.368243,20.969891,false
41.383570,44.287028,false
98.123614,74.803139,true
8.288017,54.030359,false
29.267481,34.369320,false
55.244939,11.333640,false
25.628967,28.142663,false
33.998035,6.324408,false
-148.629423,51.827781,true
18.356099,64.827381,false
-138.247948,14.291509,true
58.561484,44.771538,false
37.365239,53.377172,false
58.634929,26.890090,false
27.514253,56.595822,false
46.689058,55.716301,false
33.847255,45.865314,false
53.461564,38.701541,false
13.100581,32.645560,false
25.990776,62.106562,false
34.837360,48.975577,false
26.369471,43.816110,false
24.390596,11.946340,false
48.042434,55.592513,false
41.129035,48.889052,false
61.601982,38.621479,false
41.615504,42.328363,false
21.631715,59.903690,false
42.766953,16.670609,false
10.266879,23.318293,false
49.034040,46.688891,false
61.018513,41.665465,false
118.689793,11.535854,true
119.242896,6.228952,true
27.625533,52.053624,false
29.749402,57.722243,false
35.826790,6.595331,false
60.837209,32.145104,false
42.698267,18.355410,false
21.719652,25.075962,false
9.074469,20.097463,false
48.032052,57.496939,false
52.515108,39.398665,false
16.854407,6.068714,false
55.303262,26.267787,false
37.226457,144.520968,true
12.516638,28.061098,false
44.494278,42.336621,false
21.448975,30.272576,false
29.269634,55.371602,false
8.800154,34.338009,false
55.596656,32.477392,false
52.934423,43.864280,false
25.728791,47.721200,false
8.317258,53.670153,false
7.266014,47.362675,false
49.810339,62.670973,false
54.160221,42.981493,false
25.810508,9.190795,false
49.618705,32.238149,false
49.947714,16.598031,false
15.962340,47.565227,false
55.807682,25.909400,false
26.215614,51.450651,false
57.000137,50.440665,false
42.173280,49.686884,false
31.952611,7.633252,false
23.068546,27.318389,false
45.312915,13.943611,false
16.130071,38.510438,false
31.038002,51.907262,false
31.147017,29.308301,false
24.148285,12.648383,false
64.484982,40.348550,false
7.040673,37.387804,false
57.664174,10.730639,false
12.556344,54.200962,false
86.771371,-87.043897,true
6.933645,36.243285,false
39.508160,61.143136,false
9.828471,5.092540,false
8.956153,23.730607,false
66.418625,28.162352,true
45.857359,53.831885,false
21.172958,23.088460,false
29.157987,21.410722,false
54.787187,19.310714,false
33.222240,54.230256,false
41.806156,64.659114,false
-67.625225,43.027072,true
42.281499,58.619691,false
5.094925,61.476188,false
37.158593,18.347463,false
48.498867,31.459325,false
15.420359,28.400342,false
50.662748,26.894572,false
18.625773,14.370880,false
7.753832,10.848880,false
15.894418,55.055103,false
-123.979050,11.597178,true
38.531384,18.292046,false
25.743069,30.883159,false
18.862953,16.259991,false
52.520405,13.953955,false
54.499590,18.430681,false
60.885641,27.911390,false
-142.281960,-100.634744,true
45.515821,23.144766,false
5.516974,44.112166,false
35.762313,47.514670,false
13.864713,49.977517,false
63.784816,63.264032,false
56.570263,15.574306,false
14.179430,10.624856,false
5.713644,59.084671,false
44.294969,12.028435,false
51.642020,-81.009829,true
23.776076,49.780342,false
36.420598,26.127125,false
57.731853,52.794062,false
36.374456,56.227075,false
31.840150,9.689763,false
46.236065,10.360195,false
40.506899,61.810311,false
20.238992,19.425313,false
21.463056,35.261347,false
21.559260,37.137356,false
52.067856,5.969526,false
58.320283,43.594958,false
43.324241,55.538229,false
25.869694,5.679435,false
50.259323,41.846591,false
47.597987,62.744603,false
40.865771,38.905561,false
22.722295,29.760410,false
48.324030,41.734343,false
43.281728,36.415456,false
54.753252,5.760498,false
37.512003,38.253813,false
31.651780,57.717671,false
6.049053,44.517473,false
-90.002167,-138.650436,true
63.817220,7.596728,false
30.725389,53.423103,false
11.136682,47.548808,false
14.602151,55.359077,false
27.480249,43.964826,false
20.365313,18.687363,false
59.739537,26.924203,false
18.670913,7.386777,false
58.415991,53.712977,false
-156.510473,105.867352,true
-163.173788,55.564075,true
19.146198,10.123540,false
51.128823,36.110730,false
45.910757,27.705656,false
36.315353,50.279876,false
55.917937,20.467403,false
43.457529,64.504324,false
59.911253,37.953019,false
17.634355,34.106733,false
62.764167,36.057951,false
22.885073,54.342794,false
30.561165,45.216655,false
64.976475,33.310221,false
33.451042,57.194596,false
49.276564,16.477149,false
20.681477,15.540586,false
75.434251,138.505864,true
24.176728,11.408636,false
22.975679,20.560970,false
61.861006,-164.604072,true
33.268600,42.480183,false
24.985487,41.549249,false
6.241910,42.105620,false
57.824784,28.317155,false
26.036227,44.991538,false
64.684422,25.751194,false
33.202710,46.665099,false
36.851933,60.079211,false
48.215658,45.428322,false
21.846046,36.459830,false
42.826500,9.012120,false
25.091436,11.292521,false
12.768964,46.970133,false
58.107247,24.657856,false
16.005011,18.094314,false
57.511705,56.138350,false
9.697257,60.569155,false
40.308919,39.566389,false
58.405578,38.378327,false
54.079706,38.802861,false
17.733528,49.030385,false
56.065130,15.397729,false
34.689384,40.984105,false
35.419331,61.182765,false
51.772120,16.701210,false
8.829567,9.811328,false
29.865182,44.679170,false
16.065736,15.821861,false
38.523809,47.833264,false
20.286188,16.087145,false
24.719682,24.664141,false
12.616527,57.740025,false
16.143954,44.943982,false
133.051822,133.692038,true
57.518208,18.474534,false
30.767405,11.714621,false
51.938806,19.236400,false
58.102573,25.445293,false
41.962793,20.906445,false
51.804542,23.861243,false
6.930232,30.401930,false
12.084589,33.044544,false
6.458760,64.775093,false
61.685534,63.691753,false
44.852204,25.689270,false
32.294117,53.045949,false
14.361243,46.592418,false
52.733467,11.190762,false
33.708045,9.047279,false
46.711362,28.246579,false
18.294413,17.388328,false
30.407544,17.566993,false
31.471611,45.115634,false
13.449112,17.152275,false
50.828015,19.411250,false
15.925198,10.504267,false
44.455046,43.888819,false
52.245363,31.622741,false
33.826089,47.525008,false
44.997617,10.035820,false
13.188257,31.670224,false
45.977891,27.366648,false
44.000726,42.473590,false
45.955570,25.415822,false
151.518769,-68.963058,true
51.961371,43.831006,false
47.525032,26.046935,false
41.851935,63.980303,false
18.879631,47.348127,false
155.963966,-78.393104,true
117.088937,50.522438,true
38.622296,55.762370,false
48.429711,18.849296,false
40.834199,42.571960,false
7.920577,33.807183,false
28.694023,22.467943,false
11.592366,32.546077,false
15.701108,52.214493,false
7.224617,55.280039,false
45.839506,18.189860,false
47.253272,48.660302,false
143.146102,-145.651663,true
49.131252,46.749339,false
49.662375,63.679995,false
9.048546,31.196077,false
9.960966,29.534102,false
25.211672,5.502315,false
42.392911,57.576967,false
5.301428,27.528814,false
6.424951,11.761698,false
16.768410,57.656117,false
45.151296,19.007879,false
10.645509,53.839995,false
68.788913,-84.192678,true
49.062043,51.649285,false
19.904996,52.810992,false
21.498952,56.272587,false
-163.483335,-157.700533,true
42.857238,-127.311366,true
5.267107,15.769613,false
10.643440,50.800938,false
39.508294,16.876952,false
21.550084,16.698162,false
17.215156,6.573591,false
57.845754,21.428260,false
51.745887,62.195470,false
23.997337,38.396795,false
59.208195,107.007956,true
40.794618,62.834664,false
40.675610,31.968270,false
21.027647,57.820872,false
26.652361,8.912673,false
8.411000,54.745176,false
34.670007,39.175711,false
29.633925,22.421022,false
58.812619,6.672938,false
60.246527,31.384185,false
17.158394,64.637715,false
63.868295,64.432424,false
-71.918967,33.125541,true
59.600234,15.701105,false
28.058064,-69.372525,true
34.417990,48.567307,false
58.652217,37.351449,false
91.226010,-90.482384,true
56.802744,12.995078,false
16.950410,23.208262,false
46.221312,24.810167,false
60.717686,52.150773,false
27.127871,58.062474,false
7.289775,9.149776,false
57.760692,59.175965,false
25.195810,54.852823,false
5.958458,56.043635,false
46.353371,32.442636,false
46.185351,31.517206,false
15.906487,39.864562,false
31.725302,37.728791,false
12.232164,157.854840,true
62.979911,25.836311,false
27.907141,62.744059,false
12.935035,47.683745,false
18.667735,18.030742,false
52.892250,7.414667,false
36.434390,40.240519,false
30.587435,26.736383,false
23.393451,35.911131,false
53.528128,46.889403,false
12.302529,55.155963,false
54.514018,59.893106,false
16.301594,54.872749,false
9.519131,7.739980,false
40.872336,20.475065,false
9.513810,-114.308633,true
26.252146,28.451142,false
51.842427,56.933893,false
-107.828005,-160.930714,true
46.029515,26.790715,false
64.221631,55.507487,false
11.301211,35.137933,false
7.811896,64.492140,false
30.549076,37.234557,false
-156.229837,45.637466,true
48.494407,26.111603,false
38.692987,20.074653,false
9.450838,11.879710,false
39.980087,12.671140,false
36.873285,42.722299,false
37.536281,64.355537,false
23.491935,15.787392,false
61.479858,22.219518,false
30.092170,27.043501,false
17.320526,45.513287,false
18.976570,32.322791,false
19.144657,14.504627,false
47.143211,5.158954,false
39.719734,18.783463,false
-128.512100,-108.980330,true
20.829086,58.144609,false
18.372461,34.406431,false
54.739304,40.969495,false
58.579126,56.738363,false
30.348336,8.753461,false
38.828154,22.654345,false
6.748962,28.177916,false
38.698795,38.733840,false
58.117270,58.948076,false
45.326076,63.717170,false
12.620090,6.918815,false
24.112809,23.644817,false
64.620955,34.284826,false
16.933225,87.025237,true
-95.755925,-155.403688,true
14.538337,15.749187,false
17.477213,73.367893,true
35.022648,30.524497,false
7.528977,19.011622,false
50.749982,24.494978,false
46.149222,31.552181,false
49.708805,55.751613,false
108.140362,75.193418,true
10.021016,47.773370,false
42.230481,28.774076,false
5.392747,8.137058,false
14.478426,14.370543,false
12.555436,8.210126,false
127.363581,100.569473,true
35.872588,38.500355,false
54.737783,-137.739646,true
90.375049,17.406841,true
7.234684,37.248404,false
34.155807,48.099287,false
9.261056,16.585004,false
36.328121,31.437605,false
21.303006,40.560638,false
74.258887,29.955190,true
51.501233,6.567853,false
8.655716,19.750075,false
8.590447,27.435659,false
15.013314,33.853329,false
6.030270,5.985338,false
33.323001,7.332200,false
41.255717,12.653861,false
43.917837,44.005160,false
62.106502,47.165697,false
44.415328,58.437762,false
60.039774,38.320421,false
33.135494,19.020751,false
50.432165,7.722995,false
17.393547,63.333515,false
141.297455,-71.530285,true
63.229796,16.246484,false
57.175635,17.106653,false
45.316528,18.963131,false
47.064892,53.423694,false
51.518765,36.957711,false
49.307844,6.567673,false
6.009639,42.902254,false
61.989739,41.884188,false
40.058061,36.885949,false
35.963563,31.904012,false
21.470230,30.217007,false
42.599593,8.665659,false
46.652283,53.578764,false
10.111484,52.147077,false
56.350695,13.895857,false
64.160589,31.066847,false
49.295852,36.833461,false
54.730256,57.824051,false
25.861568,19.883090,false
19.021992,16.863375,false
32.185956,27.844436,false
38.677396,63.735590,false
25.494345,13.364282,false
13.391948,43.299001,false
57.098263,46.186895,false
21.904353,56.015777,false
32.659535,22.264969,false
32.269864,34.728741,false
40.300434,43.900762,false
39.760478,34.909347,false
19.567215,50.988410,false
40.666034,43.693239,false
36.474677,42.629412,false
101.126321,-135.595701,true
117.122935,85.855915,true
5.700660,62.237084,false
60.517270,7.430873,false
43.968936,10.172513,false
39.701491,55.423390,false
39.104149,45.964580,false
28.362105,41.495844,false
51.816994,50.591591,false
54.758267,41.058676,false
20.170804,34.779648,false
50.014146,21.457287,false
31.689617,135.767859,true
51.967871,15.878589,false
51.851084,56.942189,false
10.991959,-122.704808,true
22.554136,30.736017,false
59.164302,31.482342,false
10.027193,5.330204,false
53.995088,33.375677,false
53.032887,7.719150,false
17.858927,18.433989,false
23.752033,35.666082,false
30.357194,35.140662,false
46.845201,23.997148,false
120.056073,155.485332,true
15.389330,-121.695430,true
9.971315,105.786614,true
14.691269,47.565152,false
23.403242,39.080386,false
22.558556,27.681634,false
35.550667,51.384549,false
36.659012,57.764657,false
19.470705,45.230516,false
25.702222,49.111504,false
53.256871,18.906440,false
41.832706,48.428239,false
107.058161,142.047582,true
61.101812,62.536982,false
47.541937,35.715980,false
55.672380,26.122401,false
40.649905,41.040159,false
8.457424,49.593036,false
21.892771,51.505540,false
55.830181,50.372682,false
5.326552,42.925006,false
16.666112,37.263527,false
62.868813,61.804585,false
34.544336,61.237625,false
41.742922,60.768405,false
44.736952,14.440434,false
35.118229,18.546265,false
5.940501,5.952567,false
18.000057,12.833738,false
32.142260,47.593857,false
57.856380,49.684755,false
13.019235,-107.647584,true
38.483881,14.766030,false
18.103331,52.019484,false
25.118532,39.444378,false
48.107146,22.962713,false
6.994764,25.329574,false
43.027049,22.291714,false
52.220184,35.343903,false
33.183902,32.564934,false
16.551623,42.529193,false
59.891213,12.342518,false
23.328874,57.194449,false
34.801154,48.246064,false
9.965816,37.621238,false
32.442468,26.026810,false
27.410609,53.971612,false
36.987624,40.132165,false
20.580068,64.297217,false
56.418750,26.465034,false
19.576025,56.773816,false
14.268418,48.524391,false
24.613245,11.137533,false
20.745911,20.867477,false
28.684050,38.030949,false
31.544144,58.585859,false
23.065417,44.052070,false
60.029424,54.050848,false
55.629628,62.890930,false
22.134067,19.258245,false
-133.377292,-94.811484,true
10.898450,34.945120,false
62.109480,31.338366,false
13.472580,20.230918,false
6.257234,20.975394,false
54.250038,58.891611,false
51.956983,49.556673,false
15.979192,48.068762,false
47.312155,21.138553,false
86.350800,18.996720,true
58.763700,35.029767,false
28.453249,62.785815,false
23.144088,20.776604,false
16.912202,60.305027,false
46.102965,20.002739,false
-108.945594,50.916227,true
28.556957,29.689259,false
21.687782,22.732252,false
50.860794,32.047773,false
95.531464,-107.535967,true
33.274435,40.119311,false
51.627176,9.898401,false
37.331049,35.841800,false
59.315269,39.032085,false
43.016194,43.419038,false
154.907171,58.837106,true
23.211112,64.203387,false
22.882727,41.379945,false
94.882119,-159.734721,true
24.207641,14.682543,false
22.108154,47.918477,false
30.051455,26.694363,false
38.051305,28.163678,false
26.332107,49.492553,false
49.819933,62.758533,false
56.195190,32.859155,false
54.580582,25.733372,false
38.751557,6.666283,false
-103.612813,17.225739,true
36.937625,154.584209,true
8.336489,66.459226,true
26.989515,14.058469,false
56.581020,19.942807,false
50.609307,30.608427,false
46.470478,15.495152,false
58.091151,47.724439,false
24.135917,60.876000,false
50.623964,-67.544685,true
7.216050,54.403749,false
6.889281,5.526050,false
50.556784,9.766314,false
56.369815,62.408357,false
148.900061,128.353534,true
29.333805,16.706194,false
7.453265,39.041603,false
157.330206,78.356109,true
44.613036,40.327766,false
56.681569,5.197620,false
23.846546,35.441379,false
8.806276,46.052488,false
29.539602,44.499778,false
30.654145,56.806202,false
11.499598,65.153822,true
15.329414,23.396768,false
-139.371542,-91.405776,true
60.189781,30.104877,false
48.950989,27.860150,false
19.720367,28.871675,false
-107.929714,-159.883815,true
57.452132,41.949467,false
6.220746,50.168155,false
16.389429,24.659862,false
44.760946,28.531424,false
55.714694,24.516647,false
25.594111,43.838388,false
21.240073,33.903822,false
21.082631,22.495772,false
32.381059,24.306692,false
47.585283,40.694029,false
20.345803,45.506602,false
29.127641,8.823922,false
-95.019544,32.633502,true
23.807850,5.979421,false
-117.010856,74.132602,true
29.407608,17.227194,false
64.658115,11.521681,false
50.009313,19.427070,false
37.560100,22.021976,false
40.659597,17.487595,false
31.060617,57.634261,false
30.794084,45.584535,false
6.173184,48.887385,false
39.876373,46.179360,false
56.017923,29.545814,false
57.913793,56.327758,false
25.719568,46.180880,false
61.801214,59.006440,false
14.544287,9.208434,false
34.489268,8.912320,false
23.704590,40.590803,false
16.054633,25.191147,false
30.834236,40.452598,false
61.678002,17.473629,false
21.357117,56.209878,false
29.250246,48.611882,false
57.041335,45.184092,false
-118.767170,18.737175,true
5.361498,38.852668,false
20.255672,22.854997,false
27.445576,48.777366,false
47.004254,40.972051,false
32.190767,61.653226,false
34.597149,30.771284,false
20.106443,41.901117,false
-159.977100,62.982991,true
8.401450,58.597050,false
46.215841,20.720583,false
6.512845,152.981960,true
51.671286,5.703596,false
26.508183,16.970952,false
137.538719,103.854477,true
41.721298,39.119535,false
-89.458482,27.905691,true
20.487073,16.448731,false
54.270820,21.084897,false
34.452938,61.978683,false
40.535349,30.374709,false
13.107996,53.309774,false
8.287365,20.042967,false
26.805038,7.998438,false
-87.972609,31.454405,true
55.235981,57.502849,false
25.609666,5.062824,false
52.792056,30.129178,false
22.169601,47.251195,false
48.720671,18.314272,false
7.159279,45.113411,false
13.847516,58.223673,false
17.181828,39.661509,false
47.731507,11.780768,false
23.477457,35.460377,false
20.325705,60.215495,false
53.709874,35.946457,false
8.133958,38.887289,false
25.879936,43.100386,false
47.276694,58.891805,false
40.102908,59.670159,false
61.338399,33.958036,false
15.545588,15.396034,false
145.566012,-135.351371,true
44.205287,20.649518,false
43.182172,28.143648,false
40.002811,16.710629,false
45.801312,22.923482,false
13.133801,45.739789,false
27.534027,22.535409,false
50.417116,64.542127,false
33.137896,55.217020,false
24.640624,61.987346,false
64.040550,36.780095,false
19.336788,47.445768,false
26.559997,5.143135,false
35.408340,58.317985,false
10.753131,9.745908,false
24.763026,24.405575,false
7.317335,9.822548,false
7.469375,6.558882,false
163.735820,-139.691504,true
44.581956,35.768639,false
37.750668,-94.120296,true
29.873676,7.772280,false
39.872184,34.603457,false
6.922789,53.387991,false
48.601082,6.423923,false
30.137973,21.182300,false
49.603594,30.165945,false
38.038477,18.871367,false
57.912787,41.815007,false
12.614354,11.111344,false
20.731553,30.792743,false
-159.548041,-110.068980,true
-150.386441,52.211522,true
31.412900,35.496057,false
61.520769,36.745419,false
34.855513,35.629082,false
11.055132,22.799628,false
45.148553,21.811536,false
17.362058,8.101156,false
53.304562,19.619302,false
36.344035,53.260308,false
44.806470,39.057366,false
62.564552,12.265163,false
41.592788,24.762923,false
20.466601,6.068607,false
5.372044,58.769079,false
50.597935,35.622718,false
42.058966,62.703220,false
28.488281,45.408544,false
45.100387,33.986284,false
17.773889,24.045279,false
30.737951,39.989169,false
25.731829,44.159051,false
19.960608,44.057622,false
8.528874,29.483122,false
18.758096,19.215932,false
32.439043,18.178769,false
14.955974,60.945594,false
35.092912,38.048343,false
30.943144,35.014436,false
64.079546,25.899544,false
63.288489,56.861296,false
59.041486,37.155957,false
18.735714,19.948378,false
52.126454,-133.701064,true
25.196650,17.356066,false
19.415720,47.870079,false
47.854678,20.930583,false
19.083313,132.376242,true
58.745280,6.654558,false
18.772480,18.001188,false
12.680383,63.561305,false
59.985656,44.514353,false
53.424920,26.120274,false
38.255332,35.337636,false
12.323254,13.891408,false
25.992229,20.447662,false
39.070228,37.563202,false
11.542942,60.916584,false
27.404408,57.429467,false
29.532111,64.943275,false
48.896606,48.200659,false
56.128030,49.346601,false
24.594132,16.076405,false
29.069068,49.612293,false
64.307315,17.429586,false
52.309231,29.076692,false
57.764024,54.464240,false
34.316794,15.975077,false
50.772525,37.812421,false
26.036702,63.398271,false
27.107307,53.343063,false
25.415745,38.719030,false
63.681173,5.873433,false
73.449923,85.128980,true
5.879962,58.221390,false
37.621788,28.338993,false
62.384323,28.479715,false
44.111682,31.059136,false
30.966979,8.504304,false
19.377724,63.438271,false
5.749279,58.368779,false
6.723574,37.722568,false
53.042607,58.795644,false
12.833133,27.568109,false
23.071588,18.951634,false
-146.369302,-153.888992,true
38.047657,5.590861,false
33.501291,11.755922,false
45.510617,34.903017,false
10.480241,20.715132,false
29.034320,31.969999,false
18.726920,62.961224,false
164.276384,21.995385,true
28.115947,55.734116,false
87.802527,-76.175096,true
58.192024,50.475214,false
-108.417021,51.342312,true
23.732088,64.451493,false
57.365140,50.564614,false
50.952113,48.717046,false
58.602845,44.577866,false
44.989099,33.961923,false
54.835567,46.879170,false
59.565206,51.062321,false
12.996505,31.383753,false
38.897828,36.943761,false
39.357371,21.265629,false
25.508254,139.255665,true
45.751025,55.452086,false
56.286614,23.942938,false
67.365565,139.456152,true
16.261697,51.735809,false
48.931945,9.837174,false
35.931797,36.552298,false
47.281548,37.855451,false
51.963118,22.014588,false
29.726382,47.573421,false
52.734185,64.001146,false
63.917191,41.985425,false
-98.895579,71.929991,true
24.615642,60.116174,false
58.734499,6.774793,false
33.279844,19.027781,false
11.338026,32.112902,false
11.470212,39.694063,false
60.294184,16.566119,false
53.358251,8.270693,false
51.610645,50.536862,false
49.291242,40.886853,false
9.366885,46.557587,false
34.751818,62.385524,false
22.322689,44.028877,false
59.032397,17.152231,false
-103.312485,-154.034015,true
40.183954,6.339305,false
57.758125,25.820269,false
55.801116,18.519259,false
55.955245,61.931981,false
24.062898,41.671234,false
56.187200,36.777057,false
28.763625,16.832120,false
52.185123,39.551184,false
57.935387,25.751412,false
51.932332,63.312887,false
9.798507,57.184277,false
