dim-1,outlier
120.405373,false
120.193737,false
119.977583,false
119.756930,false
119.531802,false
119.302221,false
119.068209,false
118.829791,false
-156.853518,true
118.339830,false
118.088337,false
117.832534,false
117.572448,false
117.308105,false
117.039532,false
116.766754,false
116.489800,false
116.208696,false
115.923472,false
115.634156,false
115.340776,false
115.043362,false
114.741944,false
114.436552,false
114.127216,false
113.813967,false
113.496837,false
113.175858,false
112.851061,false
112.522478,false
112.190144,false
111.854090,false
111.514352,false
111.170961,false
110.823954,false
110.473365,false
110.119228,false
109.761579,false
109.400454,false
109.035889,false
108.667920,false
108.296585,false
107.921920,false
107.543963,false
107.162751,false
106.778323,false
106.390718,false
105.999973,false
105.606129,false
105.209224,true
104.809298,false
104.406391,false
104.000543,false
103.591795,false
103.180189,false
102.765764,false
102.348563,false
101.928627,false
101.505998,false
101.080718,false
100.652830,false
100.222378,false
99.789402,false
99.353948,false
98.916059,false
98.475778,false
98.033150,false
97.588218,false
97.141027,false
96.691622,false
96.240049,false
95.786351,false
95.330574,false
94.872765,false
94.412968,false
93.951230,false
-95.084592,true
93.022115,false
92.554831,false
92.085791,true
91.615043,false
91.142634,false
90.668610,false
90.193019,false
89.715909,false
89.237328,false
-124.571404,true
88.275941,false
87.793233,false
87.309245,false
86.824026,false
86.337625,false
85.850090,false
85.361470,false
84.871814,false
84.381170,false
83.889589,false
83.397119,false
82.903809,false
82.409708,false
81.914867,false
-152.354549,true
80.923159,false
80.426392,false
79.929082,false
79.431280,false
78.933034,false
78.434395,false
77.935412,false
77.436136,false
76.936617,false
-97.041047,true
75.937046,false
75.437096,false
74.937101,false
-74.228944,true
73.937181,false
73.437356,false
72.937686,false
72.438223,false
71.939016,false
71.440116,false
70.941571,false
70.443432,false
69.945749,false
127.912068,true
68.951948,false
68.455930,false
67.960566,false
67.465907,false
66.972001,false
66.478897,false
65.986646,false
65.495296,false
65.004896,true
64.515496,false
64.027145,false
63.539890,false
63.053782,false
62.568868,false
62.085198,false
61.602819,false
61.121779,false
60.642128,false
60.163912,false
59.687180,false
59.211979,false
58.738356,false
58.266360,false
57.796038,false
57.327436,false
56.860600,false
56.395579,false
55.932419,false
55.471165,false
55.011864,false
54.554561,false
54.099304,false
53.646136,false
53.195103,false
52.746252,false
52.299625,false
-88.209844,true
51.413227,false
50.973543,false
50.536262,false
50.101428,false
49.669083,false
49.239272,false
48.812036,false
48.387420,false
47.965464,false
47.546212,false
47.129706,false
46.715986,false
46.305095,true
45.897073,false
45.491961,false
45.089801,true
44.690631,false
44.294492,true
43.901424,false
43.511465,false
43.124656,false
141.050299,true
42.360637,false
41.983505,false
41.609674,false
41.239182,false
40.872067,false
40.508364,false
40.148110,false
39.791341,false
39.438093,false
39.088402,false
-148.152348,true
38.399827,false
38.061012,false
37.725891,false
37.394497,false
37.066864,false
36.743025,false
36.423011,false
36.106854,false
35.794587,false
35.486240,false
35.181845,false
34.881432,false
34.585030,false
34.292670,false
34.004380,false
33.720190,false
33.440128,true
33.164222,false
32.892500,false
32.624988,false
32.361714,false
32.102703,false
31.847982,false
31.597576,false
31.351511,false
31.109810,false
30.872499,false
30.639600,false
30.411137,false
30.187132,false
29.967610,false
29.752590,false
29.542095,false
29.336146,false
29.134763,false
28.937966,false
28.745776,false
28.558211,false
28.375291,false
28.197032,false
28.023454,false
27.854574,false
27.690408,true
27.530973,false
-111.116246,true
144.593366,true
27.081211,false
26.940854,false
26.805303,false
26.674572,false
26.548673,false
26.427620,false
26.311423,false
26.200095,false
26.093648,false
25.992091,false
25.895434,true
25.803688,false
25.716862,false
25.634964,false
25.558002,false
25.485984,false
25.418918,false
25.356810,false
25.299666,false
25.247493,false
25.200294,false
25.158075,false
25.120841,false
25.088594,false
25.061339,false
25.039077,false
25.021811,false
25.009543,false
25.002274,false
25.000005,false
25.002736,false
25.010467,false
25.023196,false
25.040923,false
25.063646,false
25.091362,false
25.124070,false
25.161765,false
25.204443,false
25.252101,false
25.304734,false
25.362337,false
-73.052915,true
25.492426,false
25.564901,false
25.642319,false
25.724672,false
25.811953,false
25.904153,false
135.707505,true
26.103271,false
26.210170,false
26.321948,false
26.438593,false
26.560095,false
26.686440,false
-147.605764,true
26.953612,false
27.094412,false
27.240002,false
27.390368,false
27.545495,false
27.705368,false
27.869969,false
-142.739612,true
28.213295,false
28.391985,false
28.575335,false
28.763328,false
28.955944,false
29.153165,false
29.354970,false
29.561340,false
29.772253,false
29.987690,false
30.207627,false
30.432044,false
30.660918,false
30.894225,false
31.131943,false
31.374048,false
31.620515,false
31.871320,false
32.126438,false
32.385843,false
32.649510,false
32.917412,false
33.189522,false
33.465813,false
33.746257,false
34.030827,false
34.319493,false
34.612228,false
34.909001,false
35.209784,false
141.597387,true
35.823255,false
36.135882,false
-157.957885,true
36.772765,false
37.096956,false
37.424938,false
37.756677,true
-72.608638,true
38.431294,false
38.774105,false
39.120539,false
39.470560,false
39.824135,false
40.181227,false
40.541800,false
40.905820,false
41.273249,false
41.644050,false
42.018188,false
42.395623,false
42.776319,false
43.160237,false
43.547339,false
43.937586,false
44.330939,false
44.727360,false
45.126807,false
45.529242,false
45.934624,false
46.342913,false
-130.141636,true
47.168046,false
-159.554699,true
48.004311,false
48.426514,false
48.851374,true
49.278849,false
49.708896,false
50.141473,false
-139.205875,true
51.014039,false
51.453942,false
51.896200,false
52.340768,false
52.787601,false
53.236657,false
53.687888,false
54.141251,false
54.596699,false
55.054188,false
-157.202579,true
55.975103,false
56.438437,false
56.903628,false
-139.045849,true
57.839391,false
58.309870,false
58.782019,false
59.255788,false
59.731133,false
60.208004,false
60.686354,false
61.166136,false
61.647301,false
62.129802,false
62.613589,false
63.098615,false
63.584831,false
64.072189,false
64.560639,false
65.050134,false
65.540623,false
66.032058,false
66.524390,false
67.017570,false
67.511548,false
68.006275,false
68.501701,false
68.997776,true
69.494453,false
69.991679,false
70.489407,false
70.987585,false
71.486165,false
71.985096,false
72.484329,false
72.983813,false
73.483499,false
73.983336,false
74.483275,false
74.983266,false
75.483259,false
75.983203,false
-149.064487,true
76.982746,false
77.482245,false
77.981496,false
78.480449,false
78.979054,false
79.477261,false
79.975020,false
80.472282,false
80.968996,false
81.465114,false
81.960585,true
82.455360,false
82.949390,false
83.442624,false
83.935015,false
84.426511,false
84.917066,false
85.406628,false
85.895150,false
86.382582,true
86.868876,false
87.353984,false
87.837855,false
88.320443,true
88.801699,false
89.281575,false
89.760023,false
90.236995,false
90.712443,false
91.186320,false
91.658578,false
92.129170,false
92.598049,false
93.065169,false
93.530482,false
93.993942,false
94.455503,false
94.915118,false
95.372742,false
95.828328,false
96.281832,false
96.733208,false
97.182410,false
97.629394,false
98.074115,false
-153.664186,true
98.956590,false
99.394257,false
99.829484,false
100.262228,false
100.692445,false
101.120094,false
101.545131,false
101.967513,false
102.387198,false
102.804145,false
103.218311,false
103.629656,false
104.038137,false
104.443715,false
104.846348,false
105.245997,false
105.642621,false
106.036181,false
106.426638,false
106.813951,false
107.198084,false
107.578996,false
107.956651,false
108.331010,false
108.702036,false
109.069692,false
109.433941,false
109.794747,false
110.152073,false
110.505884,false
110.856144,false
111.202819,false
111.545873,false
111.885273,false
112.220985,false
112.552974,false
112.881208,false
113.205654,false
113.526280,true
113.843053,false
114.155941,false
114.464914,false
114.769941,false
115.070991,false
115.368033,false
115.661039,false
115.949979,false
-101.300681,true
116.515545,false
116.792115,false
117.064506,false
117.332690,false
117.596641,false
117.856332,false
118.111738,false
118.362833,false
118.609591,false
118.851988,false
119.090001,false
119.323604,false
119.552775,false
119.777491,false
119.997729,false
120.213467,false
120.424684,false
120.631359,false
120.833470,false
121.030999,false
121.223924,false
121.412226,false
121.595888,false
121.774890,false
121.949215,false
122.118844,false
122.283762,false
122.443952,false
122.599397,false
122.750082,false
122.895992,false
123.037113,false
123.173430,false
123.304930,false
123.431599,false
123.553426,false
123.670396,false
123.782500,false
123.889726,false
123.992063,false
124.089500,false
124.182029,true
124.269640,false
124.352323,false
124.430072,false
124.502877,false
124.570732,false
124.633630,false
124.691565,false
124.744531,false
124.792522,false
124.835534,false
124.873563,false
124.906604,false
124.934655,false
124.957712,false
124.975773,false
124.988837,false
124.996903,false
124.999968,false
124.998034,false
124.991099,false
124.979166,false
124.962235,false
124.940307,false
124.913386,false
124.881473,false
124.844573,true
124.802687,false
124.755822,false
124.703981,false
124.647170,false
124.585394,false
-138.866127,true
124.446973,false
124.370342,false
124.288774,false
124.202277,false
124.110860,false
124.014532,false
123.913303,false
123.807182,false
123.696181,true
123.580310,false
123.459581,false
123.334006,false
123.203598,false
123.068369,false
122.928334,false
122.783506,false
122.633899,false
122.479529,false
122.320412,false
122.156562,false
121.987997,false
121.814732,false
121.636787,false
121.454178,false
121.266923,false
121.075042,false
120.878553,true
120.677477,false
120.471833,false
120.261641,false
120.046924,true
119.827702,false
119.603997,false
119.375831,false
119.143229,false
118.906212,false
118.664804,false
118.419030,false
118.168914,false
117.914481,false
117.655757,false
117.392767,false
117.125538,false
116.854097,false
116.578470,false
116.298685,false
116.014770,false
115.726754,false
115.434666,false
115.138534,false
114.838388,false
114.534258,false
114.226175,true
113.914169,false
113.598272,false
113.278516,false
112.954931,false
112.627551,false
112.296408,false
111.961535,false
111.622967,false
111.280736,false
110.934877,false
110.585425,false
154.410216,true
109.875880,false
109.515858,false
109.152385,false
108.785497,false
108.415230,true
108.041621,false
107.664709,false
107.284530,false
106.901122,false
106.514525,false
106.124776,false
105.731914,false
105.335980,false
104.937012,false
104.535050,false
104.130135,false
103.722306,false
103.311606,false
102.898074,false
102.481753,false
102.062683,false
101.640908,false
101.216468,false
100.789406,false
100.359766,false
99.927589,false
99.492920,false
99.055802,false
98.616278,false
98.174392,false
97.730190,false
97.283714,false
96.835009,false
96.384121,false
95.931095,false
95.475976,false
95.018809,false
94.559640,true
94.098516,false
93.635481,false
93.170583,false
92.703868,false
92.235383,false
91.765174,false
91.293288,false
90.819773,false
90.344677,false
89.868045,false
89.389927,false
88.910370,false
88.429422,false
87.947131,false
87.463546,false
86.978714,false
86.492684,false
86.005505,false
85.517225,false
85.027894,false
84.537560,true
84.046272,false
83.554079,false
83.061031,false
82.567177,false
82.072566,true
81.577248,false
81.081273,true
80.584689,false
80.087547,false
-102.846752,true
79.091786,false
78.593266,false
78.094388,false
77.595200,false
77.095752,false
76.596095,false
76.096279,false
75.596352,false
75.096366,false
74.596371,false
74.096416,false
73.596551,false
73.096826,false
72.597292,false
72.097998,true
71.598995,false
71.100331,false
70.602057,false
70.104224,false
69.606879,false
69.110074,false
68.613858,false
68.118281,false
-148.050027,true
67.129240,false
66.635876,false
66.143348,false
65.651705,false
65.160997,false
64.671274,false
64.182583,false
-157.516994,true
63.208495,false
62.723196,false
62.239124,false
61.756328,false
61.274857,false
60.794758,false
60.316080,false
59.838870,false
59.363176,false
58.889045,false
58.416526,false
57.945666,false
57.476510,false
57.009107,false
56.543503,true
56.079745,false
55.617878,false
147.532204,true
54.700006,false
54.244092,false
53.790254,false
53.338537,false
52.888985,false
-145.974194,true
51.996561,false
51.553777,false
51.113337,false
50.675286,false
50.239668,false
49.806526,false
49.375903,false
48.947842,true
48.522386,false
48.099579,false
47.679461,false
47.262075,false
46.847463,false
46.435667,false
46.026727,false
45.620684,false
45.217579,false
44.817452,false
44.420343,false
44.026292,false
43.635339,false
43.247522,false
42.862881,false
42.481453,false
42.103277,false
41.728390,false
41.356831,false
40.988636,false
40.623842,false
40.262485,false
39.904603,false
39.550229,false
39.199401,false
38.852153,false
38.508520,false
38.168535,false
-132.589807,true
37.499650,false
37.170815,false
-115.702207,true
36.524528,false
36.207139,false
35.893630,false
35.584031,false
35.278374,false
34.976689,false
34.679006,false
34.385355,false
34.095766,false
33.810267,false
33.528887,false
33.251654,false
32.978596,false
32.709740,false
32.445113,false
32.184741,false
31.928651,true
31.676868,false
31.429418,false
31.186324,false
30.947612,false
30.713305,false
30.483426,false
30.257999,false
30.037047,true
29.820590,false
29.608652,false
29.401252,false
29.198413,false
29.000153,false
-160.459037,true
28.617453,false
28.433051,false
28.253306,false
28.078235,false
27.907857,false
27.742187,false
27.581244,false
27.425042,false
27.273597,false
27.126926,false
26.985041,false
26.847958,false
26.715690,false
26.588251,false
26.465652,false
26.347907,false
26.235028,false
26.127024,false
26.023908,false
25.925690,false
25.832379,false
25.743984,false
-134.341773,true
25.581980,false
-143.825799,true
25.439743,false
25.376055,false
25.317329,false
25.263572,false
25.214788,false
25.170983,false
25.132160,false
25.098324,false
25.069479,false
25.045626,false
25.026769,false
25.012909,false
25.004047,false
25.000185,false
25.001324,false
25.007462,false
25.018599,false
25.034734,false
25.055866,false
25.081992,false
25.113110,true
25.149217,false
25.190308,false
25.236381,false
25.287430,false
25.343450,false
25.404435,false
25.470380,false
25.541279,false
25.617123,false
25.697905,true
25.783617,false
25.874251,false
25.969798,false
-70.764437,true
26.175589,true
26.285814,false
26.400910,false
26.520866,false
26.645670,true
26.775310,false
26.909771,false
27.049042,false
27.193108,false
27.341954,false
27.495567,false
27.653929,false
27.817026,false
27.984842,false
28.157359,false
28.334560,false
28.516427,true
28.702943,false
28.894089,false
29.089845,false
29.290192,false
29.495110,false
29.704579,false
29.918577,false
30.137083,false
30.360076,false
30.587532,true
30.819430,false
31.055745,false
31.296455,false
31.541535,false
31.790962,true
32.044709,false
32.302751,false
32.565063,false
32.831619,false
33.102391,false
33.377353,false
33.656478,false
33.939736,false
34.227101,false
34.518543,false
34.814033,true
35.113542,false
35.417039,false
35.724495,false
36.035878,false
36.351157,false
36.670301,false
36.993278,false
37.320056,false
37.650602,true
37.984883,false
38.322865,false
38.664515,false
39.009798,false
39.358680,false
-72.967727,true
-129.510211,true
-156.106410,true
40.789497,false
41.155844,false
41.525575,false
41.898654,false
42.275043,false
42.654704,false
43.037600,false
43.423692,false
43.812941,false
44.205310,true
44.600757,false
44.999245,false
-125.928519,true
45.805180,false
46.212547,false
46.622793,false
47.035877,false
47.451756,false
47.870391,true
48.291739,false
48.715757,false
49.142404,false
49.571636,true
50.003412,false
50.437687,false
50.874418,false
51.313562,false
51.755074,false
52.198911,false
52.645028,false
53.093380,false
53.543923,true
53.996612,false
54.451401,false
54.908245,false
55.367098,true
55.827914,false
56.290647,false
56.755252,false
57.221681,false
57.689887,false
58.159825,false
58.631447,false
59.104705,false
59.579553,false
60.055943,false
60.533827,false
136.785441,true
61.493888,false
61.975968,false
62.459351,false
62.943988,false
63.429830,false
63.916830,false
64.404937,false
64.894104,false
65.384282,false
65.875421,false
66.367473,false
66.860388,false
67.354117,false
67.848611,false
68.343819,false
68.839694,false
69.336184,false
69.833240,false
70.330814,false
70.828854,false
71.327311,false
71.826136,false
72.325278,false
72.824688,false
73.324315,false
73.824109,false
74.324021,false
74.824001,false
75.323998,false
75.823963,false
76.323846,false
76.823596,false
77.323164,false
77.822500,false
78.321553,false
78.820274,false
79.318613,false
79.816520,false
80.313946,false
80.810840,false
81.307153,false
81.802836,false
82.297838,false
82.792110,false
83.285603,false
83.778268,false
84.270055,false
84.760914,false
85.250798,false
85.739657,false
86.227441,false
86.714103,false
87.199594,false
87.683864,false
88.166867,false
88.648552,false
89.128873,false
89.607781,false
90.085228,false
90.561166,false
91.035549,false
91.508328,false
91.979456,true
92.448886,true
92.916571,false
93.382465,true
93.846520,false
94.308691,false
94.768931,false
95.227194,false
95.683434,false
96.137606,false
96.589664,false
97.039564,false
97.487259,false
-66.650719,true
98.375859,false
98.816675,false
99.255109,false
99.691118,false
100.124657,false
100.555685,false
100.984156,false
101.410029,false
101.833262,false
102.253811,false
102.671634,false
103.086691,false
103.498938,false
103.908336,false
104.314843,false
104.718419,false
105.119023,false
105.516615,false
105.911155,false
106.302605,false
106.690924,false
107.076073,false
107.458016,false
107.836712,false
108.212125,false
108.584217,false
-159.680016,true
109.318289,false
109.680195,false
110.038633,true
110.393568,true
110.744963,false
111.092783,false
111.436995,false
111.777563,false
112.114453,false
112.447631,false
112.777065,false
113.102721,false
-128.650618,true
113.742571,false
114.056700,false
114.366924,false
114.673211,false
114.975531,false
115.273853,false
115.568148,false
115.858386,false
116.144538,false
116.426576,true
116.704471,false
116.978196,false
117.247723,false
117.513025,false
117.774076,false
118.030850,false
118.283321,false
118.531463,false
118.775252,false
119.014664,false
119.249674,true
119.480260,false
119.706397,false
119.928064,false
120.145238,false
120.357897,false
120.566021,false
120.769588,true
120.968578,false
121.162972,false
121.352749,false
121.537891,false
121.718379,false
121.894196,false
-82.623003,true
122.231743,false
122.393441,false
122.550399,false
122.702602,false
122.850035,false
122.992683,true
123.130531,false
123.263567,false
123.391776,false
123.515147,false
123.633665,false
123.747321,false
123.856101,false
123.959997,false
124.058996,false
124.153089,false
124.242267,false
124.326521,false
124.405842,false
124.480223,false
124.549656,false
124.614134,false
124.673650,false
124.728199,false
124.777776,false
124.822374,false
124.861991,false
124.896621,false
124.926262,true
124.950910,false
-142.717592,true
124.985219,false
124.994876,false
124.999534,false
124.999192,false
124.993851,false
124.983510,false
124.968170,false
124.947834,false
124.922503,false
124.892180,false
124.856868,false
124.816570,false
124.771290,false
124.721034,false
124.665805,false
124.605610,false
124.540454,false
124.470344,false
124.395288,false
124.315291,false
124.230364,false
124.140513,false
124.045748,true
123.946079,false
123.841515,false
123.732067,false
-157.071548,true
123.498563,false
123.374531,false
123.245661,false
123.111966,false
122.973460,false
-135.058742,true
122.682071,false
122.529217,false
-154.011570,true
156.601340,true
122.042201,true
121.870431,false
121.693975,false
121.512849,false
121.327073,false
121.136663,false
120.941640,false
120.742023,false
120.537831,true
120.329086,false
120.115808,false
119.898018,false
119.675739,false
119.448992,false
119.217800,false
118.982187,false
118.742175,false
118.497789,false
118.249053,false
117.995993,false
143.950904,true
117.476999,false
117.211117,false
-98.167728,true
116.666718,false
116.388255,false
116.105652,false
115.818940,false
115.528145,false
115.233298,false
114.934427,false
114.631563,false
114.324736,false
114.013977,false
113.699316,false
113.380785,false
113.058416,false
125.153366,true
112.402293,false
112.068605,false
111.731210,false
111.390142,true
111.045435,false
110.697124,true
110.345243,false
109.989827,false
109.630912,false
109.268535,false
108.902730,false
108.533535,false
108.160987,false
107.785123,false
107.405981,false
107.023597,false
106.638012,false
106.249263,false
105.857388,false
105.462428,false
105.064422,false
104.663410,false
104.259431,false
103.852526,false
103.442736,false
103.030102,false
102.614664,false
102.196466,false
101.775547,false
101.351951,false
100.925720,false
100.496897,false
100.065524,false
99.631644,false
99.195301,false
98.756538,false
98.315400,false
97.871931,false
97.426174,false
96.978174,false
96.527977,false
96.075627,false
95.621170,true
95.164650,false
94.706114,false
94.245608,false
93.783176,false
93.318867,false
92.852726,false
92.384799,false
91.915134,false
91.443777,false
90.970776,false
90.496178,false
90.020031,false
89.542381,true
89.063277,false
-69.090007,true
88.100899,false
87.617720,false
87.133280,false
86.647626,false
86.160808,false
85.672874,false
85.183872,true
84.693852,false
84.202862,false
83.710953,false
83.218172,false
82.724569,false
82.230194,false
81.735096,false
81.239325,false
80.742929,false
80.245959,false
79.748465,false
79.250496,false
78.752101,false
78.253332,false
77.754237,false
77.254867,false
76.755271,false
76.255500,false
75.755603,false
75.255631,false
74.755633,false
161.514054,true
73.755760,false
73.255986,false
72.756386,false
72.257010,false
71.757908,false
71.259131,false
70.760727,false
70.262748,false
69.765242,false
69.268260,false
68.771851,false
68.276065,true
67.780951,true
67.286559,false
66.792939,false
66.300139,false
65.808209,false
65.317198,false
135.453084,true
64.338131,false
63.850172,false
63.363328,false
62.877648,false
62.393179,false
61.909972,true
61.428074,false
60.947532,false
60.468396,false
59.990713,false
59.514531,false
59.039898,false
58.566860,false
58.095466,false
57.625763,false
57.157796,false
56.691614,false
56.227263,false
55.764789,false
55.304238,false
54.845657,false
54.389092,false
53.934587,false
53.482190,false
53.031943,false
52.583894,false
52.138086,false
51.694565,false
51.253373,true
50.814557,false
50.378159,false
49.944223,true
49.512793,false
49.083912,false
48.657622,false
48.233966,false
47.812987,false
47.394726,false
46.979227,false
134.296578,true
46.156674,false
45.749704,false
45.345659,false
44.944579,false
44.546504,false
44.151475,false
43.759531,false
43.370711,true
42.985054,false
42.602598,false
42.223382,false
41.847444,false
41.474820,false
41.105550,false
-73.529494,true
40.377213,false
40.018220,false
39.662725,false
39.310764,false
38.962372,false
38.617583,true
38.276433,false
37.938955,false
37.605183,false
37.275150,false
36.948890,false
36.626435,true
36.307818,false
35.993069,false
35.682221,false
35.375305,true
35.072352,false
34.773391,false
34.478452,false
34.187566,false
33.900761,false
33.618066,false
33.339509,false
33.065119,false
32.794921,false
32.528944,false
32.267214,false
32.009758,false
31.756600,false
31.507767,false
31.263283,false
31.023172,false
-144.937947,true
30.556168,false
30.329320,false
30.106940,false
29.889049,false
29.675669,false
29.466821,false
29.262527,false
29.062807,false
28.867680,false
28.677166,false
28.491285,false
28.310054,false
28.133492,false
27.961617,false
27.794446,false
27.631995,false
27.474281,false
27.321320,true
27.173126,false
27.029715,false
26.891101,false
26.757298,false
26.628319,false
26.504178,false
26.384885,false
26.270455,false
26.160897,false
26.056223,false
25.956443,false
25.861568,false
25.771606,false
25.686568,false
25.606460,false
25.531292,false
25.461071,false
25.395803,false
25.335496,false
25.280156,false
25.229787,false
25.184395,false
25.143985,false
25.108560,false
25.078125,false
25.052682,false
25.032233,false
25.016781,false
25.006327,false
25.000873,false
25.000418,false
25.004964,false
25.014509,false
25.029052,false
25.048593,false
25.073128,false
25.102656,false
25.137174,false
25.176678,false
25.221165,false
25.270629,true
25.325066,false
25.384471,false
25.448837,false
25.518158,false
25.592428,false
25.671638,false
25.755780,false
25.844848,false
25.938830,false
-93.436982,true
26.141504,false
26.250175,false
26.363721,false
26.482130,false
26.605391,false
26.733492,false
26.866419,false
27.004159,false
27.146699,false
27.294024,false
27.446120,false
27.602971,false
27.764562,false
27.930876,false
28.101898,false
28.277609,false
28.457992,false
28.643029,false
28.832702,false
29.026992,true
29.225879,true
29.429343,false
29.637364,false
29.849922,false
30.066994,false
30.288560,false
-96.167482,true
30.745082,true
30.979993,false
31.219306,false
31.462997,false
31.711042,false
31.963415,false
32.220092,false
32.481047,false
32.746254,false
33.015686,false
33.289316,false
33.567118,true
33.849063,false
34.135123,false
34.425269,false
34.719473,false
35.017705,false
35.319935,false
35.626133,false
35.936268,false
36.250310,false
36.568226,false
36.889986,false
37.215557,false
37.544906,false
37.878001,false
38.214807,false
38.555293,false
38.899422,false
39.247162,false
39.598477,false
39.953332,false
40.311692,false
162.177856,true
41.038782,false
41.407439,false
41.779456,false
42.154794,false
42.533417,false
42.915287,false
