dim-1,outlier
36.606326,false
39.656384,false
40.332141,false
37.603353,false
40.533226,false
39.984199,false
38.916161,false
36.645634,false
-43.833918,true
40.336645,false
39.032996,false
37.902434,false
42.177321,false
40.612894,false
-52.949810,true
40.747243,false
41.752732,false
39.424347,false
39.936980,false
-16.848185,true
43.877545,false
40.203082,false
43.906784,false
41.123207,false
44.462102,false
41.041134,false
46.105822,false
45.793648,false
42.588000,false
-9.560594,true
-56.019079,true
43.070019,false
46.339752,false
-45.470201,true
-37.512699,true
47.607344,false
45.687822,false
47.769799,false
45.933746,false
45.581831,false
48.636910,false
49.484345,false
48.737781,false
50.268289,false
-79.578877,true
49.705466,false
47.865411,false
52.380115,false
53.095509,false
52.727194,false
-39.347270,true
52.299689,false
49.910118,false
51.681449,false
51.575122,false
54.342050,false
55.258108,false
52.881646,false
57.094612,false
53.276105,false
56.156725,false
54.971333,false
57.287720,false
54.317701,false
-17.803550,true
59.869751,false
60.407407,false
56.850707,false
57.703464,false
58.356969,false
57.525287,false
61.625160,false
62.136978,false
58.971930,false
60.102884,false
61.929675,false
63.551524,false
64.902394,false
62.576232,false
14.473854,true
62.897602,false
62.868768,false
67.085242,false
63.969596,false
67.643947,false
66.883089,false
67.452823,false
25.784933,true
65.561624,false
69.905772,false
68.614509,false
67.662963,false
67.905023,false
72.150818,false
69.896417,false
73.269815,false
69.419704,false
73.516387,false
71.543279,false
74.008608,false
72.226008,false
75.709359,false
73.076137,false
76.846171,false
-50.967735,true
75.654062,false
76.138565,false
76.959320,false
79.743832,false
79.415777,false
77.774028,false
80.594385,false
81.209670,false
81.154224,false
78.041810,false
82.164824,false
80.756341,false
83.783441,false
81.503419,false
85.367552,false
85.443608,false
84.453086,false
84.971352,false
85.187781,false
84.938506,false
88.320749,false
-75.519709,true
86.206653,false
-6.131933,true
89.782458,false
87.643121,false
8.905279,true
87.531531,false
88.334114,false
88.776067,false
90.463996,false
25.991347,true
93.651498,false
90.243844,false
92.858720,false
94.394235,false
93.518964,false
92.688780,false
96.220108,false
93.547102,false
93.911073,false
94.596464,false
98.475816,false
99.798364,false
96.632908,false
96.396383,false
99.039925,false
99.178020,false
98.281774,false
98.207217,false
-32.567422,true
-66.940135,true
103.956671,false
101.348928,false
-78.788181,true
-45.158556,true
103.314632,false
105.638756,false
102.974136,false
102.450273,false
103.518527,false
103.534985,false
107.271401,false
105.829667,false
106.208679,false
105.477534,false
108.603185,false
109.787623,false
109.212496,false
111.444013,false
107.725970,false
111.230802,false
108.315755,false
111.116235,false
14.677638,true
110.154965,false
112.235941,false
111.799461,false
112.183395,false
-55.505512,true
115.408773,false
113.820795,false
115.266151,false
114.670051,false
116.753695,false
114.451321,false
115.059521,false
118.923775,false
117.837583,false
119.014518,false
28.375798,true
118.480840,false
-56.533047,true
117.341212,false
117.262968,false
121.760901,false
120.328343,false
121.565883,false
119.308507,false
120.737438,false
122.772789,false
123.098668,false
121.729534,false
120.062287,false
123.063063,false
122.973107,false
125.708305,false
126.280478,false
124.593895,false
-26.426338,true
125.051358,false
127.075309,false
123.850647,false
123.500588,false
127.835997,false
127.792274,false
125.240088,false
128.997180,false
128.887069,false
127.515348,false
127.937867,false
129.220942,false
126.654224,false
129.194918,false
127.034792,false
129.485905,false
131.143331,false
131.248493,false
129.362666,false
132.007097,false
132.342987,false
128.640180,false
129.324342,false
133.106583,false
130.753965,false
128.989600,false
129.784448,false
132.512267,false
130.713135,false
131.396883,false
131.213657,false
129.985834,false
131.976894,false
133.734323,false
132.925131,false
134.316431,false
133.940048,false
135.065960,false
135.221883,false
131.073184,false
135.808125,false
135.693904,false
133.306878,false
135.255864,false
132.365108,false
135.610545,false
131.586102,false
132.287804,false
134.851096,false
133.862506,false
135.887481,false
133.429258,false
134.436682,false
-38.076426,true
136.760646,false
136.802592,false
133.110381,false
135.777011,false
-26.218171,true
136.069951,false
134.534472,false
134.500137,false
135.250896,false
136.381614,false
132.977162,false
134.556824,false
133.861932,false
136.270943,false
4.774764,true
137.368746,false
135.856272,false
134.721727,false
134.365684,false
136.568565,false
136.157317,false
135.446980,false
136.960003,false
134.244658,false
133.137255,false
133.673810,false
136.113733,false
132.866435,false
135.019480,false
132.189337,false
132.226740,false
-1.493176,true
131.564545,false
136.295541,false
132.802597,false
132.949589,false
135.728784,false
133.522247,false
133.929647,false
132.285630,false
132.224366,false
132.035557,false
131.614352,false
134.843766,false
131.740924,false
130.363718,false
8.115069,true
133.457560,false
129.765792,false
132.295089,false
19.811569,true
130.862623,false
132.690674,false
129.854332,false
-33.621912,true
129.229122,false
131.766012,false
128.533573,false
-48.622203,true
129.933789,false
127.497809,false
130.757489,false
130.148580,false
127.047273,false
129.160481,false
128.837373,false
129.559376,false
129.757633,false
124.813215,false
127.658984,false
124.498985,false
127.938814,false
-56.013334,true
123.809580,false
-40.451854,true
123.312071,false
124.408268,false
-77.110977,true
124.156050,false
124.085887,false
121.458630,false
123.614841,false
122.942959,false
123.636335,false
120.923941,false
-67.943813,true
122.105823,false
123.674914,false
119.295114,false
122.655773,false
120.755664,false
120.146813,false
23.335455,true
117.608133,false
119.204861,false
118.138112,false
119.019969,false
-19.526717,true
119.149184,false
118.635129,false
118.219931,false
115.731843,false
116.989371,false
117.103673,false
115.461458,false
114.390066,false
111.996848,false
115.179812,false
110.956384,false
112.640697,false
114.342657,false
109.697712,false
110.170319,false
110.039417,false
112.332273,false
109.923271,false
108.608671,false
108.328098,false
111.453167,false
109.879972,false
110.690341,false
106.822198,false
109.501407,false
-69.656339,true
108.505503,false
106.035826,false
103.266290,false
107.501298,false
103.391581,false
103.997616,false
104.296211,false
105.030856,false
101.128389,false
101.570874,false
103.561377,false
102.904978,false
102.147256,false
102.548708,false
100.280568,false
98.548403,false
99.558096,false
97.615050,false
-1.371374,true
-6.220287,true
-47.233663,true
98.457347,false
97.887026,false
94.718199,false
94.696092,false
92.112104,false
93.579100,false
94.367134,false
92.512294,false
91.697324,false
93.501396,false
93.574876,false
90.845069,false
88.270489,false
90.676063,false
91.092079,false
91.190493,false
86.741265,false
89.340825,false
85.605083,false
86.460042,false
86.366368,false
83.962053,false
84.555425,false
84.450207,false
85.282380,false
85.545233,false
82.421382,false
81.376953,false
82.861813,false
80.601623,false
82.687532,false
81.548096,false
82.835340,false
80.516452,false
79.207421,false
-52.173864,true
76.319628,false
78.768339,false
76.053420,false
79.135501,false
76.057214,false
76.782910,false
78.083144,false
75.584786,false
72.646512,false
-36.525981,true
76.156646,false
72.056106,false
74.141877,false
-37.754950,true
73.969726,false
71.064735,false
70.074290,false
70.957344,false
70.429259,false
71.006748,false
71.002485,false
68.524760,false
66.100979,false
67.285629,false
68.852486,false
68.995152,false
68.169055,false
65.102153,false
65.605162,false
64.507095,false
65.690978,false
63.956784,false
61.834354,false
-65.663585,true
-60.909022,true
62.232692,false
63.605535,false
62.011523,false
63.102566,false
59.540096,false
-27.800239,true
60.627605,false
59.601672,false
60.615803,false
58.415698,false
59.232275,false
57.814106,false
55.960627,false
55.212172,false
56.328724,false
-40.915310,true
55.383943,false
54.851858,false
54.562553,false
55.395853,false
52.530254,false
52.532468,false
53.479777,false
53.883993,false
53.966821,false
51.773750,false
52.384535,false
52.654240,false
52.677847,false
49.459255,false
48.576881,false
49.668380,false
-54.707538,true
48.378368,false
46.042270,false
48.046098,false
46.073886,false
48.894392,false
-71.560191,true
47.134210,false
46.624261,false
44.793345,false
45.730881,false
-12.520526,true
46.268018,false
46.440032,false
47.174416,false
46.139110,false
43.836855,false
44.386008,false
41.626077,false
42.527661,false
-2.019103,true
40.613580,false
41.213233,false
41.821443,false
41.324963,false
40.999406,false
42.246624,false
43.366330,false
39.387987,false
39.166402,false
42.698880,false
39.606701,false
-16.741264,true
-12.893341,true
41.950612,false
-17.007130,true
38.249560,false
41.173503,false
36.732319,false
36.154134,false
37.765276,false
37.003718,false
36.750069,false
-49.966288,true
39.517272,false
39.590171,false
36.745720,false
39.528959,false
37.553210,false
38.656408,false
38.925083,false
38.240392,false
-74.647586,true
-11.144451,true
37.032170,false
34.026895,false
34.277743,false
36.919391,false
33.435214,false
38.104607,false
34.513333,false
37.220743,false
36.643505,false
37.550578,false
10.463195,true
37.313440,false
37.213180,false
37.405409,false
37.626719,false
36.878096,false
33.456687,false
32.794429,false
33.873858,false
36.698230,false
35.171221,false
33.881340,false
33.801070,false
1.885053,true
35.300450,false
36.636357,false
36.121259,false
35.784439,false
34.269743,false
0.352324,true
35.171037,false
33.834460,false
37.315073,false
36.919449,false
37.618826,false
34.871478,false
37.550024,false
0.689223,true
37.510522,false
35.001298,false
35.945412,false
37.409334,false
34.958531,false
38.250867,false
38.443531,false
38.508793,false
36.202455,false
36.367506,false
34.040718,false
34.237594,false
38.385902,false
37.103581,false
35.486211,false
37.711113,false
39.146505,false
37.360830,false
17.594494,true
38.595309,false
39.114115,false
37.200847,false
39.154582,false
39.091732,false
-50.967375,true
37.872263,false
38.289766,false
37.396382,false
39.658010,false
41.017784,false
39.613681,false
42.203653,false
41.566628,false
40.921150,false
41.814485,false
40.458646,false
39.045230,false
42.363085,false
39.662375,false
-51.500188,true
41.194926,false
43.828271,false
44.521030,false
42.314688,false
41.166324,false
41.493661,false
42.421534,false
44.692777,false
43.199417,false
46.244899,false
43.931211,false
44.187249,false
47.870509,false
46.813696,false
44.230574,false
44.905319,false
-54.061521,true
45.056824,false
45.848645,false
47.277479,false
49.215482,false
47.525162,false
48.973876,false
49.768939,false
51.438843,false
49.379928,false
51.078033,false
-43.088494,true
53.047354,false
51.799954,false
53.126120,false
53.108235,false
52.924691,false
51.181166,false
51.282238,false
52.722207,false
54.596277,false
53.096268,false
53.181653,false
53.015534,false
54.498241,false
56.797529,false
58.326868,false
59.473877,false
56.274363,false
58.574411,false
57.604161,false
-22.895663,true
58.432266,false
60.202209,false
58.322565,false
26.444766,true
59.045860,false
62.975017,false
60.134423,false
62.290762,false
62.043314,false
60.826266,false
64.413870,false
65.957952,false
64.384268,false
63.516327,false
66.808017,false
64.356764,false
67.187601,false
67.434999,false
-80.147777,true
70.060743,false
65.978354,false
68.133425,false
70.510754,false
68.611823,false
69.666338,false
72.521733,false
70.446473,false
71.399624,false
71.882390,false
74.306629,false
71.782691,false
71.996380,false
74.293570,false
72.490455,false
74.781802,false
75.137756,false
74.727001,false
76.896214,false
75.701602,false
78.768293,false
76.681953,false
76.296765,false
78.630824,false
80.793904,false
81.184815,false
78.926828,false
78.488142,false
80.583997,false
80.227528,false
84.501381,false
83.077394,false
82.817698,false
-50.309762,true
82.569272,false
85.869700,false
85.605109,false
87.942919,false
85.555596,false
85.222172,false
89.432823,false
86.723178,false
86.254605,false
88.227285,false
91.197475,false
87.673070,false
89.865196,false
90.102046,false
92.316387,false
94.136000,false
94.622803,false
92.798782,false
92.082583,false
93.435282,false
94.362179,false
93.533065,false
96.159238,false
94.348445,false
94.844376,false
-70.729087,true
98.829435,false
99.363113,false
100.052588,false
96.666522,false
97.463802,false
100.522405,false
102.307792,false
99.037842,false
102.149517,false
100.633243,false
100.547381,false
102.296721,false
103.901433,false
104.960002,false
101.620696,false
105.416505,false
-25.122013,true
106.946865,false
106.810165,false
-33.218703,true
107.490792,false
108.209193,false
108.686180,false
106.095306,false
106.319448,false
109.878955,false
107.659325,false
108.771956,false
108.245093,false
108.049191,false
111.022793,false
111.420737,false
112.575828,false
110.059221,false
110.328945,false
112.995158,false
18.077691,true
112.229057,false
115.690641,false
114.021522,false
113.589655,false
114.935966,false
114.005771,false
114.665670,false
116.817203,false
3.622254,true
115.766274,false
119.436325,false
116.510917,false
119.901731,false
-76.661390,true
120.524342,false
118.806166,false
122.256336,false
119.024667,false
122.154703,false
122.582872,false
119.454815,false
119.572890,false
122.433587,false
122.672001,false
-14.282068,true
123.061571,false
124.500433,false
123.109574,false
125.291375,false
-43.604024,true
123.973062,false
127.040967,false
123.022847,false
19.956013,true
-48.197479,true
124.697661,false
127.282314,false
127.074930,false
125.644676,false
125.058348,false
129.907266,false
126.512312,false
128.744471,false
127.991174,false
129.726324,false
129.718321,false
130.238115,false
127.110555,false
127.432930,false
128.376025,false
131.210283,false
132.415724,false
128.189659,false
130.328809,false
132.336780,false
-66.949283,true
133.389281,false
130.528924,false
129.290258,false
129.882567,false
131.709945,false
134.482945,false
132.227394,false
134.081881,false
133.786547,false
130.847301,false
130.815409,false
-7.545462,true
132.797254,false
132.329776,false
134.815953,false
131.535780,false
134.150590,false
133.310719,false
12.129183,true
132.696893,false
135.172185,false
132.613799,false
134.116372,false
135.263763,false
134.307959,false
133.077306,false
22.315314,true
136.909066,false
133.386374,false
2.139468,true
136.744941,false
136.618084,false
137.300687,false
-1.687624,true
134.971955,false
134.008172,false
7.206486,true
135.715350,false
135.396658,false
-43.667784,true
133.102381,false
136.772225,false
133.175471,false
-27.698953,true
134.712954,false
134.365829,false
136.954196,false
132.659505,false
135.983483,false
134.012889,false
135.419601,false
134.470919,false
136.717433,false
132.945334,false
134.890783,false
136.728510,false
131.883706,false
132.992696,false
134.281281,false
131.856065,false
136.105403,false
131.471482,false
131.647991,false
131.672471,false
133.492999,false
133.735906,false
132.100560,false
131.865468,false
130.579640,false
131.246252,false
131.567721,false
134.239840,false
18.447890,true
132.527257,false
-47.087975,true
132.044672,false
130.431971,false
133.684291,false
129.803596,false
131.617112,false
129.886719,false
129.233309,false
131.510725,false
128.651756,false
131.543241,false
127.623889,false
130.517370,false
127.694579,false
130.990407,false
126.888529,false
130.774144,false
127.835729,false
129.901522,false
129.700551,false
128.246750,false
125.070581,false
129.249048,false
128.816761,false
-32.989207,true
127.970505,false
-59.779982,true
128.059257,false
123.412982,false
-74.137892,true
123.852661,false
122.199900,false
125.252718,false
121.631529,false
14.523236,true
121.569868,false
125.092601,false
121.660504,false
121.752778,false
122.402572,false
119.331437,false
123.010728,false
-49.486976,true
120.990357,false
121.195634,false
121.009693,false
118.360801,false
121.166242,false
120.504750,false
116.157422,false
118.565409,false
117.330071,false
-79.996893,true
116.510463,false
118.173562,false
115.911381,false
114.821316,false
4.205373,true
116.274280,false
17.500580,true
112.366377,false
115.111279,false
115.634596,false
115.081865,false
-32.659639,true
112.001978,false
110.065148,false
109.521581,false
113.030588,false
109.155886,false
111.267791,false
108.936391,false
109.490573,false
109.604463,false
109.298747,false
108.146984,false
105.733167,false
105.105071,false
105.527509,false
108.308173,false
105.609082,false
103.420330,false
105.103641,false
103.439350,false
101.370021,false
21.337153,true
101.634722,false
100.256567,false
-69.531979,true
103.156970,false
103.077881,false
101.483738,false
98.616006,false
-78.504574,true
100.763136,false
99.705031,false
95.978439,false
99.531401,false
98.243273,false
96.713174,false
97.754779,false
96.341648,false
94.321109,false
92.294247,false
-24.259293,true
96.125904,false
92.655301,false
90.450193,false
92.747184,false
92.743538,false
89.350213,false
89.612426,false
89.611672,false
89.120965,false
90.612753,false
91.069544,false
87.793701,false
87.150689,false
85.203360,false
-4.740591,true
84.003270,false
84.829284,false
87.142038,false
83.975937,false
85.385889,false
83.429432,false
83.117433,false
83.623515,false
83.210761,false
82.251710,false
81.023463,false
80.005365,false
81.798326,false
-6.460383,true
77.042852,false
78.914174,false
79.010461,false
80.141081,false
-50.092977,true
74.590006,false
78.586615,false
77.740649,false
75.769296,false
75.494335,false
74.700014,false
75.858831,false
-15.437648,true
70.691794,false
71.392433,false
73.047463,false
27.436117,true
70.341637,false
-8.426315,true
68.428254,false
70.337319,false
69.146194,false
70.169626,false
68.931582,false
69.604277,false
13.599588,true
68.410711,false
64.285900,false
63.566877,false
66.159312,false
63.617299,false
62.409353,false
61.727875,false
61.526798,false
61.894353,false
65.088412,false
63.323507,false
4.774762,true
-23.134062,true
59.510610,false
29.473083,true
61.253020,false
-2.642689,true
60.006210,false
58.938749,false
60.292923,false
55.832240,false
54.936338,false
-78.878382,true
59.024253,false
57.301897,false
57.234089,false
53.977052,false
55.992191,false
53.306179,false
53.002495,false
52.734127,false
-39.958824,true
51.341178,false
52.400976,false
53.483388,false
49.700453,false
50.516857,false
49.938981,false
49.127159,false
48.225164,false
50.994502,false
51.674080,false
-74.496604,true
50.069269,false
48.194574,false
50.190697,false
46.471869,false
47.180105,false
-48.469127,true
45.875464,false
45.304209,false
45.710067,false
46.927674,false
45.179013,false
43.036285,false
45.449782,false
42.858352,false
45.384583,false
-15.145530,true
45.456764,false
42.132052,false
45.062038,false
45.268575,false
43.884276,false
42.816851,false
3.849025,true
43.827817,false
-25.177547,true
42.841078,false
41.169715,false
42.002823,false
42.815445,false
39.894344,false
39.129419,false
40.067138,false
39.153147,false
40.707767,false
40.529005,false
-22.067976,true
37.184367,false
40.426712,false
38.146485,false
25.404847,true
36.643864,false
37.125753,false
39.089598,false
40.040366,false
38.200233,false
36.362767,false
37.936443,false
36.189552,false
34.969838,false
35.495432,false
-79.173913,true
38.116638,false
36.719110,false
-5.090867,true
37.709454,false
33.929905,false
-49.380410,true
37.715232,false
37.379650,false
37.075107,false
37.393523,false
36.862095,false
36.941906,false
35.397177,false
-44.005870,true
32.931166,false
33.993283,false
33.964093,false
37.562087,false
33.963434,false
33.319817,false
37.130498,false
36.531717,false
36.322502,false
35.070272,false
35.260113,false
33.811082,false
33.316335,false
-26.033404,true
-73.590491,true
36.466510,false
32.856144,false
-19.570262,true
36.030982,false
-27.487152,true
36.089130,false
36.545378,false
36.961117,false
-39.163884,true
35.353781,false
34.572292,false
34.640889,false
35.935638,false
35.607546,false
36.852259,false
33.889332,false
34.093580,false
33.867495,false
36.672116,false
36.875037,false
37.459153,false
38.598744,false
9.681881,true
37.165599,false
37.574017,false
37.076319,false
39.409455,false
39.523258,false
37.147065,false
36.806684,false
36.735268,false
38.292607,false
15.955898,true
40.260347,false
12.317529,true
39.976567,false
38.520520,false
38.866153,false
36.984199,false
40.959173,false
41.334186,false
40.639467,false
40.476051,false
38.026951,false
42.402934,false
41.115255,false
41.828682,false
39.926925,false
43.342950,false
44.181182,false
43.434389,false
39.810585,false
42.107764,false
42.678744,false
42.142193,false
44.877508,false
-80.800840,true
-43.924154,true
45.600458,false
45.827301,false
44.617581,false
42.623732,false
-76.995046,true
47.085147,false
47.245408,false
47.901602,false
47.732890,false
45.978829,false
46.863669,false
49.858165,false
49.024628,false
49.520870,false
48.122045,false
47.996069,false
48.121276,false
48.158875,false
50.511937,false
24.631012,true
-61.585042,true
50.846047,false
49.296975,false
50.220734,false
51.385058,false
50.590008,false
50.456924,false
51.976706,false
53.426467,false
56.188390,false
53.916044,false
54.360327,false
54.260630,false
57.413977,false
54.121544,false
55.081793,false
55.246069,false
57.874092,false
59.588727,false
55.713807,false
59.375866,false
56.976432,false
-63.037097,true
60.226878,false
61.734566,false
59.554686,false
59.428103,false
61.296349,false
63.962942,false
61.205160,false
62.196161,false
64.184582,false
64.435124,false
63.923839,false
63.994844,false
66.652644,false
68.120784,false
63.803433,false
67.767616,false
66.812039,false
69.785403,false
68.914382,false
70.494126,false
67.113707,false
69.772795,false
69.222769,false
68.272748,false
-3.925816,true
72.933744,false
73.815813,false
70.141336,false
72.537196,false
70.828102,false
71.396502,false
73.204357,false
73.143679,false
75.166088,false
74.416500,false
76.571738,false
79.084325,false
77.553942,false
79.218828,false
79.766445,false
77.411958,false
77.765113,false
-3.519870,true
77.743690,false
79.243168,false
82.561949,false
82.285866,false
81.609075,false
80.226974,false
-79.454148,true
84.273489,false
83.196922,false
83.886239,false
85.003236,false
84.760070,false
88.008214,false
88.797223,false
85.164163,false
89.512264,false
89.824673,false
88.839931,false
17.553326,true
88.035597,false
90.734540,false
90.534651,false
92.484361,false
93.594773,false
89.728876,false
93.138389,false
95.185256,false
91.397340,false
92.548477,false
-72.376478,true
95.420362,false
95.655943,false
95.448852,false
95.969073,false
99.435687,false
95.041173,false
97.612027,false
99.217825,false
100.856495,false
100.120248,false
97.736620,false
98.845851,false
99.883044,false
102.693079,false
102.691086,false
103.353604,false
104.013251,false
105.366923,false
104.663020,false
105.198397,false
104.984961,false
105.836453,false
105.839544,false
106.504168,false
106.176858,false
-52.506100,true
28.474418,true
109.786078,false
107.594325,false
108.948591,false
110.843607,false
23.631113,true
111.857164,false
112.205006,false
112.950062,false
109.425353,false
109.899438,false
109.943083,false
113.621648,false
113.004139,false
-55.943233,true
112.754293,false
113.793706,false
112.832907,false
114.164665,false
28.003975,true
115.313445,false
-10.152528,true
114.613193,false
119.296005,false
119.070188,false
116.519744,false
119.348104,false
117.556197,false
120.411560,false
118.352114,false
119.455553,false
11.600329,true
119.965586,false
119.254410,false
119.845797,false
123.671239,false
122.106659,false
119.761640,false
119.903629,false
121.709474,false
120.718394,false
121.602959,false
122.678564,false
121.834674,false
124.519698,false
124.542505,false
125.325221,false
123.862830,false
127.293212,false
123.494686,false
127.521881,false
124.514787,false
128.156009,false
129.246738,false
125.718243,false
128.742147,false
-34.437832,true
129.351580,false
129.521327,false
127.797265,false
127.884705,false
126.508160,false
130.149237,false
129.172939,false
130.599991,false
131.846617,false
129.373163,false
132.397373,false
132.581469,false
130.743015,false
132.825883,false
130.434309,false
129.438686,false
131.346466,false
131.863829,false
132.870537,false
129.853770,false
-26.766046,true
134.462082,false
132.884575,false
133.807599,false
131.973390,false
132.851931,false
135.008905,false
134.887151,false
135.249375,false
-27.239101,true
132.921345,false
134.656635,false
133.835265,false
132.359976,false
-38.333831,true
135.440907,false
132.284888,false
133.683242,false
135.942010,false
134.453336,false
135.540884,false
133.336205,false
-40.441560,true
135.143016,false
136.772860,false
133.628949,false
134.730626,false
133.173854,false
134.730150,false
137.001154,false
137.350209,false
133.962643,false
134.998144,false
134.505165,false
132.896638,false
136.950775,false
137.248237,false
133.267340,false
133.235463,false
134.034996,false
133.055226,false
135.356429,false
20.902744,true
134.891764,false
135.840808,false
132.404010,false
133.927753,false
133.413744,false
136.808447,false
-53.357734,true
133.154336,false
131.838144,false
133.576609,false
134.514677,false
136.451648,false
133.767341,false
134.505691,false
135.205993,false
131.814220,false
133.233827,false
135.360963,false
134.098358,false
134.608870,false
131.517279,false
134.236331,false
134.065045,false
132.794779,false
131.597306,false
131.778267,false
130.582602,false
-32.710088,true
131.159690,false
131.051061,false
131.013136,false
129.995334,false
131.022724,false
-52.997303,true
130.280796,false
129.508393,false
131.478352,false
127.432456,false
127.956607,false
129.745771,false
130.727540,false
-45.535979,true
129.942828,false
130.179046,false
129.943779,false
130.009587,false
129.486564,false
128.461062,false
-63.441359,true
127.156487,false
125.294265,false
28.073164,true
128.013938,false
127.752974,false
123.624928,false
123.542354,false
126.869258,false
124.696877,false
122.863811,false
122.900725,false
123.682326,false
123.439345,false
122.364598,false
121.330599,false
122.434077,false
119.864730,false
122.657769,false
123.182312,false
120.932777,false
-32.377771,true
14.340845,true
-81.057266,true
119.929875,false
117.228159,false
120.550379,false
120.466335,false
120.056333,false
118.803658,false
117.523021,false
116.167104,false
114.211911,false
114.483678,false
116.874142,false
117.515747,false
-77.270334,true
114.138006,false
115.324540,false
115.244600,false
111.985713,false
10.481395,true
111.032730,false
-11.916823,true
113.028017,false
13.086215,true
109.011490,false
112.318376,false
111.352879,false
-2.198069,true
106.710290,false
108.512883,false
109.050753,false
106.466140,false
108.333844,false
108.112489,false
105.964068,false
108.008733,false
106.210778,false
104.833128,false
106.014341,false
105.731231,false
102.578982,false
101.269298,false
102.442057,false
102.277719,false
102.425831,false
100.911593,false
100.933340,false
102.665877,false
98.481544,false
100.411330,false
97.768749,false
97.782302,false
98.766609,false
96.646541,false
94.868883,false
96.367422,false
96.544935,false
97.428336,false
93.594954,false
95.952484,false
95.681828,false
94.175737,false
93.889819,false
90.023159,false
89.922480,false
90.065106,false
90.644201,false
-18.493295,true
88.660276,false
19.567940,true
88.522949,false
89.176323,false
86.635784,false
-17.424817,true
88.875815,false
86.853439,false
84.945762,false
83.986515,false
83.573736,false
84.266640,false
81.473049,false
83.501934,false
83.943475,false
80.602067,false
81.169367,false
-49.220814,true
82.005886,false
78.127764,false
79.431132,false
78.943891,false
79.859642,false
78.912631,false
75.608141,false
79.491575,false
79.032175,false
78.138365,false
-52.622342,true
74.644103,false
75.270257,false
74.661334,false
72.580572,false
73.274715,false
-43.714986,true
72.118052,false
69.654952,false
71.549985,false
70.985227,false
68.588163,false
71.126753,false
69.767400,false
70.569122,false
68.752288,false
70.213107,false
67.260904,false
65.177811,false
66.602256,false
67.398651,false
64.768605,false
66.474773,false
64.448167,false
63.454632,false
65.223059,false
63.957009,false
62.279217,false
-64.066182,true
64.167371,false
60.602614,false
58.976212,false
59.713252,false
61.347933,false
60.339967,false
57.833646,false
57.867661,false
60.640450,false
60.053542,false
59.028487,false
56.004791,false
59.304225,false
-1.127086,true
58.147792,false
58.343202,false
53.895818,false
54.790866,false
55.314444,false
53.051964,false
51.787845,false
51.721757,false
51.096440,false
54.900347,false
54.544148,false
-65.081672,true
52.106132,false
-68.550735,true
51.856950,false
50.863598,false
52.524818,false
49.369939,false
48.237780,false
47.915842,false
47.802442,false
50.212439,false
48.234935,false
46.949749,false
45.960578,false
44.722796,false
46.181453,false
45.189019,false
44.078255,false
45.158356,false
45.758886,false
43.044090,false
-30.441653,true
44.867272,false
43.351389,false
42.876810,false
42.010962,false
42.556621,false
43.384830,false
40.949220,false
41.252588,false
43.123579,false
43.915938,false
42.246961,false
40.146852,false
39.880558,false
40.372246,false
41.859403,false
38.156705,false
39.213675,false
39.960836,false
39.986378,false
37.673928,false
39.817478,false
41.301881,false
41.290490,false
39.910658,false
-30.322095,true
-41.650347,true
40.410820,false
36.210600,false
38.611263,false
38.068868,false
39.561120,false
38.847825,false
39.711818,false
34.821911,false
37.700664,false
36.501469,false
9.834070,true
36.835706,false
34.148692,false
20.348266,true
38.468449,false
37.944603,false
-55.806466,true
