dim-1,outlier
126.683921,false
126.941939,false
124.725191,false
126.688859,false
127.717306,false
126.759617,false
126.662618,false
126.659707,false
124.876647,false
122.388201,false
125.962367,false
121.614373,false
123.313717,false
121.992976,false
121.221882,false
124.256638,false
120.392839,false
121.158770,false
119.470757,false
122.777220,false
120.346395,false
118.962807,false
119.200219,false
119.979712,false
117.605985,false
118.686937,false
117.973576,false
116.451077,false
116.054039,false
115.356159,false
116.271347,false
117.644401,false
114.743923,false
114.867139,false
114.950818,false
115.242748,false
114.149847,false
114.824975,false
-2.728863,true
113.594932,false
115.802034,false
113.920088,false
111.908944,false
111.590592,false
111.354923,false
110.940785,false
110.906123,false
110.930949,false
109.970252,false
111.248439,false
108.020126,false
109.905234,false
108.367894,false
106.649405,false
105.956469,false
107.701658,false
107.776475,false
107.559899,false
103.715028,false
104.439810,false
106.452314,false
106.299726,false
103.521591,false
102.073265,false
-45.278345,true
102.376662,false
-59.648330,true
-79.882508,true
100.608455,false
99.816195,false
-3.705471,true
100.599242,false
98.343948,false
96.020081,false
98.816198,false
98.032029,false
96.124443,false
97.343439,false
95.625932,false
96.916112,false
97.485976,false
96.951251,false
93.333127,false
92.577012,false
92.180948,false
90.537843,false
94.080411,false
91.970644,false
92.461517,false
89.046724,false
90.474974,false
88.403792,false
87.452059,false
9.222485,true
86.818595,false
85.478744,false
85.670666,false
84.433986,false
85.126152,false
84.329597,false
86.392439,false
84.601600,false
83.362006,false
83.914141,false
82.703146,false
80.661151,false
80.115601,false
80.746227,false
81.727017,false
29.914526,true
20.367534,true
81.615810,false
78.518168,false
79.594549,false
76.595023,false
-42.373596,true
75.570289,false
-11.453473,true
75.943839,false
77.378702,false
-1.367161,true
77.195130,false
74.455732,false
75.301196,false
71.639726,false
72.790413,false
74.817825,false
72.932330,false
73.774593,false
69.755818,false
68.157562,false
69.199041,false
71.014044,false
71.427557,false
67.216836,false
66.675051,false
68.621148,false
65.928474,false
64.825377,false
67.189703,false
-3.506333,true
64.630933,false
65.524135,false
63.575350,false
62.273791,false
64.133971,false
64.085335,false
63.622161,false
3.325093,true
59.881979,false
60.214948,false
62.942669,false
58.008176,false
58.045650,false
58.413877,false
57.824680,false
60.415877,false
10.328098,true
58.357452,false
57.148698,false
58.412918,false
55.438824,false
56.810508,false
-11.680442,true
55.181426,false
53.889913,false
56.499009,false
53.014241,false
51.794263,false
54.609230,false
52.821811,false
-26.979634,true
53.914382,false
54.128200,false
49.055783,false
50.711237,false
-2.326057,true
48.003558,false
50.937957,false
51.990855,false
47.032371,false
47.115527,false
47.262616,false
49.346987,false
45.566473,false
48.951769,false
45.375734,false
48.271917,false
45.864333,false
43.918639,false
47.370597,false
45.627645,false
47.142673,false
44.456834,false
46.365651,false
46.008173,false
46.565224,false
44.624346,false
43.010279,false
41.715495,false
43.471221,false
43.472543,false
44.071864,false
41.557563,false
-16.834552,true
42.595770,false
40.418928,false
39.178279,false
39.645796,false
41.082964,false
40.585473,false
40.817780,false
41.628008,false
40.033669,false
38.326569,false
38.913980,false
40.927864,false
38.478436,false
36.768523,false
39.354227,false
40.468784,false
39.742338,false
-5.718740,true
40.388632,false
-57.570116,true
35.744196,false
35.073983,false
36.628085,false
36.515372,false
36.084173,false
38.182759,false
38.531068,false
35.318839,false
38.518685,false
36.726025,false
35.633054,false
-49.164949,true
36.534112,false
37.896161,false
34.740027,false
35.701786,false
-55.480399,true
37.817710,false
35.529249,false
36.370021,false
33.840570,false
37.764727,false
36.265320,false
34.878481,false
35.520881,false
34.333493,false
35.055103,false
34.241825,false
32.943045,false
37.509797,false
37.323923,false
0.040206,true
35.546917,false
35.570917,false
34.248571,false
33.747641,false
34.798751,false
32.806325,false
36.845405,false
34.924596,false
35.696020,false
36.183471,false
36.726703,false
34.476602,false
-52.502836,true
35.742105,false
35.820230,false
33.511581,false
34.838183,false
37.767105,false
3.760516,true
36.718572,false
22.780907,true
36.442177,false
33.684280,false
36.163013,false
35.667334,false
35.579186,false
38.137612,false
36.071977,false
-33.856618,true
36.156519,false
36.252891,false
39.428371,false
38.932588,false
37.727635,false
39.854480,false
39.870414,false
36.536908,false
28.122586,true
38.587258,false
39.172572,false
41.050835,false
37.078737,false
38.249012,false
41.715793,false
39.897239,false
38.911794,false
37.803016,false
41.266304,false
42.233734,false
42.928295,false
42.809330,false
39.093056,false
40.731748,false
43.034375,false
-19.787115,true
44.712199,false
41.605131,false
40.426133,false
43.184812,false
45.743541,false
45.935455,false
42.986535,false
43.744203,false
46.362642,false
46.958468,false
46.223989,false
16.323792,true
44.852598,false
47.205594,false
44.847007,false
47.472607,false
47.744689,false
46.830125,false
45.978300,false
46.565801,false
47.304952,false
47.765164,false
18.204587,true
47.482369,false
48.184886,false
48.088449,false
49.293420,false
48.276415,false
-53.193656,true
49.344344,false
50.508488,false
49.986619,false
50.602260,false
20.703489,true
51.943607,false
52.516739,false
52.019545,false
54.425327,false
55.571658,false
54.521254,false
57.294166,false
54.784423,false
55.407362,false
57.463028,false
57.303549,false
59.434246,false
59.495056,false
58.545407,false
60.211293,false
-68.877124,true
58.995255,false
60.909941,false
58.426364,false
-28.025503,true
63.298583,false
59.949037,false
62.243471,false
63.116290,false
62.641687,false
-62.307740,true
62.322484,false
63.136957,false
67.708467,false
64.111982,false
66.845804,false
68.184590,false
68.331885,false
66.647451,false
67.384490,false
17.725338,true
70.443760,false
67.250209,false
67.919911,false
68.572684,false
70.405065,false
69.067739,false
73.665386,false
74.445959,false
71.747499,false
-29.868461,true
74.208710,false
72.908691,false
75.219809,false
77.314470,false
77.694959,false
76.277644,false
78.318894,false
75.125711,false
76.137731,false
77.003732,false
80.349188,false
78.643040,false
81.486193,false
81.344097,false
81.575417,false
79.130358,false
79.342197,false
83.841904,false
80.887641,false
-2.645597,true
-40.466761,true
82.766508,false
82.967302,false
84.061157,false
85.196622,false
84.857951,false
85.503959,false
85.741165,false
89.358721,false
88.486258,false
87.213896,false
91.032876,false
88.115720,false
92.515562,false
90.261443,false
91.153050,false
90.807427,false
90.984285,false
91.446740,false
91.932663,false
94.262496,false
95.356649,false
93.818389,false
93.069026,false
97.309548,false
95.800651,false
95.287099,false
96.973688,false
-71.292646,true
99.008177,false
96.108393,false
97.537298,false
99.664207,false
99.204062,false
98.355445,false
101.281145,false
-20.903703,true
103.591922,false
100.054781,false
101.357705,false
105.698870,false
102.455805,false
102.673566,false
-63.774496,true
104.125813,false
104.370506,false
106.274956,false
-70.148304,true
109.304735,false
105.880318,false
106.907161,false
109.543183,false
-18.624253,true
106.820630,false
108.892912,false
111.240089,false
112.512868,false
108.976503,false
110.846984,false
110.704631,false
111.469276,false
114.518726,false
111.658500,false
3.088968,true
112.337764,false
115.021693,false
114.432772,false
115.557712,false
113.173102,false
-53.955033,true
118.404951,false
-51.762930,true
1.589317,true
117.289629,false
117.599887,false
120.627718,false
118.941175,false
117.093241,false
118.116920,false
117.672783,false
118.390251,false
121.966606,false
119.772666,false
121.507872,false
123.721400,false
123.518640,false
122.708696,false
124.484651,false
123.317555,false
120.708791,false
120.923330,false
-7.591364,true
123.874599,false
126.470432,false
125.895576,false
125.355104,false
127.192444,false
127.634352,false
123.353234,false
126.032430,false
125.643209,false
125.866377,false
129.271251,false
127.012304,false
126.784004,false
130.118724,false
126.359393,false
126.308013,false
129.240338,false
126.821695,false
128.910186,false
-39.077781,true
127.285685,false
129.712402,false
130.332086,false
128.311673,false
130.048396,false
128.806951,false
130.802672,false
129.361960,false
133.028617,false
129.007936,false
131.079799,false
131.147475,false
130.291186,false
133.737923,false
130.750425,false
133.145656,false
130.636530,false
131.059692,false
132.783589,false
131.442728,false
131.344005,false
135.324633,false
135.576013,false
134.942030,false
131.774826,false
134.677197,false
133.638511,false
133.871515,false
134.009911,false
133.981953,false
134.194061,false
131.900136,false
132.491924,false
136.722848,false
134.115839,false
133.470075,false
135.528395,false
133.874769,false
136.058579,false
136.747042,false
135.711745,false
-40.432346,true
134.155970,false
133.629574,false
136.258867,false
135.272041,false
-18.898374,true
136.653148,false
134.036361,false
136.132254,false
136.815564,false
137.089954,false
136.562978,false
137.110504,false
134.518440,false
132.665559,false
132.508397,false
133.266682,false
136.735437,false
133.576570,false
132.203410,false
133.235768,false
134.098147,false
133.536485,false
136.598132,false
-40.026628,true
-73.787185,true
134.730359,false
131.791151,false
27.264999,true
134.851547,false
132.889352,false
135.630777,false
131.375938,false
135.103380,false
135.618987,false
132.713098,false
132.951316,false
131.650953,false
131.764851,false
131.399287,false
133.275710,false
130.778101,false
130.252167,false
132.450197,false
130.678727,false
132.284691,false
129.252844,false
132.008908,false
129.839387,false
132.426630,false
131.526714,false
128.231535,false
132.132642,false
127.232069,false
130.236548,false
129.188908,false
127.616868,false
127.749969,false
129.721407,false
129.122213,false
129.888798,false
125.363642,false
128.230349,false
128.573522,false
-36.764710,true
125.893475,false
128.241360,false
128.030100,false
123.636733,false
125.429779,false
124.799522,false
125.660656,false
123.733405,false
124.137330,false
126.351051,false
122.756507,false
124.763362,false
125.553847,false
123.609108,false
122.594883,false
120.217712,false
122.400323,false
123.790203,false
122.920262,false
123.248691,false
118.872178,false
118.384195,false
120.883396,false
121.180966,false
117.058610,false
117.487174,false
120.159509,false
117.186180,false
119.306970,false
119.182585,false
-58.828499,true
114.185801,false
116.285391,false
113.233413,false
-9.873660,true
115.770188,false
114.760383,false
113.647446,false
115.151012,false
112.312955,false
114.005043,false
-63.969730,true
112.266565,false
112.674797,false
113.402173,false
109.374085,false
24.379624,true
110.257050,false
108.997709,false
106.516738,false
106.289406,false
108.837593,false
107.092044,false
106.767836,false
104.477748,false
103.882929,false
108.044127,false
103.347801,false
103.438909,false
105.487235,false
103.922489,false
103.701573,false
-36.466951,true
103.511572,false
-36.126977,true
-64.450425,true
-61.599403,true
101.765972,false
98.618804,false
99.936605,false
100.995996,false
-9.094543,true
97.254446,false
97.430871,false
96.201883,false
98.745416,false
98.564363,false
93.610156,false
95.591074,false
93.113082,false
96.677405,false
94.473996,false
93.639830,false
92.475287,false
94.802372,false
92.405210,false
93.190645,false
93.003546,false
88.957118,false
89.534150,false
88.060005,false
26.206401,true
89.845592,false
86.384085,false
-78.675229,true
86.454819,false
-9.988436,true
84.392880,false
86.783808,false
-14.240214,true
82.130825,false
84.906033,false
84.672218,false
85.181565,false
-52.567005,true
80.812988,false
78.968182,false
78.766960,false
79.768642,false
-76.699601,true
80.501907,false
-59.451148,true
77.576970,false
75.941439,false
77.655906,false
76.868596,false
76.835206,false
77.302954,false
73.045607,false
76.657780,false
71.952976,false
74.624460,false
72.173502,false
74.306180,false
74.903048,false
72.433339,false
69.195702,false
68.941504,false
70.141203,false
70.095808,false
67.742253,false
71.007422,false
68.156159,false
66.359329,false
70.058012,false
68.758268,false
65.721689,false
64.390377,false
-69.673597,true
65.941446,false
66.892345,false
62.515241,false
62.611636,false
63.668415,false
62.192526,false
60.807633,false
63.341709,false
64.036404,false
61.289444,false
61.411970,false
60.720940,false
62.124613,false
58.863889,false
57.352067,false
58.847745,false
56.044537,false
56.975519,false
55.080165,false
57.566003,false
-36.961365,true
57.237390,false
54.369492,false
57.378860,false
56.414141,false
56.574241,false
55.941311,false
52.876865,false
55.206329,false
50.587249,false
52.422840,false
52.421224,false
50.775184,false
53.888495,false
51.157344,false
52.495701,false
49.272138,false
48.684445,false
47.243763,false
47.048468,false
46.531216,false
-43.874235,true
49.411545,false
47.153036,false
-37.970550,true
46.165714,false
48.121418,false
47.986195,false
47.162656,false
46.152493,false
46.995251,false
44.552350,false
44.467760,false
42.751568,false
43.525127,false
46.111417,false
44.346989,false
41.716217,false
42.858776,false
44.658728,false
41.025433,false
44.781744,false
42.397590,false
41.556477,false
42.787321,false
42.535065,false
39.457977,false
39.571617,false
40.495858,false
42.317806,false
40.811850,false
38.360062,false
39.076085,false
41.880319,false
39.850528,false
38.944514,false
37.587798,false
36.430263,false
37.982732,false
38.921984,false
39.674990,false
37.855591,false
36.030563,false
36.579231,false
35.281969,false
39.481338,false
36.508501,false
38.942043,false
36.336268,false
38.049778,false
38.063196,false
36.171849,false
38.774124,false
38.486632,false
38.364208,false
34.893806,false
36.971616,false
35.637387,false
38.209143,false
37.305445,false
7.082819,true
37.867822,false
34.696203,false
36.009764,false
33.622638,false
34.440176,false
35.930574,false
37.663514,false
-69.220178,true
-76.440599,true
34.303799,false
35.169127,false
16.745689,true
36.971923,false
34.304445,false
36.375925,false
33.924148,false
34.089728,false
34.253398,false
32.960179,false
34.683900,false
36.255145,false
34.405301,false
34.640034,false
36.693316,false
35.347895,false
14.921203,true
35.406415,false
33.746281,false
36.788282,false
37.432177,false
37.123025,false
34.992669,false
34.590935,false
37.921780,false
37.323535,false
38.320230,false
35.281619,false
35.730338,false
38.474811,false
38.548155,false
35.714134,false
34.787687,false
38.179491,false
35.494450,false
37.601551,false
34.899220,false
34.820857,false
36.341144,false
38.275892,false
38.300691,false
36.827853,false
40.027371,false
38.367018,false
-31.706769,true
36.770388,false
36.585300,false
37.909148,false
41.677792,false
37.978667,false
40.196906,false
11.789113,true
38.545317,false
41.065831,false
40.525398,false
41.931182,false
39.606014,false
40.946325,false
-22.743807,true
43.843434,false
43.890524,false
43.559111,false
42.911530,false
42.595020,false
45.321445,false
43.302851,false
45.365417,false
45.098673,false
-39.389584,true
43.559920,false
47.125094,false
45.792252,false
45.506908,false
43.127381,false
44.866108,false
48.355153,false
46.483185,false
48.938547,false
48.171554,false
46.906033,false
49.222744,false
47.402139,false
48.504471,false
47.999532,false
51.669123,false
48.975424,false
47.557812,false
48.697585,false
52.312367,false
50.128571,false
50.586791,false
50.949224,false
50.732814,false
51.860218,false
53.817998,false
-50.857197,true
54.866299,false
56.341367,false
55.065768,false
-52.270017,true
52.971373,false
54.265885,false
56.254559,false
55.618281,false
57.356536,false
56.933891,false
56.690819,false
59.287420,false
57.798856,false
57.110857,false
60.146041,false
62.217635,false
59.294705,false
60.979814,false
61.794817,false
63.871733,false
62.758465,false
60.538412,false
65.310150,false
-24.691363,true
64.481502,false
63.865789,false
64.034650,false
66.322808,false
67.793535,false
64.621242,false
66.899396,false
64.687138,false
65.397156,false
68.142129,false
70.116651,false
68.683824,false
68.003824,false
71.766688,false
69.778322,false
69.416890,false
70.574094,false
73.915835,false
73.153940,false
74.799322,false
71.831816,false
76.115103,false
72.537320,false
72.722215,false
74.631794,false
-66.419008,true
76.117450,false
78.966113,false
78.659174,false
75.795450,false
76.763660,false
80.806368,false
79.566501,false
79.398159,false
-30.018514,true
79.900349,false
82.179244,false
81.034483,false
80.670211,false
80.330314,false
-35.816773,true
85.332069,false
82.627599,false
85.537941,false
86.199243,false
85.782175,false
85.832953,false
89.043214,false
87.892745,false
89.147390,false
89.245164,false
86.831017,false
86.671943,false
-79.633662,true
90.712620,false
90.498867,false
89.124835,false
93.946423,false
92.357319,false
91.307799,false
-59.138998,true
92.338090,false
95.487397,false
94.032632,false
97.497079,false
95.314123,false
95.666285,false
94.220179,false
98.762235,false
95.137246,false
98.529921,false
98.923560,false
96.588268,false
99.267279,false
101.759467,false
97.879834,false
102.682816,false
101.829814,false
100.450746,false
102.494463,false
103.078548,false
105.091905,false
102.438391,false
-16.466410,true
104.072688,false
104.354783,false
106.898628,false
103.482094,false
105.425804,false
109.256394,false
108.240868,false
107.945123,false
107.147440,false
107.256597,false
110.491908,false
108.800018,false
110.759033,false
110.043251,false
109.008620,false
112.152228,false
110.587833,false
110.652357,false
110.600647,false
114.041470,false
115.346820,false
113.091982,false
111.769533,false
115.101440,false
114.003664,false
113.635823,false
114.278415,false
115.609063,false
115.593783,false
116.987096,false
119.260167,false
119.731683,false
119.665441,false
118.365934,false
118.463340,false
120.066491,false
118.796511,false
120.845001,false
120.458032,false
-61.793748,true
122.430246,false
119.196834,false
121.239011,false
120.139131,false
122.515482,false
122.364528,false
122.122935,false
123.940810,false
125.066363,false
122.730271,false
126.678135,false
122.475257,false
124.135461,false
122.978254,false
126.705903,false
127.540981,false
125.067018,false
123.807313,false
125.160289,false
126.169522,false
-31.861915,true
125.736964,false
129.230021,false
129.400624,false
127.867020,false
129.934035,false
128.539782,false
126.720198,false
-79.478646,true
128.140429,false
129.387726,false
129.076072,false
127.636658,false
127.988258,false
129.133111,false
132.021734,false
132.428435,false
132.662187,false
131.674424,false
131.192867,false
133.439835,false
130.900131,false
-72.584859,true
130.079616,false
130.857528,false
132.707596,false
-30.417737,true
130.641088,false
132.693779,false
134.986988,false
131.550408,false
-46.333215,true
131.179767,false
13.115348,true
131.875984,false
135.355295,false
134.707640,false
132.255206,false
135.681154,false
136.022263,false
132.649854,false
132.254734,false
133.033489,false
133.469797,false
135.389185,false
-27.477538,true
136.760102,false
135.076650,false
27.192242,true
136.591357,false
135.921743,false
133.495695,false
134.828341,false
133.113494,false
137.047345,false
135.944520,false
134.241613,false
132.908314,false
137.182333,false
137.336746,false
134.127505,false
133.954467,false
135.086800,false
134.941708,false
133.316710,false
136.100247,false
136.006079,false
133.119089,false
133.369531,false
135.145197,false
132.163780,false
135.833338,false
132.553415,false
133.342425,false
132.759366,false
136.615188,false
133.925162,false
135.845269,false
2.251715,true
-70.298329,true
135.079853,false
133.494300,false
131.008548,false
135.541788,false
-66.207703,true
134.106392,false
131.472071,false
132.449504,false
130.353572,false
133.201468,false
131.616147,false
130.341492,false
129.931922,false
133.095186,false
132.719926,false
133.390213,false
129.054730,false
133.008167,false
132.345484,false
131.897585,false
132.841387,false
130.414090,false
131.657937,false
130.538142,false
10.740917,true
129.404827,false
131.367811,false
127.841207,false
17.481744,true
-41.006758,true
129.891864,false
127.949673,false
126.119167,false
127.858057,false
-59.288768,true
126.661865,false
126.419546,false
-41.864884,true
124.731867,false
127.847474,false
127.239990,false
125.989082,false
124.437130,false
124.766733,false
123.001975,false
125.002217,false
124.511461,false
120.857910,false
-1.113941,true
121.810508,false
119.802848,false
-28.908210,true
121.877647,false
120.119688,false
123.246103,false
122.870752,false
120.778663,false
121.495516,false
119.563875,false
117.103769,false
117.310988,false
120.053330,false
117.142900,false
117.257223,false
116.249774,false
114.534173,false
115.707111,false
114.195536,false
118.123180,false
114.131070,false
117.143678,false
113.435645,false
113.275717,false
111.795731,false
22.874241,true
110.614233,false
111.141774,false
112.077147,false
110.310882,false
109.574885,false
113.096750,false
109.440726,false
110.671664,false
107.403505,false
107.639441,false
107.359439,false
109.114723,false
108.466204,false
106.435359,false
108.282157,false
107.872001,false
104.747784,false
104.172402,false
106.888015,false
104.566566,false
101.944271,false
103.849787,false
101.063331,false
104.172796,false
101.400372,false
99.297897,false
103.477286,false
99.077824,false
98.097844,false
100.933760,false
97.039111,false
100.213113,false
99.684996,false
100.165662,false
98.471483,false
96.021579,false
93.910876,false
94.368289,false
97.079518,false
95.039029,false
92.687476,false
95.528671,false
95.101276,false
95.223231,false
94.543242,false
92.613823,false
89.599336,false
92.802381,false
88.246514,false
91.194074,false
87.127550,false
91.266864,false
87.776961,false
86.060453,false
85.383194,false
86.889833,false
84.231494,false
86.902977,false
84.277921,false
84.385181,false
84.131425,false
82.795835,false
81.405161,false
85.366640,false
81.416555,false
82.419498,false
-50.837627,true
81.752838,false
79.482885,false
79.978933,false
1.954210,true
23.954571,true
77.437705,false
78.827386,false
75.512225,false
77.090782,false
75.260051,false
76.617037,false
75.667088,false
73.920741,false
72.780638,false
75.770290,false
75.292587,false
73.014139,false
71.839152,false
70.273264,false
70.524184,false
-41.376928,true
70.715671,false
-67.148978,true
70.992107,false
71.014609,false
69.185297,false
66.871643,false
67.388427,false
64.960367,false
67.273046,false
68.115451,false
-9.805101,true
66.969701,false
-38.346123,true
62.267302,false
-17.109730,true
62.913015,false
61.655219,false
65.028265,false
63.105829,false
60.776170,false
61.188143,false
61.615207,false
61.264008,false
57.857863,false
58.495263,false
60.312787,false
59.262572,false
57.065743,false
56.631898,false
57.103026,false
55.367173,false
56.153893,false
56.518472,false
54.101402,false
57.312162,false
52.999683,false
53.242553,false
55.972758,false
51.888614,false
54.940212,false
51.726241,false
53.671376,false
51.850808,false
50.193428,false
-42.610917,true
52.012619,false
50.373603,false
52.699185,false
52.580499,false
48.629359,false
51.977470,false
47.932513,false
47.993033,false
48.375702,false
50.135045,false
46.487545,false
-23.819179,true
45.979366,false
48.723435,false
47.609924,false
47.442941,false
47.145861,false
44.900388,false
44.859088,false
45.952042,false
43.322317,false
46.119273,false
42.314996,false
42.103494,false
43.198341,false
45.397849,false
43.006683,false
41.788224,false
42.605491,false
-5.514138,true
40.125696,false
40.348972,false
40.949425,false
38.710521,false
41.286283,false
40.494165,false
41.045448,false
39.853658,false
37.729234,false
41.423213,false
41.737186,false
37.003950,false
39.232952,false
40.979940,false
40.136559,false
37.599097,false
37.142575,false
40.023320,false
36.116548,false
37.033914,false
35.569221,false
36.904429,false
35.694111,false
35.269970,false
39.008595,false
36.238855,false
35.736538,false
37.620541,false
34.988345,false
36.714942,false
37.624165,false
37.469068,false
34.546250,false
36.293096,false
37.473623,false
34.378222,false
34.374565,false
35.054407,false
34.842602,false
34.148035,false
34.169863,false
35.013538,false
37.645405,false
-11.598795,true
-41.128712,true
33.984444,false
-24.689226,true
34.982258,false
32.811679,false
7.983530,true
35.989296,false
32.732590,false
33.734213,false
33.611751,false
36.004523,false
37.122554,false
36.966798,false
-29.506356,true
34.781318,false
33.297047,false
33.313748,false
32.703179,false
34.231596,false
36.230168,false
36.857870,false
35.189740,false
36.926382,false
33.451601,false
33.690864,false
37.164478,false
36.232987,false
35.979766,false
-68.332763,true
34.746290,false
34.350261,false
-19.080418,true
34.253900,false
37.095344,false
35.150423,false
38.054513,false
36.674117,false
39.076047,false
36.984915,false
38.504163,false
36.291511,false
39.565676,false
-20.847095,true
36.143416,false
39.316100,false
40.420180,false
38.281542,false
38.511364,false
39.224832,false
36.833942,false
38.832982,false
-22.961464,true
-47.614487,true
-52.283171,true
39.678172,false
40.700141,false
42.768070,false
42.367284,false
38.613049,false
42.079380,false
42.131099,false
42.773410,false
42.561373,false
43.823956,false
42.162755,false
-72.394525,true
42.615104,false
42.059198,false
44.471923,false
41.661399,false
-69.345998,true
43.413615,false
45.470919,false
46.839583,false
45.056171,false
-42.372472,true
47.664918,false
45.864378,false
47.060735,false
49.127124,false
48.014208,false
49.223961,false
47.775938,false
26.330323,true
-31.341849,true
46.847505,false
49.195510,false
51.253617,false
51.462103,false
48.483985,false
50.427141,false
-77.748158,true
53.425627,false
51.514367,false
52.633066,false
51.699946,false
50.300529,false
52.781890,false
55.456615,false
56.134142,false
56.719519,false
57.018165,false
-33.849933,true
55.783171,false
56.218171,false
56.085992,false
56.001652,false
56.562389,false
59.365959,false
55.642948,false
58.154696,false
58.648267,false
-32.303430,true
57.625861,false
62.286163,false
-78.508001,true
-1.360597,true
60.482794,false
60.793754,false
63.775815,false
65.205695,false
64.207833,false
61.296988,false
65.856049,false
-21.798440,true
66.366728,false
64.393251,false
67.201099,false
-28.580952,true
68.255374,false
-24.351266,true
69.357773,false
67.359797,false
67.441938,false
70.478615,false
67.319333,false
72.195600,false
70.928401,false
71.975074,false
73.477931,false
70.300673,false
72.123797,false
-71.653168,true
75.137802,false
-60.157119,true
76.970721,false
75.892457,false
74.411811,false
77.623262,false
74.673159,false
75.231505,false
79.241905,false
77.556968,false
76.095935,false
78.667141,false
77.421720,false
78.602725,false
82.727657,false
81.195887,false
82.768526,false
82.710583,false
81.477937,false
84.573078,false
84.037486,false
85.451871,false
85.844384,false
82.911432,false
85.250607,false
85.295451,false
84.927758,false
85.511127,false
87.741881,false
86.676949,false
87.474647,false
91.027020,false
89.406354,false
90.634249,false
92.488416,false
92.728699,false
93.621549,false
90.067909,false
93.906443,false
90.935605,false
94.201199,false
95.312213,false
95.777131,false
-30.341931,true
97.434128,false
97.667309,false
-70.145883,true
95.244056,false
97.391748,false
98.442804,false
96.125553,false
98.447420,false
99.052350,false
100.962138,false
101.683736,false
103.015022,false
102.585431,false
99.502892,false
100.674501,false
101.028273,false
102.430826,false
104.622594,false
102.283210,false
105.486465,false
