dim-1,outlier
124.982639,false
124.966966,false
124.946295,false
124.920630,false
124.889973,false
124.854327,false
124.813696,false
124.768083,false
124.717494,false
124.661933,false
124.601405,false
124.535918,false
124.465477,false
124.390089,false
124.309763,false
124.224506,false
124.134326,false
124.039233,false
123.939236,false
123.834345,false
123.724570,false
123.609924,false
123.490416,false
123.366059,false
123.236866,false
123.102849,false
122.964022,false
-26.231385,true
122.671993,false
-19.657601,true
122.360896,false
122.198235,false
122.030855,false
121.858771,false
121.682002,false
-6.743130,true
121.314477,false
121.123759,false
120.928427,false
120.728503,false
-22.226704,true
-68.456064,true
120.101377,false
119.883286,false
119.660707,false
119.433662,false
119.202174,false
118.966265,false
118.725960,false
118.481283,false
118.232257,false
117.978908,false
117.721261,false
117.459342,false
117.193177,false
116.922793,false
116.648217,false
116.369476,false
116.086598,false
115.799611,false
115.508544,false
115.213427,false
114.914288,false
114.611158,false
-56.540915,true
113.993045,false
113.678125,false
113.359336,false
113.036711,false
112.710283,false
112.380084,false
112.046147,false
111.708505,false
111.367193,false
111.022243,false
110.673692,false
110.321573,false
109.965922,false
109.606775,false
109.244167,false
108.878134,false
108.508714,false
108.135943,false
107.759858,false
107.380498,false
-66.985036,true
106.612101,false
106.223141,false
105.831059,false
105.435894,false
105.037685,false
104.636473,false
104.232297,false
-39.414891,true
103.415217,false
103.002393,false
102.586770,false
102.168388,false
101.747289,false
101.323516,false
100.897110,false
100.468114,false
100.036572,false
99.602526,false
99.166020,false
98.727097,false
98.285802,false
97.842178,false
97.396270,false
96.948122,false
96.497779,false
96.045287,false
95.590690,false
95.134034,false
94.675365,false
94.214728,false
93.752169,false
93.287736,false
92.821474,false
92.353429,false
91.883650,false
91.412181,false
90.939072,false
90.464369,false
89.988119,false
89.510371,false
89.031172,false
88.550569,false
88.068611,false
87.585347,false
87.100824,false
86.615091,false
86.128197,false
-56.337696,true
85.151118,false
84.661031,false
84.169979,false
83.678009,false
83.185172,false
82.691516,false
82.197091,false
81.701947,false
81.206132,false
80.709696,false
80.212690,false
79.715162,false
79.217163,false
78.718742,false
78.219949,false
77.720834,false
77.221447,false
76.721838,false
-6.407896,true
75.722154,false
75.222178,false
74.722180,false
74.222210,false
73.722318,false
73.222554,false
-66.808688,true
72.223608,false
71.724526,false
-5.356470,true
70.727396,false
70.229447,false
69.731975,false
69.235029,false
68.738660,false
68.242918,false
67.747851,false
67.253509,false
66.759942,false
66.267198,false
65.775328,false
65.284381,false
64.794405,false
64.305450,false
63.817564,false
63.330796,false
62.845195,false
62.360810,false
61.877689,false
-80.031911,true
60.915431,false
60.436390,false
59.958807,false
59.482727,false
59.008199,false
58.535270,false
58.063987,false
57.594398,false
57.126550,false
56.660489,false
56.196262,false
55.733915,false
55.273495,false
54.815047,false
54.358618,false
53.904253,false
53.451998,false
53.001897,false
52.553996,false
52.108340,false
51.664973,false
51.223939,false
50.785283,false
-71.058060,true
-27.376552,true
49.484018,false
49.055309,false
48.629194,false
48.205716,false
47.784917,false
47.366840,false
46.951527,false
-21.902942,true
46.129355,false
45.722579,false
45.318731,false
44.917851,false
44.519979,false
44.125155,false
43.733419,false
43.344809,false
42.959365,false
42.577125,false
42.198127,false
-41.559286,true
41.450009,false
41.080964,false
40.715311,false
3.109801,true
18.241765,true
39.639066,false
39.287343,false
38.939190,false
38.594644,false
38.253738,false
37.916507,false
37.582984,false
37.253203,false
36.927197,false
36.604998,false
36.286638,false
35.972149,false
35.661564,false
35.354912,false
35.052224,false
34.753532,false
34.458864,false
34.168250,false
33.881719,false
-31.952641,true
-22.997364,true
-48.755550,true
32.776994,false
32.511300,false
32.249855,false
31.992685,false
31.739816,false
31.491273,false
-57.888750,true
31.007264,false
30.771846,false
20.753501,true
13.356189,true
30.092221,false
29.874631,false
29.661554,false
29.453011,false
29.249022,false
29.049608,false
28.854789,false
28.664585,false
28.479014,false
28.298095,false
28.121846,false
27.950285,false
27.783430,false
27.621295,false
-23.130596,true
27.311256,false
23.532082,true
27.020291,false
26.881999,false
26.748518,false
26.619862,false
26.496045,false
26.377077,false
26.262972,false
26.153741,false
26.049394,false
25.949942,false
25.855395,false
25.765763,false
25.681054,false
25.601277,false
25.526439,false
25.456549,false
25.391614,false
25.331639,false
-65.017614,true
25.226595,false
25.181536,false
25.141459,false
25.106368,false
25.076267,false
25.051158,false
25.031043,false
25.015925,false
25.005806,false
25.000686,false
25.000566,false
25.005446,false
25.015326,false
25.030204,false
25.050078,false
25.074948,false
25.104810,false
25.139662,false
-72.230289,true
25.224319,false
25.274116,false
-22.247580,true
-61.600589,true
25.453320,false
25.522973,false
25.597573,false
25.677113,false
25.761586,false
25.850982,false
-23.622182,true
26.044510,false
26.148623,false
26.257620,false
26.371491,false
26.490226,false
26.613811,false
26.742235,false
26.875484,false
27.013546,false
-56.580920,true
27.304052,false
27.456466,false
27.613635,false
27.775542,false
-10.776483,true
28.113507,false
28.289532,false
28.470227,false
28.655575,false
28.845557,false
29.040155,false
29.239349,false
29.443119,false
29.651444,false
29.864305,false
30.081678,false
30.303544,false
30.529879,false
30.760662,false
30.995868,false
31.235474,false
31.479457,false
31.727792,false
31.980454,false
32.237418,false
32.498658,false
32.764149,false
33.033863,false
33.307773,false
33.585853,false
33.868074,false
-48.911130,true
34.444827,false
34.739301,false
35.037801,false
35.340298,false
35.646760,false
35.957158,false
-80.905050,true
36.589634,false
36.911650,false
37.237475,false
37.567075,false
37.900420,false
38.237473,false
38.578204,false
38.922576,false
39.270556,false
39.622109,false
22.449256,true
40.335793,false
40.697852,false
41.063342,false
41.432225,false
-9.917392,true
-59.557629,true
42.558866,false
42.940951,false
-78.689749,true
43.714701,false
44.106289,false
44.500965,false
44.898692,false
45.299428,false
45.703135,false
46.109771,false
46.519296,false
46.931670,false
47.346850,false
47.764795,false
48.185464,false
4.667201,true
49.034804,false
49.463390,false
49.894529,false
50.328180,false
-51.648019,true
51.202838,false
8.220639,true
52.087014,false
52.532562,false
52.980356,false
53.430352,false
-57.766182,true
54.336770,false
54.793101,false
55.251452,false
55.711779,false
56.174034,false
56.638172,false
-16.649656,true
57.571910,false
58.041417,false
58.512619,false
58.985470,false
59.459922,false
59.935929,false
60.413442,false
60.892413,false
61.372796,false
61.854541,false
62.337600,false
62.821926,false
63.307469,false
63.794182,false
64.282016,false
64.770921,false
65.260849,false
65.751751,false
66.243578,false
-14.223305,true
67.229809,false
67.724115,false
68.219148,false
68.714859,false
69.211199,false
69.708118,false
70.205566,false
70.703494,false
71.201851,false
71.700588,false
72.199654,false
72.699001,false
73.198578,false
73.698335,false
-27.533219,true
74.698190,false
75.198188,false
75.698166,false
76.198074,false
76.697862,false
77.197480,false
77.696879,false
78.196008,false
78.694817,false
79.193257,false
79.691278,false
80.188829,false
80.685862,false
81.182326,false
81.678172,false
82.173350,false
-51.555045,true
83.161504,false
83.654382,false
84.146394,false
84.637492,false
85.127626,false
85.616747,false
86.104806,false
86.591755,false
87.077545,false
87.562127,false
88.045453,false
88.527475,false
89.008143,false
89.487411,false
6.211429,true
-20.421938,true
90.916331,false
91.389518,false
91.861066,false
92.330928,false
92.799057,false
23.057878,true
93.729928,false
0.873933,true
94.653307,false
95.112072,false
95.568826,false
96.023522,false
96.476117,false
96.926564,false
97.374818,false
97.820834,false
98.264569,false
98.705977,false
99.145015,false
-22.425102,true
100.015803,false
100.447466,false
100.876585,false
101.303116,false
-58.379169,true
102.148245,false
102.566758,false
102.982515,false
103.395473,false
103.805592,false
104.212831,false
104.617148,false
105.018503,false
105.416857,false
105.812169,false
106.204399,false
106.593510,false
106.979461,false
107.362214,false
107.741731,false
108.117973,false
108.490904,false
108.860486,false
109.226682,false
109.589455,false
109.948770,false
110.304589,false
110.656878,false
111.005602,false
111.350724,false
111.692212,false
112.030031,false
112.364147,false
112.694526,false
113.021136,false
113.343943,false
113.662917,false
113.978024,false
114.289233,false
114.596514,false
114.899835,false
115.199166,false
115.494477,false
-29.589742,true
116.072921,false
116.355997,false
116.634937,false
116.909714,false
117.180300,false
-4.239821,true
117.708791,false
117.966644,false
118.220199,false
118.469433,false
118.714320,false
118.954835,false
119.190955,false
119.422656,false
119.649915,false
119.872709,false
120.091016,false
-37.072671,true
120.514080,false
120.718796,false
120.918940,false
121.114492,false
121.305432,false
121.491742,false
121.673403,false
121.850397,false
-26.540644,true
122.190312,false
122.353199,false
122.511351,false
122.664752,false
122.813387,false
122.957240,false
123.096298,false
123.230546,false
123.359971,false
123.484560,false
123.604301,false
123.719181,false
123.829189,false
123.934315,false
124.034547,false
124.129875,false
124.220291,false
124.305785,false
124.386348,false
124.461973,false
124.532651,false
124.598376,false
124.659142,false
124.714941,false
124.765769,false
124.811621,false
124.852492,false
124.888377,false
124.919273,false
124.945178,false
124.966088,false
124.982001,false
124.992917,false
124.998833,false
124.999749,false
124.995666,false
124.986582,false
124.972501,false
124.953422,false
124.929347,false
124.900280,false
124.866223,false
124.827179,false
124.783153,false
124.734148,false
124.680170,false
124.621224,false
124.557316,false
124.488452,false
124.414639,false
124.335885,false
124.252197,false
124.163585,false
124.070056,false
123.971619,false
123.868286,false
123.760066,false
123.646970,false
123.529010,false
123.406196,false
123.278542,false
-60.655679,true
123.008764,false
122.866667,false
122.719783,false
122.568127,false
122.411714,false
122.250561,false
122.084682,false
23.862977,true
121.738816,false
121.558864,false
121.374256,false
121.185010,false
120.991146,false
120.792683,false
120.589640,false
120.382039,false
120.169899,false
119.953243,false
119.732091,false
119.506466,false
119.276391,false
119.041888,false
118.802981,false
118.559693,false
118.312050,false
118.060075,false
117.803794,false
117.543233,false
117.278418,false
117.009375,false
116.736131,false
116.458714,false
116.177150,false
115.891469,false
115.601699,false
115.307869,false
115.010008,false
114.708146,false
114.402313,false
114.092540,false
113.778858,false
113.461298,false
113.139892,false
112.814672,false
6.111580,true
112.152920,false
111.816455,false
111.476308,false
111.132513,false
110.785105,false
110.434119,false
110.079589,false
109.721552,false
109.360042,false
108.995096,false
108.626751,false
108.255043,false
107.880010,false
107.501689,false
107.120117,false
106.735334,false
106.347377,false
105.956286,false
105.562098,false
105.164855,false
104.764595,false
104.361359,false
103.955187,false
103.546119,false
103.134196,false
102.719460,false
102.301952,false
101.881715,false
101.458788,false
101.033216,false
100.605041,false
4.047556,true
99.741052,false
99.305325,false
98.867167,false
-78.356670,true
97.983736,false
97.538550,false
97.091111,false
96.641463,false
96.189650,false
95.735719,false
95.279714,false
94.821681,false
94.361665,false
93.899714,false
93.435873,false
-3.136078,true
92.502706,false
92.033474,false
91.562539,false
91.089947,false
90.615747,false
90.139984,false
89.662708,false
89.183966,false
88.703805,false
88.222274,false
87.739421,false
87.255293,false
86.769940,false
-38.112656,true
85.795752,false
85.307015,false
84.817246,false
84.326496,false
83.834813,false
83.342247,false
82.848847,false
82.354661,false
81.859740,false
-17.394325,true
80.867891,false
80.371061,false
79.873693,false
79.375839,false
-61.612422,true
78.378867,false
77.879850,false
77.380544,false
76.881000,false
76.381269,false
-72.282143,true
75.381441,false
74.881444,false
74.381460,false
73.881538,false
73.381727,false
72.882078,false
72.382641,false
71.883466,false
71.384602,false
70.886100,false
70.388009,false
69.890380,false
69.393261,false
68.896703,false
68.400756,false
67.905468,false
67.410890,false
66.917071,false
66.424060,false
65.931906,false
65.440660,false
64.950369,false
64.461083,false
63.972851,false
63.485722,false
62.999745,false
62.514967,false
62.031438,false
61.549205,false
61.068318,false
-6.591322,true
-29.299461,true
59.634207,false
59.159179,false
58.685736,false
58.213923,false
57.743790,false
57.275382,false
56.808747,false
56.343930,false
55.880980,false
-43.191367,true
54.960860,false
54.503783,false
54.048755,false
53.595823,false
53.145031,false
52.696425,false
52.250049,false
51.805948,false
51.364166,false
50.924748,false
9.608910,true
50.053178,false
49.621113,false
49.191587,false
48.764640,false
48.340318,false
-4.878126,true
47.499713,false
47.083514,false
46.670108,false
46.259534,false
45.851834,false
45.447049,false
45.045219,false
44.646385,false
44.250586,false
43.857861,false
43.468252,false
43.081795,false
42.698530,false
42.318495,false
41.941728,false
41.568267,false
41.198150,false
40.831412,false
40.468091,false
40.108224,false
-5.846674,true
39.398991,false
39.049698,false
38.703999,false
38.361930,false
38.023525,false
-30.460301,true
37.357841,false
37.030628,false
36.707213,false
36.387627,false
36.071902,false
35.760069,false
35.452161,false
35.148207,false
34.848239,false
34.552286,false
34.260377,false
33.972543,false
33.688811,false
33.409210,false
33.133768,false
-19.167100,true
32.595472,false
32.332671,false
32.074136,false
31.819895,false
31.569971,false
31.324390,false
31.083177,false
30.846355,false
30.613949,false
30.385981,false
30.162475,false
29.943452,false
29.728935,false
29.518945,false
29.313503,false
29.112629,false
28.916345,false
28.724669,false
28.537620,false
28.355217,false
28.177479,false
28.004423,false
27.836067,false
27.672427,false
27.513519,false
27.359360,false
27.209966,false
27.065350,false
26.925528,false
26.790513,false
26.660319,false
26.534959,false
26.414445,false
26.298790,false
26.188005,false
-66.128307,true
25.981089,false
25.884979,false
25.793780,false
25.707501,false
25.626152,false
25.549741,false
25.478274,false
25.411759,false
25.350204,false
25.293613,false
25.241993,false
25.195348,false
25.153684,false
25.117005,false
25.085313,false
25.058614,false
25.036908,false
25.020198,false
25.008487,false
25.001775,false
25.000062,false
25.003349,false
25.011636,false
25.024922,false
25.043205,false
25.066484,false
25.094756,false
25.128019,false
25.166269,false
25.209502,false
16.771141,true
25.310901,false
25.369056,false
-80.769468,true
25.500249,false
16.789452,true
25.651242,false
25.734144,false
25.821973,false
25.914720,false
26.012375,false
26.114929,false
26.222371,false
26.334691,false
26.451878,false
26.573919,false
26.700803,false
26.832517,false
26.969048,false
27.110381,false
27.256504,false
27.407401,false
27.563057,false
27.723456,false
27.888584,false
28.058422,false
28.232955,false
28.412164,false
18.383924,true
28.784540,false
-47.963717,true
29.175402,false
29.377716,false
29.584593,false
29.796011,false
30.011950,false
30.232387,false
30.457301,false
30.686669,false
16.675051,true
31.158676,false
31.401267,false
31.648219,false
31.899505,false
32.155102,false
32.414983,false
32.679122,false
32.947494,false
33.220070,false
33.496825,false
33.777730,false
34.062757,false
14.260138,true
34.645064,false
34.942285,false
35.243511,false
35.548714,false
35.857861,false
-57.666186,true
36.487868,false
36.808663,false
37.133278,false
-50.262102,true
37.793835,false
38.129711,false
-29.349867,true
38.812490,false
39.159324,false
39.509743,false
39.863711,false
40.221192,false
40.582151,false
40.946552,false
41.314358,false
41.685533,false
42.060039,false
42.437839,false
42.818895,false
43.203170,false
43.590624,false
43.981219,false
44.374916,false
44.771675,false
45.171457,false
45.574222,false
-71.809919,true
46.388539,false
46.800009,false
47.214300,false
-79.628545,true
48.051175,false
48.473676,false
48.898829,false
49.326593,false
49.756924,false
50.189779,false
50.625115,false
51.062888,false
51.503056,false
51.945573,false
52.390395,false
-20.512348,true
-47.897128,true
53.738249,false
54.191846,false
54.647524,false
55.105237,false
55.564939,false
56.026585,false
56.490129,false
56.955523,false
57.422722,false
57.891678,false
58.362345,false
58.834676,false
59.308624,false
59.784140,false
60.261179,false
60.739691,false
61.219629,false
61.700945,false
62.183591,false
62.667519,false
-56.586570,true
63.639025,false
64.126507,false
64.615076,false
65.104684,false
-41.567519,true
66.086818,false
66.579247,false
67.072518,false
67.566582,false
68.061389,false
68.556889,false
69.053035,false
69.549774,false
70.047059,false
70.544839,false
71.043065,false
71.541686,false
0.200114,true
72.539917,false
73.039426,false
73.539131,false
74.038982,false
74.538930,false
75.038923,false
15.249777,true
0.549004,true
76.538680,false
77.038358,false
77.537832,false
78.037052,false
78.535969,false
79.034532,false
79.532692,false
15.801973,true
80.527601,false
81.024252,false
81.520300,false
82.015696,false
82.510390,false
83.004334,false
83.497477,false
83.989770,false
84.481164,false
84.971611,false
85.461060,false
85.949463,false
86.436771,false
86.922935,false
-44.693365,true
87.891639,false
88.374081,false
88.855185,false
89.334905,false
24.244671,true
-60.536254,true
90.765270,false
91.238969,false
91.711044,false
92.181448,false
92.650134,false
93.117055,false
93.582164,false
94.045415,false
94.506762,false
94.966157,false
95.423557,false
95.878913,false
96.332182,false
96.783318,false
97.232276,false
97.679010,false
98.123476,false
98.565630,false
99.005428,false
99.442825,false
99.877778,false
100.310242,false
100.740176,false
101.167536,false
101.592280,false
102.014364,false
102.433746,false
102.850385,false
103.264240,false
103.675268,false
104.083428,false
-8.514786,true
104.890983,false
105.290297,false
105.686582,false
106.079799,false
106.469907,false
106.856869,false
107.240645,false
107.621196,false
107.998486,false
108.372476,false
108.743129,false
109.110407,false
109.474275,false
109.834695,false
110.191631,false
-50.414602,true
110.894912,false
111.241185,false
111.583835,false
111.922826,false
112.258124,false
-51.246468,true
112.917512,false
-12.314409,true
113.561732,false
113.878074,false
114.190529,false
114.499064,false
114.803649,false
115.104254,false
115.400849,false
115.693404,false
115.981889,false
116.266276,false
116.546537,false
116.822643,false
117.094567,false
117.362281,false
117.625759,false
117.884975,false
118.139902,false
118.390515,false
118.636789,false
118.878700,false
119.116223,false
-21.638180,true
119.578010,false
119.802228,false
120.021967,false
120.237203,false
120.447915,false
-18.071243,true
120.855685,false
121.052702,false
121.245113,false
121.432900,false
121.616044,false
121.794526,false
121.968329,false
122.137435,false
122.301828,false
122.461490,false
-69.540636,true
122.766560,false
122.911938,false
123.052525,false
123.188307,false
123.319269,false
123.445400,false
123.566686,false
123.683116,false
123.794678,false
123.901360,false
124.003151,false
124.100043,false
124.192025,false
124.279087,false
124.361222,false
124.438420,false
124.510675,false
124.577979,false
124.640325,false
124.697707,false
124.750119,false
124.797556,false
4.712753,true
124.877488,false
124.909973,false
124.937468,false
-39.445876,true
124.977475,false
124.989982,false
124.997491,false
125.000000,false
2.117899,true
124.990018,false
124.977528,false
124.960041,false
124.937558,false
124.910081,false
124.877612,false
124.840157,false
124.797717,false
124.750297,false
124.697903,false
124.640539,false
124.578210,false
124.510924,false
124.438687,false
124.361506,false
124.279389,false
-76.925485,true
124.100380,false
124.003506,false
123.901732,false
123.795067,false
123.683523,false
123.567111,false
-8.122947,true
123.319729,false
123.188783,false
123.053019,false
122.912449,false
122.767088,false
122.616951,false
122.462052,false
-61.628064,true
-75.368730,true
121.968942,false
121.795156,false
121.616690,false
121.433563,false
121.245793,false
121.053398,false
120.856397,false
120.654811,false
120.448660,false
120.237964,false
120.022744,false
119.803021,false
119.578819,false
119.350159,false
119.117063,false
-65.857184,true
118.637661,false
118.391403,false
118.140805,false
117.885893,false
117.626693,false
117.363230,false
117.095531,false
116.823622,false
116.547531,false
116.267285,false
115.982913,false
115.694442,false
115.401902,false
115.105321,false
114.804731,false
114.500159,false
11.637645,true
113.879198,false
113.562869,false
113.242685,false
112.918676,false
7.882573,true
112.259316,false
111.924030,false
111.585052,false
111.242416,false
110.896155,false
110.546305,false
110.192900,false
109.835976,false
109.475569,false
109.111714,false
108.744447,false
108.373806,false
107.999828,false
107.622550,false
107.242010,false
106.858246,false
106.471295,false
106.081198,false
105.687993,false
105.291719,false
-36.410543,true
104.490123,false
104.084881,false
103.676731,false
103.265713,false
20.708897,true
102.435240,false
102.015867,false
-60.981527,true
-77.090621,true
100.741708,false
-31.345946,true
99.879327,false
99.444383,false
-28.393291,true
98.567206,false
98.125060,false
97.680602,false
97.233876,false
96.784926,false
96.333798,false
95.880537,false
95.425187,false
94.967795,false
-28.113206,true
94.047067,false
93.583823,false
93.118720,false
92.651806,false
92.183126,false
91.712728,false
91.240659,false
90.766966,false
90.291696,false
89.814897,false
-58.721866,true
88.856902,false
88.375802,false
87.893365,false
87.409638,false
-10.796604,true
86.438510,false
17.825397,true
85.462807,false
84.973361,false
84.482919,false
83.991528,false
83.499237,false
83.006097,false
82.512157,false
82.017465,false
-72.140463,true
81.026025,false
80.529377,false
80.032175,false
79.534471,false
79.036313,false
-18.467484,true
78.038836,false
77.539616,false
77.040143,false
76.540466,false
76.040635,false
75.540699,false
75.040710,false
74.540716,false
74.040769,false
73.540917,false
73.041211,false
72.541701,false
72.042437,false
71.543469,false
71.044846,false
70.546619,false
70.048837,false
69.551550,false
69.054809,false
68.558661,false
68.063158,false
67.568348,false
67.074282,false
66.581008,false
66.088576,false
65.597035,false
65.106435,false
64.616824,false
64.128251,false
63.640765,false
-45.733226,true
62.669250,false
62.185318,false
61.702667,false
61.221346,false
60.741403,false
60.262886,false
59.785842,false
59.310320,false
58.836367,false
58.364030,false
57.893357,false
57.424394,false
56.957189,false
56.491788,false
56.028238,false
55.566585,false
55.106876,false
54.649156,false
54.193470,false
53.739866,false
-50.889683,true
52.839080,false
52.391989,false
51.947158,false
51.504633,false
51.064457,false
50.626675,false
15.647668,true
49.758466,false
49.328126,false
48.900353,false
48.475190,false
48.052680,false
47.632864,false
47.215785,false
46.801485,false
46.390004,false
45.981384,false
45.575666,false
45.172891,false
11.451056,true
-43.752506,true
43.982620,false
43.592014,false
43.204549,false
42.820263,false
-32.194950,true
42.061383,false
41.686865,false
41.315678,false
40.947860,false
40.583447,false
40.222475,false
39.864982,false
39.511001,false
39.160570,false
38.813723,false
38.470494,false
38.130918,false
37.795029,false
37.462860,false
37.134445,false
36.809816,false
36.489007,false
36.172049,false
35.858973,false
35.549811,false
35.244595,false
-17.673846,true
34.646118,false
34.352918,false
34.063783,false
33.778741,false
33.497821,false
33.221052,false
32.948460,false
32.680074,false
-38.770802,true
32.156023,false
31.900411,false
31.649109,false
31.402142,false
31.159535,false
20.534243,true
30.687497,false
30.458113,false
-3.140618,true
30.012729,false
29.796775,false
29.585340,false
29.378447,false
29.176117,false
28.978368,false
28.785222,false
28.596697,false
28.412813,false
-52.828829,true
28.059037,false
27.889182,false
27.724038,false
27.563621,false
27.407948,false
27.257035,false
27.110895,false
26.969544,false
15.699541,true
26.701265,false
26.574364,false
26.452305,false
26.335101,false
26.222764,false
26.115304,false
26.012733,false
25.915060,false
25.822296,false
25.734449,false
25.651529,false
25.573544,false
-21.266597,true
25.432409,false
25.369273,false
25.311100,false
-56.019949,true
25.209665,false
25.166415,false
25.128147,false
25.094866,false
25.066576,false
25.043280,false
25.024979,false
25.011675,false
25.003370,false
-8.243883,true
25.001760,false
25.008454,false
25.020148,false
25.036839,false
25.058527,false
25.085209,false
25.116882,false
25.153544,false
25.195190,false
25.241817,false
14.077950,true
25.349993,false
25.411531,false
25.478028,false
25.549477,false
25.625871,false
25.707202,false
-53.215582,true
25.884644,false
25.980737,false
26.081731,false
26.187618,false
26.298385,false
24.706748,true
26.534519,false
26.659862,false
26.790039,false
26.925037,false
27.064842,false
27.209440,false
27.358818,false
-81.145927,true
27.671850,false
27.835473,false
28.003813,false
28.176852,false
28.354574,false
28.536960,false
28.723992,false
28.915652,false
29.111920,false
29.312777,false
15.061667,true
29.728176,false
29.942677,false
30.161684,false
30.385174,false
30.613126,false
30.845517,false
31.082323,false
31.323520,false
31.569086,false
31.818994,false
-29.984035,true
32.331739,false
32.594525,false
32.861551,false
33.132792,false
33.408218,false
33.687804,false
33.971522,false
34.259342,false
34.551236,false
34.847174,false
35.147128,false
35.451068,false
