dim-1,dim-2,outlier
41.525394,45.203427,false
40.333881,42.716975,false
42.438846,45.501714,false
43.014483,-49.907218,true
-49.068828,45.365178,true
40.967012,43.716131,false
42.564740,42.872134,false
43.905860,44.111639,false
-4.349998,43.646686,true
44.914659,47.766231,false
44.304867,44.044589,false
44.758137,47.775202,false
41.245613,49.384477,false
42.560006,47.011996,false
43.223307,45.541181,false
43.451331,49.381523,false
46.448171,47.295171,false
46.647664,48.839767,false
45.977086,49.798630,false
47.865516,46.961877,false
44.220356,50.481574,false
45.483265,52.161923,false
44.068939,48.892853,false
45.705433,51.811986,false
48.045677,52.188907,false
49.880650,49.825648,false
48.359386,52.474959,false
46.406619,53.218344,false
49.263375,50.726677,false
48.878792,52.822850,false
50.744758,54.294727,false
47.668727,55.650358,false
49.955697,52.366735,false
48.805178,56.636530,false
50.046434,57.083433,false
51.335228,56.594033,false
52.364210,54.658509,false
52.715206,54.726457,false
53.281356,57.822099,false
51.281973,55.514182,false
53.962444,55.988544,false
53.980489,58.497961,false
54.732338,56.324111,false
54.667313,58.106648,false
56.502857,56.729564,false
53.538674,58.147016,false
52.829790,58.502862,false
54.307018,61.413713,false
55.350794,61.572527,false
58.462844,60.351235,false
55.663595,63.477084,false
59.284328,60.083682,false
22.235404,21.503552,true
60.370000,62.710934,false
58.746538,64.256970,false
57.314841,64.916189,false
61.832928,64.853361,false
59.079259,-40.974241,true
58.488477,67.779680,false
62.415790,68.256321,false
59.152180,66.687300,false
59.342165,68.103367,false
64.003706,69.607854,false
62.766029,69.397962,false
64.857252,66.447549,false
65.480048,68.147744,false
63.646569,69.882480,false
62.514371,71.988053,false
64.191521,71.972498,false
-71.645180,71.316306,true
67.347430,71.162695,false
64.672058,73.546581,false
68.388763,72.390793,false
69.120071,72.276018,false
69.031952,75.242078,false
66.047587,72.800068,false
69.460499,75.242283,false
67.588405,74.735608,false
15.671327,76.547966,true
70.001431,77.253379,false
69.108169,73.444823,false
70.868203,76.911496,false
73.016511,78.379338,false
70.307924,78.764613,false
74.614732,78.654289,false
70.976325,80.053311,false
74.634176,78.079774,false
75.854928,77.124614,false
74.554268,78.379584,false
74.881773,79.935126,false
73.630356,78.894286,false
74.190710,82.412161,false
74.903194,84.115890,false
75.985713,83.296260,false
74.795088,83.372627,false
78.771719,81.840239,false
76.549284,83.167837,false
80.768966,85.482457,false
78.270265,85.335642,false
79.000100,87.228128,false
82.558478,85.752372,false
79.559802,87.962238,false
82.382090,88.390337,false
81.648925,85.920053,false
81.153195,88.540554,false
81.647448,88.867916,false
81.995512,86.583263,false
85.852265,87.297213,false
84.185281,89.575266,false
83.054641,-71.384859,true
83.972804,89.580865,false
85.062186,89.558243,false
84.451537,93.771854,false
86.056561,94.628189,false
85.591647,94.731326,false
85.438634,92.350190,false
-22.545327,19.762053,true
89.522086,93.822170,false
87.624060,92.503150,false
89.335602,97.596321,false
91.526095,93.489091,false
88.561646,94.985604,false
91.697966,97.092608,false
91.757680,96.052259,false
92.081287,98.117351,false
92.857290,96.655137,false
90.834380,98.352339,false
91.394892,96.693378,false
0.169485,97.597631,true
95.128746,101.255805,false
93.022511,98.321695,false
93.386269,98.903953,false
97.060097,102.666095,false
94.643931,101.266414,false
95.718659,100.680704,false
98.975489,101.795014,false
97.558289,102.548872,false
98.040834,105.202846,false
98.271088,105.827564,false
100.217200,106.675850,false
97.464053,105.007239,false
-20.327459,106.381309,true
101.356938,106.272499,false
103.218801,106.943826,false
101.918633,107.093364,false
100.980190,106.942224,false
100.763981,106.701642,false
105.123850,106.779292,false
101.713410,109.488781,false
105.596054,109.189862,false
104.816486,109.128148,false
107.041306,110.627743,false
105.340290,109.623807,false
107.474794,112.618894,false
104.083541,111.569662,false
107.596108,111.565845,false
106.571133,113.880953,false
108.772570,111.663505,false
106.415012,112.351520,false
106.522491,112.339624,false
110.075726,111.885169,false
110.660994,116.550047,false
111.152136,117.091361,false
-2.458151,115.776333,true
112.424854,114.377669,false
111.373261,114.430151,false
110.633960,115.634866,false
111.590420,114.902143,false
111.068768,115.349204,false
113.960779,117.759211,false
114.865456,116.963863,false
113.078209,119.304266,false
115.869190,118.900088,false
112.497748,117.881906,false
114.847795,121.296217,false
116.462777,121.469651,false
117.421038,122.303091,false
-75.533311,13.100133,true
117.323483,11.206637,true
114.442370,118.828813,false
119.718716,121.262227,false
115.401813,122.441465,false
116.081918,122.285294,false
117.537854,122.514087,false
120.783971,120.570043,false
116.995034,124.534549,false
119.692195,124.441810,false
119.727001,-69.564494,true
118.765688,123.084781,false
122.380319,125.503875,false
122.913240,126.345180,false
119.742630,125.913753,false
120.313245,127.724704,false
5.318702,127.625432,true
121.177611,123.797860,false
121.362037,124.001314,false
124.503506,125.481439,false
122.485839,128.245129,false
122.109424,127.603126,false
121.623125,129.067374,false
-76.233422,126.742654,true
122.686549,127.446196,false
126.163700,127.620658,false
123.715884,126.837837,false
124.127500,129.623349,false
124.181452,126.528689,false
126.338841,129.205154,false
124.399564,130.514100,false
127.737371,131.547486,false
128.764105,129.048070,false
125.538980,129.974375,false
-18.559495,-65.194688,true
126.876754,129.280365,false
125.612613,129.035005,false
129.000334,131.163447,false
129.081651,129.158859,false
130.626458,133.165592,false
126.636710,132.692236,false
127.737920,129.061542,false
128.513209,130.729657,false
127.402112,132.903211,false
127.889770,129.812110,false
129.096538,129.936011,false
129.721372,133.878433,false
128.786191,133.827045,false
129.899274,131.076134,false
129.962217,132.530110,false
128.581091,132.203420,false
132.981095,130.763436,false
131.125723,134.254532,false
129.750983,133.906876,false
133.487447,131.626069,false
131.683019,131.372069,false
132.260191,134.370766,false
132.068396,134.175005,false
131.316100,131.588635,false
130.610311,132.348863,false
130.334656,133.012893,false
131.467551,134.604112,false
133.634074,132.177426,false
134.587024,135.875801,false
131.792749,133.016724,false
133.507563,133.736626,false
132.605030,136.108071,false
131.248191,133.997328,false
135.910564,132.372973,false
136.049692,133.833893,false
134.916757,137.136238,false
132.368330,133.411980,false
132.707835,133.096418,false
132.758594,137.196750,false
133.818778,134.062200,false
135.858715,136.023656,false
134.833067,134.595237,false
132.435756,133.209336,false
-71.414452,134.302343,true
132.612208,135.471279,false
134.125219,135.606719,false
134.331834,134.290361,false
-61.720979,133.720171,true
133.130371,133.435352,false
134.995129,134.732466,false
133.874373,134.900090,false
134.968740,136.151765,false
135.603659,132.556604,false
133.836531,136.695271,false
136.846070,136.800676,false
-1.014882,136.700082,true
135.399236,136.947702,false
134.153055,133.297802,false
135.737859,136.125096,false
137.280967,134.862295,false
132.718379,134.644025,false
134.822244,-40.447816,true
137.307024,133.573772,false
136.907307,135.497455,false
134.129534,135.049613,false
-69.081502,134.209042,true
133.293759,135.452457,false
132.869229,134.822741,false
136.790933,135.078878,false
135.781942,135.099216,false
133.061588,131.745315,false
132.543417,135.236906,false
132.572821,130.923347,false
131.713408,133.259713,false
133.672631,135.038192,false
134.693697,134.004149,false
134.070405,134.769132,false
134.282380,132.297431,false
136.002344,130.490878,false
134.753800,133.346074,false
132.935816,131.142660,false
131.919985,133.063174,false
131.234414,131.999087,false
132.590433,132.096454,false
135.063876,132.434153,false
130.962769,128.734259,false
132.924003,128.761290,false
132.891129,128.894645,false
132.250975,128.763599,false
130.468751,130.944227,false
132.679188,129.509592,false
133.225027,127.514325,false
129.139507,129.921058,false
131.252140,129.031828,false
130.593342,129.619924,false
129.454172,128.342602,false
130.278408,126.774070,false
132.355447,129.090635,false
129.618309,126.866429,false
128.392028,126.866468,false
132.215366,128.601135,false
131.278246,125.417087,false
128.598361,126.478215,false
126.905675,124.142325,false
126.723035,124.785717,false
130.874919,125.179766,false
129.669784,125.130641,false
127.435976,123.621353,false
-34.466912,-48.403208,true
-63.357101,125.669277,true
127.322815,124.278955,false
128.458592,124.688265,false
124.719507,124.005201,false
125.420377,125.216621,false
128.624087,121.393023,false
126.434539,124.565618,false
125.426467,120.970238,false
123.917112,120.716492,false
125.506717,121.347257,false
126.458806,123.376290,false
123.203675,120.117504,false
125.809957,118.946705,false
124.072507,119.471841,false
123.810215,120.246874,false
126.012113,121.020426,false
-11.039637,23.087174,true
122.142158,118.071778,false
120.840665,120.615458,false
122.133355,120.337879,false
123.995534,119.915192,false
123.003020,119.027914,false
122.375959,118.721432,false
123.161641,116.027324,false
120.704901,116.753764,false
120.030278,117.409396,false
121.736046,113.013168,false
119.397340,115.504291,false
119.071512,112.471454,false
118.174380,116.274938,false
117.204740,116.337020,false
119.348820,114.929425,false
116.123006,112.074643,false
117.763232,110.729572,false
114.725959,114.191980,false
115.720746,109.342155,false
114.166204,112.136296,false
116.605843,110.840512,false
116.373163,109.911885,false
114.236556,110.150901,false
-45.142017,109.600591,true
112.327371,107.517863,false
113.241189,106.799880,false
115.328683,110.316465,false
114.288080,107.049181,false
113.267182,108.363368,false
111.693463,23.210287,true
110.446484,105.863236,false
110.877432,108.534352,false
109.596232,106.138269,false
110.492127,105.991628,false
111.877103,103.201433,false
2.669286,106.025313,true
110.468215,103.413767,false
108.433279,103.228947,false
108.841987,103.846289,false
106.418090,99.898213,false
105.518999,102.564323,false
107.792341,99.011811,false
106.603078,99.721544,false
107.984459,99.301984,false
107.173087,99.818493,false
103.341969,101.736263,false
-34.331792,-5.559691,true
105.589445,96.329661,false
105.750647,97.622053,false
104.247498,96.941559,false
105.016289,99.298004,false
102.392952,95.887624,false
103.009799,93.671090,false
99.690259,96.039268,false
101.062571,95.802678,false
97.814296,95.032744,false
100.939151,94.771207,false
97.174029,94.931222,false
97.344133,-53.036713,true
100.279548,92.972525,false
-77.888696,89.813008,true
98.378274,92.673082,false
95.007882,91.519459,false
97.781359,91.249142,false
95.831003,88.987864,false
96.890557,88.118732,false
94.379833,91.111334,false
95.907004,86.698895,false
91.759036,86.566221,false
91.194124,86.633618,false
91.634235,86.589731,false
90.830167,88.070638,false
90.847424,88.445772,false
91.376534,85.417394,false
89.678935,85.552121,false
90.033055,86.771740,false
91.611910,84.825007,false
91.948004,82.847992,false
89.652257,82.438082,false
89.890230,85.032830,false
89.144439,81.233500,false
87.545452,84.258640,false
89.359341,82.992781,false
86.483869,-19.357623,true
86.653739,82.093342,false
87.683574,79.407236,false
86.706231,79.927761,false
83.137485,77.390343,false
81.948457,78.290416,false
83.283220,76.492071,false
82.391249,79.582968,false
82.919518,75.683474,false
80.737368,74.704120,false
82.220773,7.653709,true
82.435243,75.578556,false
80.650442,73.536801,false
78.242318,75.034173,false
78.084118,72.854386,false
81.218834,73.984283,false
78.934110,72.470045,false
79.781891,72.137693,false
78.721362,70.473913,false
76.746759,71.085802,false
76.081352,72.650911,false
75.097881,68.167884,false
75.822531,68.512741,false
77.172161,70.544586,false
76.280632,68.804095,false
72.798757,67.188991,false
75.563752,68.930528,false
75.038779,-65.224492,true
70.955399,69.221801,false
71.871570,65.193651,false
72.358924,64.390494,false
72.088940,67.398639,false
71.797731,65.087339,false
71.502354,-52.471660,true
67.333143,65.829966,false
69.208329,64.526122,false
69.078813,64.158910,false
67.003449,61.022767,false
70.022362,60.500811,false
67.168164,63.339108,false
68.697426,61.067129,false
-55.064655,58.771853,true
65.646311,59.537964,false
67.819734,58.526532,false
63.353128,61.928695,false
-66.531946,59.913408,true
61.910276,-79.161771,true
62.030699,59.752125,false
63.323269,56.076078,false
62.864934,59.761346,false
62.174015,58.453001,false
62.921748,58.031900,false
60.639963,54.394655,false
62.708422,57.277740,false
58.332921,53.280702,false
60.034406,55.725016,false
58.309828,54.469948,false
60.881874,54.634811,false
59.757736,54.518138,false
-17.613502,53.223250,true
58.734741,51.883157,false
59.555437,52.909013,false
58.950839,54.482624,false
56.624741,52.428459,false
54.941335,52.394168,false
56.408109,52.574428,false
55.105753,49.482427,false
5.356600,-81.234837,true
55.140324,51.602297,false
51.887121,47.939259,false
53.925984,48.612807,false
52.065234,47.904596,false
54.358047,46.575617,false
52.726837,50.547588,false
50.742795,50.598794,false
51.378139,45.458130,false
51.280779,46.052804,false
51.675691,46.803872,false
49.579135,45.614027,false
50.133938,45.449186,false
51.216839,48.807985,false
52.120162,47.087114,false
49.721210,43.263077,false
46.983582,44.934104,false
50.275207,43.660180,false
47.973510,44.759730,false
49.657400,45.906411,false
47.169145,42.195131,false
46.167260,43.304802,false
46.560681,45.735860,false
45.161274,41.920472,false
45.923159,43.248330,false
43.964539,42.502410,false
45.876365,41.341531,false
-36.930346,40.052734,true
44.193603,42.534541,false
44.622038,42.249574,false
46.305145,19.100260,true
44.801456,39.157244,false
45.720518,-70.794976,true
43.409443,38.483141,false
-65.121371,39.419212,true
44.215055,41.815281,false
40.743339,38.092779,false
45.054066,41.707989,false
41.823128,37.992178,false
43.614705,38.790687,false
41.007328,41.340032,false
43.105796,38.229361,false
38.885933,40.058457,false
43.403920,40.789401,false
42.240273,39.210883,false
39.243775,35.888983,false
38.687929,40.170275,false
38.394172,36.186573,false
41.156869,38.542732,false
38.168604,36.284413,false
37.879208,38.752368,false
38.218248,39.287328,false
38.306018,36.692717,false
37.169288,-77.451086,true
39.564653,37.786507,false
25.998469,-28.638604,true
-8.729972,23.121767,true
38.577305,37.432654,false
36.034254,36.802133,false
39.046800,36.239574,false
39.183446,34.479906,false
37.979359,35.259074,false
35.955183,36.001245,false
37.615795,34.095466,false
37.229206,37.456051,false
36.828072,38.071849,false
38.857110,33.723516,false
37.266775,34.511915,false
37.606470,35.657743,false
35.274807,35.752650,false
35.594305,36.006379,false
34.836111,32.894351,false
33.709889,33.827795,false
34.766167,13.224071,true
36.322030,35.574911,false
37.070841,35.662801,false
35.415847,37.072918,false
35.241228,36.927541,false
-10.917319,36.296604,true
37.683849,33.881465,false
35.802160,32.804989,false
35.040228,34.515505,false
33.586579,34.171915,false
35.474985,36.502498,false
34.043320,33.905306,false
37.032646,33.729055,false
33.863806,36.652957,false
32.795479,36.572145,false
36.448928,37.252948,false
35.815483,34.633044,false
33.652463,33.819704,false
36.654302,37.345498,false
37.120951,35.536458,false
33.890254,-33.207345,true
33.979543,34.851995,false
37.329366,37.153297,false
34.929900,36.242706,false
32.722025,35.071052,false
33.117744,36.109777,false
33.208334,37.275840,false
33.726741,36.804263,false
34.714283,34.138548,false
7.653408,-68.016426,true
34.801328,36.429357,false
36.630927,34.207734,false
33.529397,36.497578,false
37.037226,38.881173,false
37.445384,35.797643,false
35.416562,37.651120,false
35.879293,39.226212,false
33.254449,37.659106,false
36.774995,36.490747,false
33.604417,35.317702,false
34.625790,38.574566,false
33.794698,39.071578,false
37.659418,38.005641,false
37.979591,37.128405,false
36.061541,36.423263,false
36.717879,37.309826,false
34.181537,38.339575,false
36.060141,37.013176,false
35.536508,39.892794,false
38.280459,36.649167,false
35.685645,-79.590843,true
35.925742,38.550918,false
36.498451,39.936439,false
38.837089,42.135992,false
39.825902,40.695442,false
37.273725,40.750939,false
38.630452,42.794989,false
39.192902,42.802122,false
38.729949,42.900123,false
36.799615,40.617177,false
40.997659,43.625840,false
36.777814,43.761859,false
41.317682,40.588451,false
41.578647,42.969967,false
40.023788,40.124256,false
38.640916,43.932369,false
41.276508,43.163077,false
42.161198,42.939424,false
38.563408,44.377380,false
39.314538,41.503164,false
42.367426,44.462609,false
39.736099,44.545077,false
-62.307208,46.998626,true
42.406028,44.311660,false
41.112000,44.930638,false
42.593397,44.066923,false
42.191849,44.392012,false
42.013845,46.017022,false
42.009945,46.808187,false
44.905181,46.026562,false
45.845702,45.480995,false
44.256047,47.878154,false
43.855775,46.858925,false
45.684778,47.240784,false
42.514017,46.257963,false
43.702826,47.039441,false
46.796932,47.444275,false
46.259981,51.771316,false
44.289743,50.163205,false
45.177739,49.809064,false
45.601642,51.154577,false
47.787601,52.527285,false
48.222733,53.095634,false
47.729839,49.848868,false
48.009439,51.531642,false
50.276063,50.269784,false
47.903290,50.646236,false
47.394698,-25.981587,true
47.792421,51.510768,false
51.339740,52.538404,false
51.414186,55.344652,false
49.738050,52.938797,false
51.099582,53.653305,false
53.144507,54.375740,false
51.152271,58.359192,false
51.968830,56.117377,false
54.091029,58.788438,false
54.350671,57.651012,false
55.517908,59.701580,false
54.524057,58.641008,false
54.574393,58.170189,false
-39.238450,57.434570,true
55.394309,59.236549,false
56.756053,60.915096,false
55.093828,58.711655,false
53.855271,58.964210,false
55.101328,63.399950,false
56.368970,59.833765,false
55.432267,63.983073,false
57.677528,61.634770,false
57.625365,64.152265,false
57.462367,64.955564,false
59.294670,-26.271909,true
60.456581,24.323989,true
59.291391,64.497832,false
-66.520812,64.713451,true
60.272580,65.942548,false
62.535685,65.374294,false
63.342340,66.202578,false
61.259550,67.795572,false
1.964309,68.039915,true
61.389588,66.820832,false
65.129836,66.169143,false
64.011398,69.230690,false
62.634787,70.904753,false
65.285841,67.588450,false
66.447115,72.825921,false
64.226929,71.671038,false
65.082111,73.642261,false
64.547432,70.972818,false
-30.772413,-40.180614,true
69.283825,72.704916,false
67.497186,71.105475,false
69.910045,73.037660,false
69.542169,76.363073,false
69.967528,77.003880,false
69.728030,77.413563,false
71.021444,73.538062,false
69.978953,78.405306,false
70.633980,75.694227,false
69.585947,76.085372,false
70.418537,79.950696,false
73.534059,80.346936,false
72.239531,79.721835,false
74.344388,77.031165,false
73.947724,78.853204,false
74.297263,78.198712,false
75.901712,79.617426,false
76.555031,81.660713,false
74.373257,80.484214,false
76.980018,83.511225,false
77.927319,83.284220,false
77.905057,81.160451,false
78.714629,84.770527,false
80.481129,81.890375,false
76.482761,83.995898,false
81.092312,83.940280,false
78.393753,88.148876,false
79.520208,84.800972,false
78.590579,85.581036,false
80.051153,86.029419,false
80.928625,85.455693,false
84.747408,89.657639,false
81.202556,89.432010,false
81.738148,89.077192,false
86.043830,90.026241,false
83.671752,89.538092,false
84.262979,89.441484,false
83.411379,92.327598,false
84.300617,91.243631,false
87.728439,91.047762,false
87.504178,91.511702,false
87.534050,92.862528,false
89.976551,94.931056,false
86.009820,94.272752,false
90.194586,93.583540,false
88.077527,93.173845,false
88.167163,93.351120,false
9.695262,-35.742429,true
92.346622,97.182327,false
92.042794,98.454035,false
93.511248,97.619236,false
92.438562,95.685705,false
91.188778,97.521811,false
91.120000,97.567828,false
94.946249,101.117816,false
-18.084345,-77.009366,true
95.123536,98.151905,false
96.356049,100.315755,false
97.569618,101.188271,false
95.267246,103.291312,false
94.961152,100.652741,false
25.147470,101.151573,true
96.644875,104.274943,false
99.801909,102.716135,false
99.589427,104.771660,false
-53.545900,-8.553465,true
100.695263,104.261605,false
99.800860,105.212872,false
100.852005,106.816784,false
103.467479,106.294511,false
99.824006,104.711246,false
100.872514,109.485502,false
100.462818,109.242024,false
101.351049,110.602549,false
102.284242,106.823873,false
103.420007,110.431848,false
106.303608,110.056750,false
105.241209,111.939025,false
107.195115,112.615456,false
106.842018,112.579636,false
106.535407,113.198034,false
107.702745,111.962630,false
107.306360,110.811919,false
105.778064,110.188270,false
105.671601,110.988177,false
