dim-1,dim-2,outlier
-121.019398,70.233004,true
90.291178,69.735528,false
89.814377,69.238579,false
89.336095,68.742205,true
88.856379,68.246458,false
88.375278,67.751386,false
87.892839,67.257039,false
87.409111,66.763466,false
86.924142,66.270717,false
86.437980,65.778840,false
85.950675,65.287886,false
85.462275,64.797903,false
84.972828,64.308940,false
84.482384,63.821047,false
83.990992,63.334271,false
83.498701,62.848661,false
83.005560,62.364267,false
82.511619,61.881137,false
82.016926,61.399318,false
81.521532,60.918859,false
81.025485,60.439809,false
80.528836,59.962214,false
80.031634,59.486124,false
79.533929,59.011584,false
79.035771,58.538644,false
78.537208,58.067349,false
78.038293,57.597748,false
77.539073,57.129887,false
77.039600,56.663813,false
76.539922,56.199573,false
76.040091,55.737212,false
75.540155,55.276778,false
75.040166,54.818316,false
74.540172,54.361873,false
74.040225,53.907493,false
73.540373,53.455222,false
73.040667,53.005106,false
72.541158,52.557189,false
72.041894,52.111517,false
71.542926,51.668133,false
71.044304,51.227083,false
70.546077,-103.812040,true
145.664450,-87.338279,true
69.551010,49.918371,false
69.054268,49.487091,false
68.558122,49.058364,false
68.062619,48.632230,false
67.567810,48.208733,false
67.073745,47.787915,false
66.580472,47.369818,false
66.088041,46.954485,false
65.596501,46.541956,false
65.105902,46.132272,false
64.616292,45.725476,false
64.127720,45.321607,false
63.640235,44.920705,false
63.153887,44.522812,false
62.668723,44.127966,false
62.184792,43.736207,false
61.702143,43.347575,false
61.220823,42.962108,false
60.740882,42.579845,false
60.262366,42.200824,false
-77.431514,41.825082,true
59.309804,41.452658,false
58.835852,41.083589,false
58.363517,40.717912,false
57.892846,160.352496,true
57.423885,39.996877,false
56.956682,39.641592,false
56.491283,39.289844,false
56.027735,38.941666,false
-161.786743,38.597094,true
55.106377,38.256162,false
134.706320,-87.794562,true
54.192976,37.585355,false
53.739374,37.255547,false
53.287897,36.929513,false
52.838592,36.607287,false
52.391503,36.288899,false
51.946675,35.974383,false
51.504153,35.663769,false
51.063979,35.357089,false
50.626200,35.054373,false
50.190858,34.755652,false
49.757996,34.460955,false
49.327659,34.170312,false
48.899889,33.883752,false
48.474729,33.601303,false
48.052222,33.322995,false
47.632409,33.048854,false
47.215333,32.778908,false
46.801036,32.513184,false
46.389558,32.251709,false
45.980941,31.994508,false
45.575227,31.741608,false
45.172454,31.493034,false
44.772665,31.248811,false
44.375898,31.008962,false
43.982193,30.773513,false
43.591591,30.542486,false
43.204129,30.315905,false
42.819846,30.093793,false
42.438782,29.876171,false
42.060974,29.663061,false
41.686459,29.454485,true
41.315276,29.250463,false
40.947462,29.051017,false
40.583052,28.856165,false
40.222085,28.665928,false
39.864595,28.480323,false
39.510618,28.299371,false
39.160191,28.123089,false
38.813347,27.951495,false
38.470122,27.784605,false
38.130550,27.622437,false
37.794665,27.465007,false
37.462500,27.312330,false
37.134090,27.164422,false
36.809465,27.021297,false
36.488660,26.882970,false
36.171706,26.749455,false
35.858634,26.620765,false
35.549477,26.496912,false
35.244265,26.377910,false
34.943028,26.263770,false
34.645797,26.154504,false
34.352602,26.050122,false
34.063471,25.950636,false
33.778433,25.856054,false
33.497518,25.766386,false
33.220753,25.681642,false
32.948166,25.601829,false
32.679784,25.526957,false
32.415634,25.457031,false
32.155742,25.392060,false
31.900135,25.332050,false
31.648838,25.277006,false
31.401876,25.226935,false
31.159273,25.181840,false
30.921055,25.141728,false
30.687245,25.106601,false
30.457865,-68.905698,true
30.232940,25.051319,false
30.012492,25.031169,false
29.796542,25.016016,false
29.585113,25.005861,false
29.378225,25.000705,false
153.464929,25.000550,true
28.978156,25.005394,false
28.785014,25.015237,false
28.596495,25.030080,false
28.412615,25.049919,false
28.233394,25.074753,false
28.058850,25.104579,false
27.889000,25.139395,false
27.723861,25.179197,false
27.563449,25.223981,false
27.407782,25.273743,false
27.256873,-100.166531,true
27.110739,25.388178,false
26.969393,25.452840,false
26.832851,25.522458,false
26.701125,25.597022,false
26.574229,25.676527,false
26.452175,25.760965,false
26.334977,25.850326,false
26.222644,-102.654814,true
26.115190,26.043784,false
26.012624,26.147861,false
25.914956,26.256824,false
25.822197,26.370660,true
25.734356,26.489360,false
25.651442,26.612910,false
25.573462,26.741300,false
25.500424,26.874515,false
25.432337,27.012542,false
25.369207,27.155369,false
25.311039,27.302980,false
25.257840,27.455360,false
25.209616,27.612495,false
25.166370,27.774368,false
25.128108,27.940964,false
25.094833,28.112266,false
25.066548,28.288257,false
25.043257,28.468919,false
25.024961,28.654234,true
25.011663,28.844183,false
25.003364,29.038748,false
25.000064,29.237909,true
25.001764,29.441646,false
25.008464,29.649939,false
-83.342888,29.862767,true
25.036860,30.080109,false
25.058553,30.301943,false
25.085241,30.528246,false
25.116920,-107.530806,true
25.153587,30.994171,false
25.195238,31.233746,false
25.241871,31.477698,false
25.293478,31.726002,false
25.350057,31.978633,false
25.411600,32.235567,false
-119.380103,144.903025,true
25.549557,32.762236,false
25.625956,33.031920,false
25.707293,33.305801,false
25.793559,33.583851,false
25.884746,33.866042,false
25.980844,34.152347,false
26.081844,34.442737,false
26.187736,34.737182,false
26.298508,35.035654,false
26.414151,35.338122,false
26.534653,35.644556,false
26.660001,35.954926,false
26.790183,36.269200,false
26.925186,36.587347,false
27.064997,36.909335,false
27.209600,37.235133,false
27.358983,37.564707,false
27.513130,37.898024,false
27.672026,38.235052,false
27.835654,38.575756,false
28.003999,38.920102,false
28.177043,39.268056,false
28.354770,39.619584,false
28.537161,39.974650,false
28.724198,40.333218,false
28.915863,40.695252,false
29.112136,41.060718,false
29.312998,41.429577,false
29.518429,41.801793,false
29.728407,42.177329,false
29.942913,42.556147,false
30.161925,42.938209,false
30.385420,43.323478,false
30.613377,43.711914,false
30.845772,44.103479,false
31.082583,44.498134,false
31.323785,44.895838,false
31.569355,45.296554,false
31.819268,45.700239,false
32.073499,46.106855,false
32.332023,46.516359,false
32.594813,46.928713,false
32.861844,47.343873,false
33.133089,47.761799,false
33.408520,48.182448,false
33.688111,48.605780,false
33.971833,49.031750,false
34.259657,49.460318,false
34.551555,49.891439,false
34.847499,50.325072,false
35.147457,50.761171,false
35.451401,51.199695,false
35.759299,51.640599,false
36.071122,52.083838,false
36.386837,52.529369,false
36.706414,52.977148,false
37.029820,53.427128,false
37.357023,53.879266,false
37.687990,54.333516,false
38.022688,54.789832,false
38.361085,55.248170,false
-95.295419,-106.045806,true
39.048834,56.170724,false
39.398119,56.634849,false
39.750964,57.100810,false
40.107334,57.568561,false
40.467193,58.038055,true
40.830505,58.509246,false
41.197234,58.982085,false
41.567343,59.456526,false
41.940796,59.932522,false
42.317555,60.410024,false
42.697581,60.888985,false
43.080838,61.369358,false
43.467287,61.851093,false
43.856889,62.334143,false
44.249606,62.818460,false
44.645397,63.303995,false
45.044224,63.790700,false
45.446046,64.278525,false
45.850824,64.767423,false
46.258517,65.257344,false
46.669084,65.748239,false
47.082484,66.240060,false
47.498675,66.732756,false
47.917617,67.226279,false
48.339267,67.720579,false
48.763583,68.215608,false
49.190522,68.711314,false
49.620043,69.207650,false
50.052101,69.704565,false
50.486655,70.202009,false
50.923659,70.699934,false
51.363071,71.198288,false
51.804847,71.697022,false
52.248942,72.196087,false
52.695313,72.695432,false
53.143914,73.195007,false
53.594700,73.694763,false
54.047627,146.797759,true
54.502649,74.694617,false
54.959721,75.194615,false
55.418797,75.694593,false
55.879831,76.194501,false
56.342777,76.694291,false
56.807589,77.193911,false
57.274220,77.693311,false
57.742624,78.192442,false
58.212753,78.691254,false
58.684561,79.189697,false
59.158000,79.687720,false
59.633024,80.185275,false
60.109585,80.682312,false
-94.687225,-74.485635,true
61.067125,81.674630,false
61.548008,82.169813,false
-104.869271,82.664279,true
62.513764,83.157979,false
62.998538,83.650863,false
63.484513,84.142881,false
63.971639,84.633986,false
64.459869,85.124127,false
64.949152,85.613255,false
65.439440,86.101322,false
65.930684,86.588280,false
66.422836,87.074078,false
66.915845,87.558669,false
67.409662,88.042004,false
67.904238,88.524035,false
68.399524,89.004713,false
68.895470,89.483991,false
69.392027,89.961821,false
69.889144,90.438154,false
70.386772,90.912944,false
70.884862,91.386142,false
71.383363,91.857702,false
71.882226,92.327576,false
72.381400,92.795717,false
72.880837,93.262079,false
73.380485,93.726615,false
73.880295,94.189278,false
74.380218,94.650022,false
74.880202,95.108801,false
75.380198,95.565569,false
75.880156,96.020280,false
76.380026,96.472890,false
-127.261855,-90.751553,true
131.900755,97.371622,true
77.878609,97.817655,false
78.377628,98.261406,false
78.876308,98.702831,false
79.374601,99.141886,false
79.872457,99.578526,false
80.369825,100.012709,false
80.866657,100.444390,false
81.362901,100.873528,false
81.858510,101.300077,false
82.353432,101.723997,false
-73.720485,102.145244,true
83.341022,102.563777,false
83.833590,102.979554,false
84.325275,103.392532,false
84.816028,103.802672,false
85.305799,104.209931,false
85.794539,104.614269,false
86.282200,105.015645,false
86.768733,105.414021,false
87.254089,105.809354,false
87.738219,106.201607,true
88.221076,106.590740,false
88.702610,106.976714,false
89.182774,107.359490,false
-112.434695,107.739030,true
90.138800,108.115296,false
90.614566,108.488251,false
-158.239787,-73.092493,true
-92.915637,139.315616,true
92.032306,109.586875,false
92.501542,109.946214,false
92.969029,110.302059,false
93.434718,110.654373,false
93.898564,111.003122,false
94.360520,111.348271,false
94.820540,111.689785,false
95.278578,112.027630,false
95.734588,112.361772,false
96.188525,112.692178,false
96.640342,113.018815,false
97.089996,-102.934120,true
97.537441,113.660651,false
97.982632,113.975786,false
98.425525,114.287023,false
98.866075,114.594332,false
99.304239,114.897681,false
99.739972,115.197041,false
100.173232,115.492381,false
100.603974,115.783671,false
101.032156,116.070884,false
101.457734,116.353989,false
101.880667,116.632959,false
102.300911,116.907765,false
102.718426,117.178381,false
103.133169,117.444779,true
103.545098,117.706933,false
103.954173,117.964816,false
104.360353,118.218403,false
104.763597,118.467667,false
105.163864,118.712585,false
105.561115,118.953132,false
105.955310,119.189284,false
106.346409,119.421016,false
106.734374,119.648307,false
107.119165,-117.041468,true
107.500745,120.089471,false
107.879074,120.303301,false
108.254116,120.512601,false
108.625832,120.717349,false
108.994185,120.917526,false
109.359139,159.118927,true
109.720658,121.304084,true
110.078704,121.490427,false
-128.920765,121.672121,true
110.784237,121.849148,false
111.131654,122.021491,false
111.475458,122.189131,true
111.815614,122.352052,false
112.152088,122.510238,false
112.484848,122.663673,false
112.813859,122.812342,false
113.139088,122.956229,true
113.460504,123.095321,false
113.778073,123.229604,false
114.091765,123.359063,false
-146.016498,123.483687,true
114.707391,123.603462,false
115.009263,123.718377,false
115.307134,123.828420,false
115.600974,123.933581,false
115.890754,124.033848,false
116.176445,124.129212,false
116.458019,124.219662,false
116.735447,124.305191,false
117.008701,124.385790,false
117.277755,124.461450,false
117.542581,124.532164,false
117.803152,124.597924,false
118.059443,124.658725,false
118.311429,124.714560,false
118.559083,124.765424,false
118.802381,124.811311,false
119.041299,124.852217,false
119.275814,124.888138,false
119.505900,124.919070,false
119.731536,124.945010,false
119.952699,124.965956,false
120.169367,124.981905,false
120.381517,124.992857,false
120.589130,124.998808,false
120.792184,124.999760,false
120.990658,124.995712,false
121.184534,124.986665,false
121.373791,124.972619,false
-113.030891,124.953576,true
121.738375,124.929537,false
121.913665,124.900505,false
122.084264,124.866484,false
122.250154,124.827476,false
122.411320,124.783485,false
122.567744,124.734516,false
122.719412,124.680573,false
122.866308,124.621663,false
123.008417,124.557790,false
123.145725,124.488961,false
123.278219,124.415184,false
123.405885,124.336465,false
123.528711,124.252813,false
123.646683,124.164235,false
123.759791,-141.013718,true
123.868023,123.972340,false
123.971369,123.869042,false
124.069817,123.760857,false
124.163358,123.647796,false
124.251983,123.529870,false
124.335683,123.407091,false
124.414450,123.279472,false
124.488274,123.147024,true
124.557151,123.009762,false
124.621071,122.867699,false
124.680029,122.720849,false
124.734020,122.569228,false
124.783037,122.412849,false
124.827076,122.251729,false
124.866132,122.085884,false
124.900202,121.915330,false
124.929281,121.740085,false
124.953368,121.560166,false
124.972459,121.375591,false
124.986554,121.186379,false
124.995649,120.992548,false
124.999745,120.794117,false
124.998841,120.591107,false
124.992938,120.383539,false
124.982035,120.171432,false
124.966134,119.954807,false
124.945236,119.733688,false
124.919344,119.508095,false
124.888460,119.278051,false
124.852587,119.043579,false
124.811729,118.804703,false
124.765890,118.561447,false
124.715074,118.313835,false
124.659287,118.061891,false
124.598534,117.805641,false
124.532821,117.545111,false
124.462154,117.280326,false
124.386542,117.011313,false
124.305991,116.738099,false
124.220510,116.460711,false
124.130106,116.179177,false
124.034790,115.893525,false
123.934570,115.603784,false
123.829456,115.309983,false
123.719460,115.012151,true
123.604592,114.710317,false
-70.696282,-75.704823,true
123.360286,114.094768,false
127.975988,113.781113,true
123.096637,113.463581,false
122.957592,113.142202,false
122.813750,112.817009,false
122.665128,112.488035,false
122.511738,112.155311,false
122.353598,111.818872,false
122.190722,111.478751,false
122.023128,111.134983,false
121.850831,110.787601,false
121.673849,110.436640,false
121.492199,110.082135,false
121.305901,109.724123,false
121.114972,109.362638,false
120.919431,108.997717,false
120.719299,108.629396,false
120.514594,108.257712,false
120.305339,107.882702,false
-70.202039,107.504404,true
119.873257,107.122856,false
119.650474,106.738095,false
119.423227,106.350161,false
119.191537,105.959092,false
161.042054,105.564926,true
118.714923,105.167705,false
118.470047,104.767466,true
118.220824,104.364251,false
117.967279,103.958100,false
-93.614401,133.058026,true
117.447325,103.137150,false
117.180967,102.722434,false
116.910392,102.304946,false
116.635625,101.884727,false
116.356696,101.461820,false
116.073630,101.036267,false
115.786457,100.608110,false
115.495206,100.177393,false
115.199905,99.744157,false
114.900584,99.308448,false
114.597273,98.870307,false
114.290002,98.429779,false
113.978802,97.986909,false
113.663705,97.541740,false
113.344741,97.094316,false
113.021943,96.644684,false
112.695342,96.192886,false
112.364972,95.738970,false
112.030866,95.282980,false
111.693056,94.824961,true
111.351578,94.364960,false
111.006464,93.903022,false
110.657749,93.439194,false
110.305469,92.973523,false
109.949658,92.506053,true
109.590353,92.036834,false
109.227588,91.565910,false
108.861401,91.093330,false
108.491827,90.619141,false
108.118904,90.143390,false
107.742670,89.666124,false
107.363161,89.187392,false
106.980416,88.707241,false
106.594473,88.225720,false
106.205370,87.742876,false
105.813147,87.258757,false
105.417843,86.773413,false
105.019497,86.286892,false
104.618149,85.799241,false
104.213839,85.310511,false
103.806608,84.820750,false
103.396496,84.330007,false
102.983545,83.838330,false
102.567795,83.345770,false
102.149288,82.852376,false
101.728067,82.358196,true
101.304173,81.863280,false
100.877648,81.367678,false
100.448536,80.871439,false
100.016879,80.374613,false
99.582720,-127.191082,true
99.146103,79.379399,false
98.707071,78.881110,false
98.265669,78.382432,false
97.821940,77.883417,false
97.375929,77.384113,false
96.927680,76.884571,false
96.477239,76.384840,false
96.024650,75.884971,false
95.569958,75.385014,false
95.113210,74.885018,false
94.654450,74.385033,false
94.193725,138.729659,true
93.731080,73.385298,false
93.266562,72.885648,false
92.800218,72.386210,false
92.332094,71.887032,false
91.862236,71.388166,false
91.390692,70.889661,false
90.917509,70.391567,false
90.442735,69.893934,false
89.966416,69.396812,false
89.488601,68.900250,false
89.009336,68.404298,false
88.528671,67.909005,false
130.008498,67.414422,true
87.563330,66.920597,false
87.078751,66.427580,true
86.592964,65.935420,false
86.106018,65.444167,false
85.617961,64.953869,false
85.128843,-89.218067,true
84.638711,63.976337,false
84.147616,63.489200,false
83.655606,63.003213,false
83.162730,62.518427,true
82.669038,62.034889,false
82.174579,61.552647,false
81.679403,61.071750,false
81.183559,60.592245,false
80.687096,60.114182,false
80.190065,59.637607,false
79.692515,59.162568,false
79.194496,58.689113,false
78.696057,58.217289,false
78.197248,57.747144,false
77.698120,57.278723,false
77.198722,56.812075,false
76.699104,56.347246,false
76.199316,55.884281,false
75.699408,55.423229,false
75.199430,54.964134,false
74.699433,54.507042,true
74.199465,54.052000,false
73.699578,53.599053,false
73.199820,53.148245,false
72.700243,52.699623,false
72.200895,52.253231,false
71.701827,51.809114,false
129.008830,-119.916278,true
70.704732,50.927880,false
70.206803,50.490852,false
69.709354,50.056275,false
69.212434,49.624192,false
68.716092,49.194647,false
68.220379,48.767682,false
67.725344,48.343341,false
67.231036,47.921665,false
66.737505,47.502697,false
66.244801,47.086479,false
65.752972,46.673052,false
65.262068,46.262458,false
64.772137,45.854737,false
64.283229,45.449931,true
63.795393,45.048080,true
63.308678,44.649224,false
62.823131,44.253403,false
62.338802,43.860657,false
61.855740,43.471025,false
61.373991,43.084545,false
60.893605,42.701257,false
60.414630,147.870233,true
59.937114,41.944409,false
59.461104,41.570925,false
58.986647,41.200783,false
58.513792,40.834021,false
58.042586,40.470675,false
57.573075,40.110783,false
57.105307,39.754380,false
56.639328,39.401501,false
56.175185,39.052181,false
55.712925,38.706457,false
55.252594,38.364362,false
54.794237,38.025930,true
54.337901,37.691196,false
53.883631,37.360193,false
53.431473,37.032953,false
52.981471,36.709511,false
52.533672,36.389897,false
52.088119,36.074144,false
51.644857,35.762284,false
51.203930,35.454347,false
50.765384,35.150366,false
50.329260,34.850369,false
-119.776328,34.554387,true
49.464458,34.262449,false
49.035866,33.974585,false
48.609870,33.690824,false
48.186513,33.411194,false
47.765837,33.135722,false
47.347885,32.864437,false
46.932698,32.597365,false
-143.422511,32.334534,true
46.110785,32.075969,false
45.704142,-102.119957,true
45.300428,31.571742,false
44.899684,31.326130,false
44.501950,31.084885,false
44.107266,30.848032,false
43.715671,30.615594,false
43.327204,30.387594,false
42.941905,30.164056,false
42.559811,29.945001,false
42.180962,29.730452,false
41.805394,29.520429,false
41.433146,29.314955,false
41.064254,29.114049,false
40.698756,28.917731,false
40.336688,28.726022,false
39.978087,28.538940,false
39.622987,28.356504,false
39.271425,28.178733,false
38.923436,28.005643,false
157.377757,-114.512375,true
38.238316,27.673579,false
-152.083360,27.514638,true
-163.702519,153.400947,true
37.238289,27.211016,false
36.912455,27.066366,false
36.590430,26.926510,false
36.272246,26.791460,false
35.957934,26.661232,false
35.647527,26.535837,false
35.341054,26.415289,false
35.038548,26.299599,false
34.740038,26.188779,false
34.445554,26.082840,false
34.155125,25.981793,false
33.868780,25.885648,false
33.586549,25.794414,false
33.308459,25.708101,false
33.034538,25.626716,false
32.764814,25.550269,true
32.499313,25.478767,false
32.238062,25.412217,false
31.981087,25.350626,false
31.728415,25.294000,false
31.480069,25.242344,false
31.236075,25.195664,false
30.996458,25.153964,false
30.761241,25.117249,false
30.530447,25.085522,false
30.304101,-91.845722,true
30.082224,25.037045,false
29.864839,25.020300,false
29.651968,25.008553,false
29.443631,25.001805,false
29.239850,25.000056,false
29.040644,25.003308,false
28.846035,25.011559,false
28.656041,25.024809,false
28.470682,25.043057,false
28.289975,25.066300,false
28.113939,25.094537,false
27.942592,25.127764,false
27.775950,25.165978,false
27.614031,25.209175,false
27.456851,25.257352,false
27.304425,25.310503,false
27.156768,25.368623,false
27.013895,25.431705,false
26.875821,25.499745,false
26.742560,25.572735,false
26.614124,25.650667,true
26.490527,25.733534,false
26.371780,25.821328,false
26.257897,25.914040,false
26.148887,26.011660,false
26.044763,26.114179,false
25.945534,26.221586,false
25.851211,-79.608272,true
25.761802,26.451023,false
25.677317,26.573030,false
25.597765,26.699879,false
25.523152,26.831559,false
25.453487,26.968055,false
25.388777,27.109354,false
25.329028,27.255443,false
25.274246,27.406305,false
25.224437,27.561927,false
25.179605,27.722293,false
25.139755,27.887387,false
25.104891,28.057192,false
25.075016,28.231691,false
25.050134,28.410867,false
25.030247,28.594701,false
25.015357,28.783177,false
25.005465,28.976273,false
25.000572,29.173973,false
25.000680,29.376254,false
25.005787,29.583098,false
-65.680194,29.794484,true
25.030999,30.010390,false
25.051101,30.230796,false
25.076198,30.455678,false
25.106287,30.685014,false
25.141366,30.918782,false
25.181430,31.156958,false
25.226476,31.399518,false
25.276500,31.646439,false
25.331496,31.897694,false
25.391458,32.153260,false
25.456382,32.413110,false
25.526260,32.677219,false
25.601085,32.945561,false
25.680850,33.218108,false
25.765546,33.494832,false
25.855167,33.775708,false
25.949701,34.060706,false
26.049141,34.349797,false
26.153475,34.642954,false
26.262695,34.940146,false
26.376788,35.241345,false
26.495743,35.546519,false
26.619549,35.855638,false
26.748192,36.168672,false
26.881661,36.485589,false
27.019942,36.806357,false
27.163020,37.130945,false
27.310882,37.459319,false
27.463514,37.791448,false
27.620898,38.127297,false
27.783021,38.466834,false
27.949865,38.810024,false
28.121414,39.156833,false
-111.240049,-159.055175,true
28.478558,39.861168,false
28.664118,40.218625,false
28.854311,40.579559,false
29.049118,40.943936,false
-137.012045,41.311718,true
29.452498,41.682868,false
29.661030,42.057351,false
29.874096,42.435128,false
30.091675,42.816161,false
30.313745,43.200412,false
30.540283,43.587844,false
30.771267,43.978416,false
